# BUSCO version is: 6.0.0 
# The lineage dataset is: enterobacterales_odb10 (Creation date: 2024-01-08, number of genomes: 212, number of BUSCOs: 440)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
46419at91347	Complete	NZ_ABEW01000003.1	526216	524957	-	584.0	309	https://v10-1.orthodb.org/?query=46419at91347	Protein HflK
46906at91347	Complete	NZ_ABEW01000005.1	478612	477734	-	433.3	245	https://v10-1.orthodb.org/?query=46906at91347	Transporter-associated domain
46945at91347	Complete	NZ_ABEW01000005.1	206209	205319	-	375.8	248	https://v10-1.orthodb.org/?query=46945at91347	Protoheme IX farnesyltransferase
46977at91347	Complete	NZ_ABEW01000004.1	380679	381785	+	515.4	306	https://v10-1.orthodb.org/?query=46977at91347	Aspartate-semialdehyde dehydrogenase
47034at91347	Complete	NZ_ABEW01000004.1	27369	28739	+	654.4	394	https://v10-1.orthodb.org/?query=47034at91347	Hexapeptide repeat
47740at91347	Complete	NZ_ABEW01000002.1	688683	689450	+	363.9	217	https://v10-1.orthodb.org/?query=47740at91347	tRNA (guanine-N1-)-methyltransferase, bacteria
47842at91347	Complete	NZ_ABEW01000002.1	296114	295062	-	447.8	289	https://v10-1.orthodb.org/?query=47842at91347	A/G-specific adenine glycosylase
48197at91347	Complete	NZ_ABEW01000006.1	53201	54469	+	565.1	360	https://v10-1.orthodb.org/?query=48197at91347	Mur ligase, C-terminal
48208at91347	Complete	NZ_ABEW01000004.1	353608	354462	+	485.3	247	https://v10-1.orthodb.org/?query=48208at91347	RNA polymerase sigma factor RpoH
48224at91347	Complete	NZ_ABEW01000013.1	48137	49099	+	444.4	269	https://v10-1.orthodb.org/?query=48224at91347	Porphobilinogen deaminase
48740at91347	Complete	NZ_ABEW01000006.1	52219	53133	+	551.9	269	https://v10-1.orthodb.org/?query=48740at91347	Acetyl-CoA carboxylase
49226at91347	Complete	NZ_ABEW01000002.1	102124	102972	+	415.0	245	https://v10-1.orthodb.org/?query=49226at91347	Dihydropteroate synthase
49244at91347	Complete	NZ_ABEW01000002.1	191183	192196	+	483.5	285	https://v10-1.orthodb.org/?query=49244at91347	tRNA N6-adenosine threonylcarbamoyltransferase
49282at91347	Complete	NZ_ABEW01000002.1	23268	24320	+	503.6	287	https://v10-1.orthodb.org/?query=49282at91347	Rod shape-determining protein MreC
49349at91347	Complete	NZ_ABEW01000010.1	47213	48256	+	479.1	278	https://v10-1.orthodb.org/?query=49349at91347	Pseudouridine synthase
49353at91347	Complete	NZ_ABEW01000003.1	524954	523950	-	520.5	285	https://v10-1.orthodb.org/?query=49353at91347	Protein HflC
49743at91347	Complete	NZ_ABEW01000001.1	221614	222696	+	524.1	302	https://v10-1.orthodb.org/?query=49743at91347	Peptide chain release factor 1
49804at91347	Complete	NZ_ABEW01000003.1	10284	8992	-	388.9	303	https://v10-1.orthodb.org/?query=49804at91347	tRNA(Ile)-lysidine synthase
50042at91347	Complete	NZ_ABEW01000003.1	184976	185965	+	440.1	270	https://v10-1.orthodb.org/?query=50042at91347	4-hydroxythreonine-4-phosphate dehydrogenase
50332at91347	Complete	NZ_ABEW01000003.1	519074	518343	-	372.7	220	https://v10-1.orthodb.org/?query=50332at91347	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
50585at91347	Complete	NZ_ABEW01000004.1	421538	422308	+	285.9	198	https://v10-1.orthodb.org/?query=50585at91347	Pimeloyl-
51115at91347	Complete	NZ_ABEW01000003.1	15912	14953	-	536.5	281	https://v10-1.orthodb.org/?query=51115at91347	Acetyl-CoA carboxylase, alpha subunit
51202at91347	Complete	NZ_ABEW01000004.1	19625	20440	+	414.2	235	https://v10-1.orthodb.org/?query=51202at91347	ATP synthase subunit a
51348at91347	Complete	NZ_ABEW01000007.1	193388	194476	+	553.4	321	https://v10-1.orthodb.org/?query=51348at91347	Pyridoxal phosphate-dependent transferase
52122at91347	Complete	NZ_ABEW01000011.1	90980	90213	-	350.2	218	https://v10-1.orthodb.org/?query=52122at91347	Triosephosphate isomerase
52324at91347	Complete	NZ_ABEW01000002.1	83070	82345	-	353.5	198	https://v10-1.orthodb.org/?query=52324at91347	ABC transporter ATP-binding protein
52332at91347	Complete	NZ_ABEW01000020.1	3668	4489	+	452.3	239	https://v10-1.orthodb.org/?query=52332at91347	Ribosomal protein L2
52475at91347	Complete	NZ_ABEW01000001.1	97136	98455	+	536.1	327	https://v10-1.orthodb.org/?query=52475at91347	Opacity-associated protein A
52476at91347	Complete	NZ_ABEW01000004.1	51367	50003	-	567.0	371	https://v10-1.orthodb.org/?query=52476at91347	tRNA modification GTPase MnmE
52566at91347	Complete	NZ_ABEW01000001.1	181012	180200	-	449.3	241	https://v10-1.orthodb.org/?query=52566at91347	Site-determining protein
52719at91347	Complete	NZ_ABEW01000003.1	140616	139372	-	580.0	334	https://v10-1.orthodb.org/?query=52719at91347	Probable peptidoglycan glycosyltransferase FtsW
52925at91347	Complete	NZ_ABEW01000003.1	28829	27972	-	333.4	226	https://v10-1.orthodb.org/?query=52925at91347	Phosphatidate cytidylyltransferase
52934at91347	Complete	NZ_ABEW01000025.1	1153	2115	+	430.2	280	https://v10-1.orthodb.org/?query=52934at91347	Biotin--acetyl-CoA-carboxylase ligase
53222at91347	Complete	NZ_ABEW01000008.1	156283	157161	+	454.2	253	https://v10-1.orthodb.org/?query=53222at91347	4-hydroxy-tetrahydrodipicolinate synthase
53308at91347	Complete	NZ_ABEW01000001.1	294380	295117	+	367.7	209	https://v10-1.orthodb.org/?query=53308at91347	Orotidine 5'-phosphate decarboxylase
53337at91347	Complete	NZ_ABEW01000003.1	21960	21172	-	447.3	225	https://v10-1.orthodb.org/?query=53337at91347	Acyl-
54184at91347	Complete	NZ_ABEW01000009.1	194753	193785	-	475.6	265	https://v10-1.orthodb.org/?query=54184at91347	Phosphatidylserine decarboxylase
54310at91347	Complete	NZ_ABEW01000025.1	128	1156	+	452.8	294	https://v10-1.orthodb.org/?query=54310at91347	UDP-N-acetylenolpyruvoylglucosamine reductase
54393at91347	Complete	NZ_ABEW01000005.1	315633	314767	-	414.0	245	https://v10-1.orthodb.org/?query=54393at91347	Tetrahydrofolate dehydrogenase/cyclohydrolase
54756at91347	Complete	NZ_ABEW01000020.1	5149	5850	+	361.5	185	https://v10-1.orthodb.org/?query=54756at91347	K Homology domain
55352at91347	Complete	NZ_ABEW01000008.1	32564	33301	+	368.4	202	https://v10-1.orthodb.org/?query=55352at91347	Ribonuclease III
55368at91347	Complete	NZ_ABEW01000003.1	286627	285698	-	444.3	261	https://v10-1.orthodb.org/?query=55368at91347	Homoserine kinase
56003at91347	Complete	NZ_ABEW01000008.1	163510	162383	-	516.5	321	https://v10-1.orthodb.org/?query=56003at91347	Succinyl-diaminopimelate desuccinylase
56018at91347	Complete	NZ_ABEW01000002.1	228110	228847	+	341.6	206	https://v10-1.orthodb.org/?query=56018at91347	1-acyl-sn-glycerol-3-phosphate acyltransferase
56094at91347	Complete	NZ_ABEW01000003.1	32680	31955	-	337.6	200	https://v10-1.orthodb.org/?query=56094at91347	Uridylate kinase
56156at91347	Complete	NZ_ABEW01000003.1	46197	46895	+	300.1	199	https://v10-1.orthodb.org/?query=56156at91347	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
56250at91347	Complete	NZ_ABEW01000020.1	20831	19884	-	403.1	270	https://v10-1.orthodb.org/?query=56250at91347	Methionyl-tRNA formyltransferase
56253at91347	Complete	NZ_ABEW01000011.1	118481	119371	+	485.7	267	https://v10-1.orthodb.org/?query=56253at91347	Methylenetetrahydrofolate reductase
56258at91347	Complete	NZ_ABEW01000003.1	185962	186783	+	345.5	227	https://v10-1.orthodb.org/?query=56258at91347	16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))- dimethyltransferase
56387at91347	Complete	NZ_ABEW01000003.1	148925	147984	-	424.0	265	https://v10-1.orthodb.org/?query=56387at91347	S-adenosyl-L-methionine-dependent methyltransferase
56477at91347	Complete	NZ_ABEW01000003.1	34659	33934	-	443.5	208	https://v10-1.orthodb.org/?query=56477at91347	Ribosomal protein S2
56763at91347	Complete	NZ_ABEW01000006.1	50549	51361	+	400.8	228	https://v10-1.orthodb.org/?query=56763at91347	tRNA pseudouridine synthase A
56764at91347	Complete	NZ_ABEW01000002.1	698184	699164	+	458.1	264	https://v10-1.orthodb.org/?query=56764at91347	Pseudouridine synthase
56819at91347	Complete	NZ_ABEW01000008.1	34955	35686	+	372.0	219	https://v10-1.orthodb.org/?query=56819at91347	Pyridoxine 5'-phosphate synthase
56917at91347	Complete	NZ_ABEW01000003.1	529124	528174	-	470.8	263	https://v10-1.orthodb.org/?query=56917at91347	tRNA dimethylallyltransferase
57147at91347	Complete	NZ_ABEW01000014.1	14029	12821	-	591.1	335	https://v10-1.orthodb.org/?query=57147at91347	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
57151at91347	Complete	NZ_ABEW01000010.1	59426	60430	+	282.8	240	https://v10-1.orthodb.org/?query=57151at91347	DNA polymerase III subunit delta
57831at91347	Complete	NZ_ABEW01000004.1	162747	163388	+	269.5	167	https://v10-1.orthodb.org/?query=57831at91347	Orotate phosphoribosyltransferase
58196at91347	Complete	NZ_ABEW01000004.1	451531	452208	+	367.1	205	https://v10-1.orthodb.org/?query=58196at91347	Ribulose-phosphate 3-epimerase
58439at91347	Complete	NZ_ABEW01000002.1	99355	99981	+	279.5	176	https://v10-1.orthodb.org/?query=58439at91347	Ribosomal RNA large subunit methyltransferase E
58494at91347	Complete	NZ_ABEW01000011.1	93071	92325	-	330.9	217	https://v10-1.orthodb.org/?query=58494at91347	ferredoxin--NADP(+) reductase
58562at91347	Complete	NZ_ABEW01000003.1	213720	212572	-	582.6	328	https://v10-1.orthodb.org/?query=58562at91347	carbamoyl-phosphate synthase small subunit
58706at91347	Complete	NZ_ABEW01000003.1	144369	143011	-	543.5	360	https://v10-1.orthodb.org/?query=58706at91347	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
58708at91347	Complete	NZ_ABEW01000007.1	168209	167241	-	499.6	280	https://v10-1.orthodb.org/?query=58708at91347	Pyridine nucleotide-disulphide oxidoreductase, class-II
59634at91347	Complete	NZ_ABEW01000002.1	296269	296988	+	310.3	201	https://v10-1.orthodb.org/?query=59634at91347	tRNA (guanine-N(7)-)-methyltransferase
59851at91347	Complete	NZ_ABEW01000001.1	580582	581229	+	380.8	193	https://v10-1.orthodb.org/?query=59851at91347	Ribonuclease T
60543at91347	Complete	NZ_ABEW01000002.1	682381	681503	-	414.1	247	https://v10-1.orthodb.org/?query=60543at91347	NAD kinase
60900at91347	Complete	NZ_ABEW01000003.1	38844	39668	+	396.1	211	https://v10-1.orthodb.org/?query=60900at91347	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
60967at91347	Complete	NZ_ABEW01000004.1	420758	420183	-	238.5	150	https://v10-1.orthodb.org/?query=60967at91347	Fe/S biogenesis protein NfuA
61400at91347	Complete	NZ_ABEW01000001.1	589378	588737	-	296.0	181	https://v10-1.orthodb.org/?query=61400at91347	Lumazine-binding domain
61409at91347	Complete	NZ_ABEW01000013.1	49096	49836	+	271.8	200	https://v10-1.orthodb.org/?query=61409at91347	Uroporphyrinogen-III synthase
61434at91347	Complete	NZ_ABEW01000007.1	206577	207323	+	338.7	208	https://v10-1.orthodb.org/?query=61434at91347	3-deoxy-manno-octulosonate cytidylyltransferase
61690at91347	Complete	NZ_ABEW01000013.1	43442	42618	-	341.9	221	https://v10-1.orthodb.org/?query=61690at91347	Diaminopimelate epimerase
62284at91347	Complete	NZ_ABEW01000005.1	207164	206550	-	248.8	163	https://v10-1.orthodb.org/?query=62284at91347	Cytochrome o ubiquinol oxidase subunit III
62379at91347	Complete	NZ_ABEW01000006.1	376038	375262	-	430.5	235	https://v10-1.orthodb.org/?query=62379at91347	Imidazole glycerol phosphate synthase subunit HisF
62466at91347	Complete	NZ_ABEW01000001.1	223919	224728	+	387.4	239	https://v10-1.orthodb.org/?query=62466at91347	Protein SirB1, N-terminal
62648at91347	Complete	NZ_ABEW01000006.1	92783	93445	+	372.3	171	https://v10-1.orthodb.org/?query=62648at91347	NADH-quinone oxidoreductase subunit B
62655at91347	Complete	NZ_ABEW01000001.1	214209	213118	-	455.1	282	https://v10-1.orthodb.org/?query=62655at91347	Ribosome-binding ATPase YchF
63025at91347	Complete	NZ_ABEW01000003.1	334694	335722	+	413.2	277	https://v10-1.orthodb.org/?query=63025at91347	Methyltransferase small domain
63042at91347	Complete	NZ_ABEW01000001.1	96097	95342	-	386.0	220	https://v10-1.orthodb.org/?query=63042at91347	Zinc import ATP-binding protein ZnuC
63850at91347	Complete	NZ_ABEW01000002.1	206503	207156	+	392.1	202	https://v10-1.orthodb.org/?query=63850at91347	3,4-dihydroxy-2-butanone 4-phosphate synthase
63936at91347	Complete	NZ_ABEW01000020.1	2106	2735	+	322.9	179	https://v10-1.orthodb.org/?query=63936at91347	Ribosomal protein L3
64091at91347	Complete	NZ_ABEW01000007.1	4761	4009	-	346.4	202	https://v10-1.orthodb.org/?query=64091at91347	Histidine phosphatase superfamily
64145at91347	Complete	NZ_ABEW01000002.1	688090	688638	+	235.9	154	https://v10-1.orthodb.org/?query=64145at91347	Ribosome maturation factor RimM
64179at91347	Complete	NZ_ABEW01000014.1	40542	39799	-	318.1	197	https://v10-1.orthodb.org/?query=64179at91347	GTP cyclohydrolase 1 type 2/Nif3
64259at91347	Complete	NZ_ABEW01000001.1	563740	564375	+	314.9	187	https://v10-1.orthodb.org/?query=64259at91347	Endonuclease III
64323at91347	Complete	NZ_ABEW01000004.1	194924	195745	+	410.0	231	https://v10-1.orthodb.org/?query=64323at91347	serine O-acetyltransferase
64441at91347	Complete	NZ_ABEW01000002.1	132087	132950	+	391.7	236	https://v10-1.orthodb.org/?query=64441at91347	rRNA (cytidine-2'-O-)-methyltransferase
64486at91347	Complete	NZ_ABEW01000001.1	47172	47720	+	282.7	161	https://v10-1.orthodb.org/?query=64486at91347	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
64712at91347	Complete	NZ_ABEW01000006.1	35229	36161	+	456.5	263	https://v10-1.orthodb.org/?query=64712at91347	ribosomal protein L3 N(5)-glutamine methyltransferase
64742at91347	Complete	NZ_ABEW01000020.1	13356	13976	+	365.9	191	https://v10-1.orthodb.org/?query=64742at91347	RNA-binding S4 domain
64924at91347	Complete	NZ_ABEW01000006.1	35063	34512	-	238.1	149	https://v10-1.orthodb.org/?query=64924at91347	Smr domain
64954at91347	Complete	NZ_ABEW01000001.1	677248	676265	-	483.7	277	https://v10-1.orthodb.org/?query=64954at91347	Phenylalanine--tRNA ligase alpha subunit
64955at91347	Complete	NZ_ABEW01000006.1	376757	376020	-	346.6	225	https://v10-1.orthodb.org/?query=64955at91347	1-(5-phosphoribosyl)-5-
64963at91347	Complete	NZ_ABEW01000006.1	100917	101459	+	282.3	138	https://v10-1.orthodb.org/?query=64963at91347	4Fe-4S ferredoxin, iron-sulphur binding, conserved site
64968at91347	Complete	NZ_ABEW01000004.1	23409	24272	+	429.1	247	https://v10-1.orthodb.org/?query=64968at91347	ATP synthase, F1 complex, gamma subunit
65110at91347	Complete	NZ_ABEW01000004.1	156249	155626	-	337.8	194	https://v10-1.orthodb.org/?query=65110at91347	Guanylate kinase
65588at91347	Complete	NZ_ABEW01000003.1	29600	28842	-	366.7	201	https://v10-1.orthodb.org/?query=65588at91347	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
65730at91347	Complete	NZ_ABEW01000003.1	33748	32825	-	297.6	219	https://v10-1.orthodb.org/?query=65730at91347	Elongation factor Ts
65823at91347	Complete	NZ_ABEW01000001.1	291595	291005	-	330.2	178	https://v10-1.orthodb.org/?query=65823at91347	GTP cyclohydrolase II
65824at91347	Complete	NZ_ABEW01000017.1	30643	30098	-	275.4	150	https://v10-1.orthodb.org/?query=65824at91347	NusG, N-terminal
65961at91347	Complete	NZ_ABEW01000011.1	66482	67102	+	288.2	172	https://v10-1.orthodb.org/?query=65961at91347	Superoxide dismutase
66051at91347	Complete	NZ_ABEW01000005.1	215175	215798	+	346.0	176	https://v10-1.orthodb.org/?query=66051at91347	ATP-dependent Clp protease proteolytic subunit
66179at91347	Complete	NZ_ABEW01000001.1	219383	218532	-	393.2	242	https://v10-1.orthodb.org/?query=66179at91347	4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase
66368at91347	Complete	NZ_ABEW01000001.1	214910	214326	-	251.9	160	https://v10-1.orthodb.org/?query=66368at91347	Peptidyl-tRNA hydrolase
67100at91347	Complete	NZ_ABEW01000012.1	23373	22855	-	306.1	153	https://v10-1.orthodb.org/?query=67100at91347	3-hydroxydecanoyl-
67418at91347	Complete	NZ_ABEW01000003.1	474569	475099	+	292.0	155	https://v10-1.orthodb.org/?query=67418at91347	Inorganic pyrophosphatase
67457at91347	Complete	NZ_ABEW01000003.1	110412	108523	-	771.5	351	https://v10-1.orthodb.org/?query=67457at91347	pyruvate dehydrogenase complex dihydrolipoyllysine-residue acetyltransferase
67463at91347	Complete	NZ_ABEW01000002.1	491129	491839	+	332.0	204	https://v10-1.orthodb.org/?query=67463at91347	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
67620at91347	Complete	NZ_ABEW01000010.1	54387	55121	+	331.4	204	https://v10-1.orthodb.org/?query=67620at91347	Short-chain dehydrogenase/reductase, conserved site
67725at91347	Complete	NZ_ABEW01000008.1	31373	32347	+	360.6	210	https://v10-1.orthodb.org/?query=67725at91347	Signal peptidase I
68569at91347	Complete	NZ_ABEW01000010.1	60441	61238	+	345.9	218	https://v10-1.orthodb.org/?query=68569at91347	metal-dependent hydrolase
68836at91347	Complete	NZ_ABEW01000006.1	321203	321784	+	309.4	176	https://v10-1.orthodb.org/?query=68836at91347	dCTP deaminase
69316at91347	Complete	NZ_ABEW01000002.1	357864	356884	-	372.4	263	https://v10-1.orthodb.org/?query=69316at91347	folate-binding protein
69788at91347	Complete	NZ_ABEW01000005.1	7465	6710	-	291.2	202	https://v10-1.orthodb.org/?query=69788at91347	Hydroxyacylglutathione hydrolase
69849at91347	Complete	NZ_ABEW01000003.1	125504	126124	+	262.9	179	https://v10-1.orthodb.org/?query=69849at91347	Dephospho-CoA kinase
70091at91347	Complete	NZ_ABEW01000003.1	75082	75561	+	233.8	134	https://v10-1.orthodb.org/?query=70091at91347	7,8-Dihydro-6-hydroxymethylpterin-pyrophosphokinase, HPPK
70283at91347	Complete	NZ_ABEW01000020.1	7593	8132	+	317.6	166	https://v10-1.orthodb.org/?query=70283at91347	Ribosomal protein L5
70738at91347	Complete	NZ_ABEW01000001.1	222696	223529	+	293.7	215	https://v10-1.orthodb.org/?query=70738at91347	Release factor glutamine methyltransferase
70972at91347	Complete	NZ_ABEW01000020.1	9802	10305	+	254.5	132	https://v10-1.orthodb.org/?query=70972at91347	Ribosomal protein S5
71136at91347	Complete	NZ_ABEW01000006.1	231368	232036	+	335.4	169	https://v10-1.orthodb.org/?query=71136at91347	GTP cyclohydrolase I
71239at91347	Complete	NZ_ABEW01000001.1	271431	270625	-	389.7	231	https://v10-1.orthodb.org/?query=71239at91347	Tryptophan synthase alpha chain
71716at91347	Complete	NZ_ABEW01000002.1	339344	340003	+	342.9	199	https://v10-1.orthodb.org/?query=71716at91347	Ribose-5-phosphate isomerase A
71844at91347	Complete	NZ_ABEW01000003.1	187174	188022	+	372.3	231	https://v10-1.orthodb.org/?query=71844at91347	Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
72064at91347	Complete	NZ_ABEW01000002.1	84175	83600	-	199.6	153	https://v10-1.orthodb.org/?query=72064at91347	Lipopolysaccharide assembly, LptC-related
72076at91347	Complete	NZ_ABEW01000006.1	377347	376757	-	270.6	168	https://v10-1.orthodb.org/?query=72076at91347	Imidazole glycerol phosphate synthase subunit HisH
72088at91347	Complete	NZ_ABEW01000020.1	24205	25026	+	324.8	221	https://v10-1.orthodb.org/?query=72088at91347	shikimate dehydrogenase
72355at91347	Complete	NZ_ABEW01000004.1	447455	447976	+	263.4	140	https://v10-1.orthodb.org/?query=72355at91347	Shikimate kinase 1
72356at91347	Complete	NZ_ABEW01000005.1	443955	443314	-	274.7	164	https://v10-1.orthodb.org/?query=72356at91347	Octanoyltransferase
73023at91347	Complete	NZ_ABEW01000005.1	213630	214928	+	527.3	378	https://v10-1.orthodb.org/?query=73023at91347	Trigger factor
73105at91347	Complete	NZ_ABEW01000020.1	21356	20847	-	247.4	149	https://v10-1.orthodb.org/?query=73105at91347	Peptide deformylase
73130at91347	Complete	NZ_ABEW01000002.1	113721	114665	+	379.3	245	https://v10-1.orthodb.org/?query=73130at91347	tRNA pseudouridine synthase B
73167at91347	Complete	NZ_ABEW01000002.1	53466	53894	+	223.1	127	https://v10-1.orthodb.org/?query=73167at91347	Ribosomal protein L13
73580at91347	Complete	NZ_ABEW01000002.1	24320	24811	+	201.7	135	https://v10-1.orthodb.org/?query=73580at91347	Rod shape-determining protein MreD
73655at91347	Fragmented	NZ_ABEW01000001.1	678570	678250	-	165.2	93	https://v10-1.orthodb.org/?query=73655at91347	Translation initiation factor 3, C-terminal
73785at91347	Complete	NZ_ABEW01000004.1	21271	21804	+	205.7	148	https://v10-1.orthodb.org/?query=73785at91347	ATP synthase subunit delta
73798at91347	Complete	NZ_ABEW01000003.1	183690	184976	+	576.3	381	https://v10-1.orthodb.org/?query=73798at91347	Peptidyl-prolyl cis-trans isomerase, PpiC-type
74046at91347	Complete	NZ_ABEW01000003.1	188607	188128	-	193.9	129	https://v10-1.orthodb.org/?query=74046at91347	Dihydrofolate reductase
74115at91347	Complete	NZ_ABEW01000017.1	29508	28804	-	339.9	200	https://v10-1.orthodb.org/?query=74115at91347	Ribosomal protein L1
74209at91347	Complete	NZ_ABEW01000021.1	12097	12786	+	349.0	201	https://v10-1.orthodb.org/?query=74209at91347	Uracil-DNA glycosylase
74260at91347	Complete	NZ_ABEW01000002.1	98303	98779	+	245.7	138	https://v10-1.orthodb.org/?query=74260at91347	Transcription elongation factor GreA
74468at91347	Complete	NZ_ABEW01000007.1	173481	174092	+	268.2	167	https://v10-1.orthodb.org/?query=74468at91347	outer membrane lipoprotein carrier protein LolA
74706at91347	Complete	NZ_ABEW01000009.1	196004	196549	+	269.1	154	https://v10-1.orthodb.org/?query=74706at91347	Oligoribonuclease
74856at91347	Complete	NZ_ABEW01000004.1	161826	160963	-	397.6	253	https://v10-1.orthodb.org/?query=74856at91347	YicC-like, N-terminal
75116at91347	Complete	NZ_ABEW01000003.1	22419	21964	-	194.6	124	https://v10-1.orthodb.org/?query=75116at91347	beta-hydroxyacyl-ACP dehydratase
75170at91347	Complete	NZ_ABEW01000020.1	23631	24203	+	262.3	163	https://v10-1.orthodb.org/?query=75170at91347	Threonylcarbamoyl-AMP synthase
75392at91347	Complete	NZ_ABEW01000005.1	454533	453502	-	382.8	285	https://v10-1.orthodb.org/?query=75392at91347	DNA polymerase III subunit delta
75689at91347	Complete	NZ_ABEW01000002.1	678242	677715	-	207.9	134	https://v10-1.orthodb.org/?query=75689at91347	SsrA-binding protein
75763at91347	Complete	NZ_ABEW01000007.1	196907	197590	+	316.4	191	https://v10-1.orthodb.org/?query=75763at91347	Cytidylate kinase
75919at91347	Complete	NZ_ABEW01000001.1	181743	181036	-	269.4	180	https://v10-1.orthodb.org/?query=75919at91347	Septum formation inhibitor MinC, C-terminal
75969at91347	Complete	NZ_ABEW01000014.1	1469	945	-	234.1	133	https://v10-1.orthodb.org/?query=75969at91347	Peptidoglycan-associated protein
75999at91347	Complete	NZ_ABEW01000003.1	215405	214584	-	302.6	215	https://v10-1.orthodb.org/?query=75999at91347	4-hydroxy-tetrahydrodipicolinate reductase
76135at91347	Complete	NZ_ABEW01000005.1	183501	183920	+	200.6	120	https://v10-1.orthodb.org/?query=76135at91347	NusB antitermination factor
76222at91347	Complete	NZ_ABEW01000005.1	210112	209156	-	414.2	257	https://v10-1.orthodb.org/?query=76222at91347	Ubiquinol oxidase subunit 2
76350at91347	Complete	NZ_ABEW01000004.1	193360	193827	+	206.5	118	https://v10-1.orthodb.org/?query=76350at91347	Protein-export protein SecB
76438at91347	Complete	NZ_ABEW01000006.1	95337	95837	+	268.2	145	https://v10-1.orthodb.org/?query=76438at91347	NADH-quinone oxidoreductase subunit E
76441at91347	Complete	NZ_ABEW01000005.1	258124	258768	+	279.0	180	https://v10-1.orthodb.org/?query=76441at91347	Adenylate kinase
76920at91347	Complete	NZ_ABEW01000003.1	72106	72561	+	234.0	128	https://v10-1.orthodb.org/?query=76920at91347	Zinc finger, DksA/TraR C4-type
77060at91347	Complete	NZ_ABEW01000005.1	8741	9481	+	363.9	206	https://v10-1.orthodb.org/?query=77060at91347	DNA polymerase III subunit epsilon
77071at91347	Complete	NZ_ABEW01000005.1	310531	309809	-	341.7	214	https://v10-1.orthodb.org/?query=77071at91347	UDP-2,3-diacylglucosamine diphosphatase
77165at91347	Complete	NZ_ABEW01000006.1	375268	374657	-	271.2	168	https://v10-1.orthodb.org/?query=77165at91347	Phosphoribosyl-AMP cyclohydrolase domain
77286at91347	Complete	NZ_ABEW01000004.1	487221	487691	+	262.7	138	https://v10-1.orthodb.org/?query=77286at91347	Ribosomal protein S7 domain
77379at91347	Complete	NZ_ABEW01000017.1	28384	27887	-	217.3	144	https://v10-1.orthodb.org/?query=77379at91347	Ribosomal protein L10
77687at91347	Complete	NZ_ABEW01000003.1	31808	31251	-	266.1	171	https://v10-1.orthodb.org/?query=77687at91347	Ribosome-recycling factor
77782at91347	Complete	NZ_ABEW01000011.1	100969	100439	-	261.2	144	https://v10-1.orthodb.org/?query=77782at91347	ATP-dependent protease subunit HslV
78274at91347	Complete	NZ_ABEW01000004.1	350042	349446	-	192.0	145	https://v10-1.orthodb.org/?query=78274at91347	16S rRNA (guanine(966)-N(2))-methyltransferase
78429at91347	Complete	NZ_ABEW01000002.1	303855	303151	-	328.3	206	https://v10-1.orthodb.org/?query=78429at91347	Pyridoxal phosphate homeostasis protein
78566at91347	Complete	NZ_ABEW01000004.1	168723	168244	-	242.5	143	https://v10-1.orthodb.org/?query=78566at91347	pantetheine-phosphate adenylyltransferase
78786at91347	Complete	NZ_ABEW01000011.1	8672	8040	-	268.0	172	https://v10-1.orthodb.org/?query=78786at91347	GTP binding domain
78998at91347	Complete	NZ_ABEW01000020.1	6882	7253	+	203.8	109	https://v10-1.orthodb.org/?query=78998at91347	Ribosomal protein L14P
79018at91347	Complete	NZ_ABEW01000004.1	164628	164170	-	183.5	125	https://v10-1.orthodb.org/?query=79018at91347	Deoxyuridine 5'-triphosphate nucleotidohydrolase
79257at91347	Complete	NZ_ABEW01000002.1	491839	492318	+	241.3	145	https://v10-1.orthodb.org/?query=79257at91347	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
79300at91347	Complete	NZ_ABEW01000008.1	43618	44136	+	267.3	152	https://v10-1.orthodb.org/?query=79300at91347	tRNA-specific adenosine deaminase
79384at91347	Complete	NZ_ABEW01000009.1	180817	181383	+	239.9	162	https://v10-1.orthodb.org/?query=79384at91347	Elongation factor P
79395at91347	Complete	NZ_ABEW01000010.1	58788	59429	+	270.6	170	https://v10-1.orthodb.org/?query=79395at91347	Thymidylate kinase
80037at91347	Complete	NZ_ABEW01000020.1	12933	13322	+	253.5	117	https://v10-1.orthodb.org/?query=80037at91347	Ribosomal protein S11
80129at91347	Complete	NZ_ABEW01000001.1	266404	265661	-	251.3	202	https://v10-1.orthodb.org/?query=80129at91347	Uncharacterised protein family UPF0259
