# Annotated with Bakta
# Software: v1.12.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_11	cds	169478	170611	-	ALJMDI_00741	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V6N8L4
contig_11	cds	170622	171734	-	ALJMDI_00742	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQZ3
contig_11	cds	171737	173638	-	ALJMDI_00743	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZR00
contig_11	cds	173669	174136	-	ALJMDI_00744	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P67520
contig_11	cds	174140	174457	-	ALJMDI_00745	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQZ2
contig_11	cds	174785	175393	-	ALJMDI_00746	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A735J2Y2
contig_11	cds	175490	176584	+	ALJMDI_00747	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5W6ZCS1
contig_11	cds	176559	177209	-	ALJMDI_00748	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZQZ8
contig_11	cds	177202	178233	-	ALJMDI_00749	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A613VNT5
contig_11	cds	178233	178823	-	ALJMDI_00750	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q57RS8
contig_11	cds	178838	181420	-	ALJMDI_00751	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A619KEW1
contig_11	cds	181708	181998	+	ALJMDI_00752	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A455S8S2
contig_11	cds	181937	183187	+	ALJMDI_00753	825.0	3.4e-302	1.0	1.0	0.993	UniRef:UniRef90_Q8ZQZ5
contig_11	cds	183237	184190	+	ALJMDI_00754	590.0	6.8e-216	1.0	1.0	0.991	BlastRules:WP_000694473
contig_11	cds	184258	185640	+	ALJMDI_00755	833.0	8.4e-304	0.933	0.958	0.995	UniRef:UniRef90_UPI0009AE149F
contig_11	cds	185616	186185	+	ALJMDI_00756	369.0	7.2e-129	1.0	0.900	0.995	UniRef:UniRef90_UPI00164A0957
contig_11	cds	186278	186751	+	ALJMDI_00757	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A603NWN0
contig_11	cds	186837	187772	-	ALJMDI_00758	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B4TPY1
contig_11	cds	187889	188614	-	ALJMDI_00759	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQY9
contig_11	cds	188614	189288	-	ALJMDI_00760	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5X5TUM4
contig_11	cds	189288	190028	-	ALJMDI_00761	464.0	1.4e-168	1.0	1.0	0.947	BlastRules:WP_000020941
contig_11	ncRNA	190032	190192	-	ALJMDI_00762	179.8	4.5e-32	-	-	-	RFAM:RF00369
contig_11	cds	190188	191096	-	ALJMDI_00763	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5Y7LQI9
contig_11	cds	191451	193040	-	ALJMDI_00764	1043.0	0.0	1.026	1.0	0.965	UniRef:UniRef90_O87576
contig_11	cds	193009	193887	-	ALJMDI_00765	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A621DZ84
contig_11	cds	194045	194518	-	ALJMDI_00766	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5EZB0
contig_11	cds	194515	195561	-	ALJMDI_00767	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5Y2QIX7
contig_11	cds	195766	197190	-	ALJMDI_00768	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q9RCI2
contig_11	cds	197334	198509	+	ALJMDI_00769	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A637D2W4
contig_11	tRNA	198642	198716	-	ALJMDI_00770	36.8	-	-	-	-	-
contig_11	tRNA	198760	198834	-	ALJMDI_00771	37.2	-	-	-	-	-
contig_11	tRNA	198881	198952	-	ALJMDI_00772	74.4	-	-	-	-	-
contig_11	tRNA	198973	199047	-	ALJMDI_00773	70.4	-	-	-	-	-
contig_11	tRNA	199083	199157	-	ALJMDI_00774	69.1	-	-	-	-	-
contig_11	tRNA	199181	199265	-	ALJMDI_00775	74.1	-	-	-	-	-
contig_11	tRNA	199274	199342	-	ALJMDI_00776	63.3	-	-	-	-	-
contig_11	cds	199572	201236	-	ALJMDI_00777	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5X3NFV0
contig_11	cds	201526	202278	-	ALJMDI_00778	494.0	1.7e-180	1.0	1.0	0.968	BlastRules:WP_000153129
contig_11	cds	202325	203545	-	ALJMDI_00779	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A621E5V3
contig_11	cds	203550	204764	-	ALJMDI_00780	800.0	1.1e-292	1.0	1.0	0.995	UniRef:UniRef90_P0AF18
contig_11	cds	204764	205564	-	ALJMDI_00781	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZQX7
contig_11	cds	205891	207843	+	ALJMDI_00782	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3V7PD96
contig_11	cds	208054	209718	+	ALJMDI_00783	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3V7PD82
contig_11	cds	210164	211570	+	ALJMDI_00784	984.0	0.0	1.0	1.0	1.0	BlastRules:WP_001258803
contig_11	cds	211620	211952	+	ALJMDI_00785	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5X3NFA2
contig_11	cds	212001	213305	-	ALJMDI_00786	837.0	8.8e-310	1.0	1.0	1.0	BlastRules:WP_000057014
contig_11	cds	213356	214495	-	ALJMDI_00787	759.0	7.3e-281	1.0	1.0	0.995	BlastRules:WP_000811134
contig_11	cds	214482	215885	-	ALJMDI_00788	962.0	0.0	1.0	1.0	0.998	BlastRules:WP_000228709
contig_11	cds	215983	216909	-	ALJMDI_00789	589.0	6.9e-216	1.0	1.0	0.997	BlastRules:WP_000423363
contig_11	cds	217024	217476	-	ALJMDI_00790	311.0	2.2e-111	1.0	1.0	1.0	VFDB:VFG000478
contig_11	cds	217575	217724	+	ALJMDI_00791	103.0	3.1e-28	1.0	1.0	0.980	UniRef:UniRef90_A0A0F6AYJ1
contig_11	cds	217758	218288	-	ALJMDI_00792	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZQX1
contig_11	cds	218439	218732	-	ALJMDI_00793	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002D75D5A
contig_12	rRNA	1	521	+	ALJMDI_00794	535.9	1.8e-18	-	-	-	RFAM:RF00177
contig_12	tRNA	607	682	+	ALJMDI_00795	66.6	-	-	-	-	-
contig_12	ncRNA	760	868	+	ALJMDI_00796	124.4	1.2e-21	-	-	-	RFAM:RF01830
contig_12	rRNA	876	3781	+	ALJMDI_00797	2871.8	5.3e-06	-	-	-	RFAM:RF02541
contig_12	rRNA	3876	3991	+	ALJMDI_00798	90.3	6.7e-15	-	-	-	RFAM:RF00001
contig_12	tRNA	4045	4121	+	ALJMDI_00799	87.4	-	-	-	-	-
contig_12	tRNA	4130	4205	+	ALJMDI_00800	79.9	-	-	-	-	-
contig_12	cds	4307	5143	-	ALJMDI_00801	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A2Q0
contig_12	cds	5262	5600	+	ALJMDI_00802	206.0	1.2e-70	1.0	1.0	0.964	BlastRules:WP_000841001
contig_12	cds	5625	7145	-	ALJMDI_00803	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P57015
contig_12	ncRNA-region	7425	7715	+	-	171.0	1.1e-20	-	-	-	RFAM:RF02744
contig_12	cds	7735	9381	+	ALJMDI_00804	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A735J4L6
contig_12	cds	9378	9641	+	ALJMDI_00805	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPD7
contig_12	cds	9659	10588	+	ALJMDI_00806	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A8F7R6C5
contig_12	cds	10749	12599	+	ALJMDI_00807	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A730PQN9
contig_12	cds	12602	14146	+	ALJMDI_00808	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A8F7NB47
contig_12	cds	14252	14953	+	ALJMDI_00809	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A735N0P3
contig_12	cds	14964	15338	-	ALJMDI_00810	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A603NC97
contig_12	cds	15352	15726	-	ALJMDI_00811	243.0	2.2e-81	1.0	0.961	0.960	UniRef:UniRef90_A0A603BXF9
contig_12	cds	15754	16641	-	ALJMDI_00812	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A730JLJ4
contig_12	cds	16805	18280	+	ALJMDI_00813	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q57HU2
contig_12	cds	18372	18653	-	ALJMDI_00814	190.0	3.6e-65	1.0	1.0	1.0	BlastRules:WP_001096806
contig_12	cds	18757	19548	+	ALJMDI_00815	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A6C8G217
contig_12	cds	19577	20320	+	ALJMDI_00816	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A725VHS5
contig_12	cds	20320	21048	+	ALJMDI_00817	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0N1QU95
contig_12	cds	21148	23172	+	ALJMDI_00818	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5J0VX79
contig_12	cds	23212	24693	-	ALJMDI_00819	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A267
contig_12	cds	24812	26077	-	ALJMDI_00820	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A2P0
contig_12	ncRNA-region	26163	26250	+	-	68.5	2.6e-10	-	-	-	RFAM:RF02773
contig_12	cds	26221	26550	+	ALJMDI_00821	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0AA25
contig_12	cds	26969	28228	+	ALJMDI_00822	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A295
contig_12	cds	28458	29561	+	ALJMDI_00823	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q9L6R7
contig_12	cds	29573	30619	+	ALJMDI_00824	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O33789
contig_12	cds	30720	31805	+	ALJMDI_00825	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q9L6R5
contig_12	cds	31802	33064	+	ALJMDI_00826	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A735J189
contig_12	cds	33064	34131	+	ALJMDI_00827	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A730JQL4
contig_12	cds	34164	34388	+	ALJMDI_00828	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q9L6R2
contig_12	cds	34366	35043	+	ALJMDI_00829	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5U0BWW4
contig_12	cds	35048	36178	+	ALJMDI_00830	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A730JKS2
contig_12	cds	36180	37430	+	ALJMDI_00831	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5Y9TFY7
contig_12	cds	37427	38506	+	ALJMDI_00832	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A730JS82
contig_12	cds	38503	39861	+	ALJMDI_00833	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5FN87
contig_12	cds	39858	40598	+	ALJMDI_00834	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q57HS2
contig_12	cds	40805	42190	+	ALJMDI_00835	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A189
contig_12	tRNA	42293	42369	+	ALJMDI_00836	78.6	-	-	-	-	-
contig_12	tRNA	42424	42499	+	ALJMDI_00837	78.7	-	-	-	-	-
contig_12	tRNA	42520	42606	+	ALJMDI_00838	67.1	-	-	-	-	-
contig_12	tRNA	42649	42725	+	ALJMDI_00839	82.4	-	-	-	-	-
contig_12	ncRNA	43031	43238	+	ALJMDI_00840	220.4	2.2e-33	-	-	-	RFAM:RF00083
contig_12	ncRNA	43033	43181	+	ALJMDI_00841	68.6	1.1e-11	-	-	-	RFAM:RF00128
contig_12	cds	43306	44505	-	ALJMDI_00842	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZKV4
contig_12	cds	44505	45674	-	ALJMDI_00843	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5X5U4F2
contig_12	cds	45696	46436	-	ALJMDI_00844	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5J0VWU6
contig_12	cds	46433	47395	-	ALJMDI_00845	614.0	2.0e-221	0.997	0.909	0.987	UniRef:UniRef90_P0A1Q8
contig_12	cds	47751	50297	+	ALJMDI_00846	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A1A7
contig_12	cds	50405	50758	+	ALJMDI_00847	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZKV3
contig_12	cds	50971	51486	+	ALJMDI_00848	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A736LMN9
contig_12	cds	51498	51860	+	ALJMDI_00849	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5I8PU12
contig_12	cds	51932	52252	-	ALJMDI_00850	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5W8FXM3
contig_12	cds	52322	52711	-	ALJMDI_00851	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A735J6E6
contig_12	cds	52690	54702	-	ALJMDI_00852	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A735J2E6
contig_12	cds	54888	55091	+	ALJMDI_00853	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A1T6
contig_12	cds	55128	55952	+	ALJMDI_00854	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A1F2
contig_12	cds	55949	56656	+	ALJMDI_00855	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5W1VHX0
contig_12	cds	56653	57555	+	ALJMDI_00856	589.0	2.6e-216	1.0	1.0	0.993	BlastRules:WP_000132874
contig_12	cds	57555	58271	+	ALJMDI_00857	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P55888
contig_12	cds	58407	60569	+	ALJMDI_00858	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2X4TKS5
contig_12	cds	61041	61991	+	ALJMDI_00859	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A2R8
contig_12	cds	62039	62512	-	ALJMDI_00860	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3S5DDK6
contig_12	cds	62594	62890	+	ALJMDI_00861	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_G5S3E6
contig_12	cds	62930	63817	-	ALJMDI_00862	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A730JLG1
contig_12	cds	63861	64328	-	ALJMDI_00863	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A1U0
contig_12	cds	64493	65362	+	ALJMDI_00864	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A231
contig_12	cds	65428	67275	+	ALJMDI_00865	1157.0	0.0	0.989	0.984	0.944	UniRef:UniRef90_A0A348DLK5
contig_12	cds	67339	67959	+	ALJMDI_00866	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A617VUH6
contig_12	cds	67999	68619	-	ALJMDI_00867	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5Z3XT34
contig_12	cds	68730	69746	+	ALJMDI_00868	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q9L6N5
contig_12	cds	69762	70562	+	ALJMDI_00869	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A735JBH8
contig_12	cds	70643	71542	+	ALJMDI_00870	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5X5U5B8
contig_12	cds	71430	72383	-	ALJMDI_00871	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V6GF76
contig_12	cds	72632	74896	+	ALJMDI_00872	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5I3RRX1
contig_12	cds	75279	76574	+	ALJMDI_00873	872.0	0.0	1.0	0.878	0.951	UniRef:UniRef90_A9MIY7
contig_12	cds	76654	77466	-	ALJMDI_00874	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q9L6M9
contig_12	cds	77725	78486	+	ALJMDI_00875	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A730PHM3
contig_12	cds	78626	80056	+	ALJMDI_00876	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A2B7
contig_12	cds	80152	80907	+	ALJMDI_00877	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A2K5
contig_12	cds	80917	81522	+	ALJMDI_00878	385.0	8.0e-139	1.0	1.0	0.980	BlastRules:WP_001116086
contig_12	ncRNA	81271	81522	+	ALJMDI_00879	226.0	1.9e-33	-	-	-	RFAM:RF02757
contig_12	cds	81519	83159	+	ALJMDI_00880	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A197
contig_12	cds	83366	83620	+	ALJMDI_00881	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A2H3
contig_12	cds	83624	84172	+	ALJMDI_00882	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5H9T3A2
contig_12	cds	84175	84954	+	ALJMDI_00883	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPD5
contig_12	cds	84984	85778	+	ALJMDI_00884	483.0	4.9e-172	0.985	1.0	0.885	UniRef:UniRef90_A0A0J1LIN6
contig_12	cds	85786	86274	-	ALJMDI_00885	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q9L6M1
contig_12	cds	86460	87938	+	ALJMDI_00886	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q9L6M0
contig_12	cds	88024	88725	+	ALJMDI_00887	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q9L6L9
contig_12	cds	88979	90814	+	ALJMDI_00888	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5Z9T5X7
contig_12	cds	91011	92174	-	ALJMDI_00889	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A735N5W5
contig_12	cds	92184	94373	-	ALJMDI_00890	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A735N6Y0
contig_12	cds	94563	95894	+	ALJMDI_00891	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPD4
contig_12	cds	95894	96508	+	ALJMDI_00892	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2X4TL05
contig_12	cds	96762	97997	+	ALJMDI_00893	786.0	1.9e-285	1.007	0.852	0.969	UniRef:UniRef90_B2VFE5
contig_12	cds	98009	98554	+	ALJMDI_00894	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A4Z0NCC2
contig_12	rRNA	98932	100473	+	ALJMDI_00895	1577.0	8.1e-48	-	-	-	RFAM:RF00177
contig_12	tRNA	100543	100619	+	ALJMDI_00896	75.8	-	-	-	-	-
contig_12	tRNA	100731	100806	+	ALJMDI_00897	78.1	-	-	-	-	-
contig_12	ncRNA	100873	100981	+	ALJMDI_00898	124.5	1.2e-21	-	-	-	RFAM:RF01830
contig_12	rRNA	100989	103995	+	ALJMDI_00899	2860.7	5.7e-06	-	-	-	RFAM:RF02541
contig_12	rRNA	104090	104205	+	ALJMDI_00900	90.3	6.7e-15	-	-	-	RFAM:RF00001
contig_12	cds	104499	105038	-	ALJMDI_00901	325.0	4.3e-112	0.944	0.929	0.976	UniRef:UniRef90_A0A6C6Z9H5
contig_12	cds	105020	105604	-	ALJMDI_00902	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A735N0H8
contig_12	cds	105674	105943	+	ALJMDI_00903	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPD3
contig_12	cds	106020	107006	+	ALJMDI_00904	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A730PIQ4
contig_12	cds	107023	107646	+	ALJMDI_00905	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A2H9
contig_12	cds	107659	108567	-	ALJMDI_00906	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5Y0MNK4
contig_12	cds	108954	111740	+	ALJMDI_00907	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A616MFB9
contig_12	ncRNA	111879	111998	+	ALJMDI_00908	123.5	1.8e-22	-	-	-	RFAM:RF00021
contig_12	sorf	111907	111954	+	ALJMDI_00909	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0DW56
contig_12	cds	112075	112707	-	ALJMDI_00910	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P64068
contig_12	cds	112973	113170	+	ALJMDI_00911	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A6C8GQH1
contig_12	ncRNA	112977	113231	+	ALJMDI_00912	313.4	8.7e-45	-	-	-	RFAM:RF00084
contig_12	cds	113289	113804	+	ALJMDI_00913	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A2N8
contig_12	cds	113993	115366	+	ALJMDI_00914	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A1E1
contig_12	cds	115456	115566	-	ALJMDI_00915	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A4Z0Q9Q1
contig_12	cds	115679	117088	-	ALJMDI_00916	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5W6ZJU4
contig_12	cds	117097	118146	-	ALJMDI_00917	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A2D9
contig_12	cds	118421	119830	-	ALJMDI_00918	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A1P6
contig_12	ncRNA	120017	120124	+	ALJMDI_00919	71.7	3.5e-11	-	-	-	RFAM:RF02755
contig_12	cds	120206	122029	+	ALJMDI_00920	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5X3NDR4
contig_12	cds	122084	122818	-	ALJMDI_00921	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A730PPX8
contig_12	cds	122803	123681	-	ALJMDI_00922	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A735N305
contig_12	cds	123678	124919	-	ALJMDI_00923	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A730PIP7
contig_12	cds	124921	125796	-	ALJMDI_00924	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A735J2H3
contig_12	cds	125789	126775	-	ALJMDI_00925	619.0	4.4e-223	1.0	0.929	0.966	UniRef:UniRef90_A0A5H5KB06
contig_12	cds	126827	127675	-	ALJMDI_00926	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A730JPE0
contig_12	cds	127832	128524	-	ALJMDI_00927	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A4Z0KU99
contig_12	cds	128592	130013	-	ALJMDI_00928	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A633V153
contig_12	cds	130059	131441	-	ALJMDI_00929	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A9MIV0
contig_12	cds	131487	133523	-	ALJMDI_00930	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A735J294
contig_12	cds	133567	134409	-	ALJMDI_00931	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A4Z0P7Z6
contig_12	cds	134428	135669	-	ALJMDI_00932	878.0	0.0	1.0	1.0	0.993	BlastRules:WP_000870946
contig_12	cds	135685	136563	-	ALJMDI_00933	567.0	9.7e-208	1.0	1.0	1.0	BlastRules:WP_001067413
contig_12	cds	136586	137482	-	ALJMDI_00934	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A603P4Q0
contig_12	cds	137647	138543	+	ALJMDI_00935	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A617SU78
contig_12	cds	138577	139380	+	ALJMDI_00936	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZKT6
contig_12	cds	139571	140170	+	ALJMDI_00937	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPC8
contig_12	cds	140257	141036	+	ALJMDI_00938	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5EZZ9
contig_12	cds	141033	141470	+	ALJMDI_00939	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q57HI8
contig_12	cds	141515	142456	+	ALJMDI_00940	611.0	1.5e-224	1.0	1.0	0.946	BlastRules:WP_001297068
contig_12	cds	142471	142917	-	ALJMDI_00941	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5W3GKM1
contig_12	cds	142914	143225	-	ALJMDI_00942	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A730JKZ0
contig_12	cds	143311	144240	-	ALJMDI_00943	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5W1VGA2
contig_12	cds	144458	144769	+	ALJMDI_00944	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A4Z0KJW2
contig_12	cds	144770	145060	+	ALJMDI_00945	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A9MI99
contig_12	cds	145107	146036	-	ALJMDI_00946	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZKT0
contig_12	cds	146033	146668	-	ALJMDI_00947	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPC6
contig_12	cds	146665	147567	-	ALJMDI_00948	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZKS9
contig_12	cds	147580	150630	-	ALJMDI_00949	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5J0TWZ5
contig_12	ncRNA-region	149990	150048	-	-	84.4	2.3e-13	-	-	-	RFAM:RF01989
contig_12	cds	150825	151661	+	ALJMDI_00950	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B4TPP9
contig_12	cds	151854	152954	+	ALJMDI_00951	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3V8D9D4
contig_12	ncRNA	153013	153072	-	ALJMDI_00952	86.2	6.5e-16	-	-	-	RFAM:RF02054
contig_12	cds	153310	153633	-	ALJMDI_00953	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5Y0MP97
contig_12	cds	153633	154292	-	ALJMDI_00954	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPC5
contig_12	cds	154393	154941	+	ALJMDI_00955	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_E8XKA7
contig_12	cds	155030	155344	-	ALJMDI_00956	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPC4
contig_12	cds	155341	156477	-	ALJMDI_00957	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5Z5AAQ9
contig_12	cds	156604	157431	-	ALJMDI_00958	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A735J9J2
contig_12	cds	157574	158833	-	ALJMDI_00959	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A730JMB7
contig_12	cds	158830	160299	-	ALJMDI_00960	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5H9YPA0
contig_12	cds	160587	161423	+	ALJMDI_00961	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A735J273
contig_12	cds	161576	162424	+	ALJMDI_00962	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A730JQW5
