# Annotated with Bakta
# Software: v1.12.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	1347423	1347953	-	AJBGEP_01329	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPY4
contig_1	cds	1348102	1348416	-	AJBGEP_01330	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQQ5
contig_1	cds	1349146	1350732	+	AJBGEP_01331	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPY3
contig_1	cds	1350732	1351706	+	AJBGEP_01332	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPY2
contig_1	cds	1351696	1352508	+	AJBGEP_01333	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQQ4
contig_1	cds	1352502	1353299	+	AJBGEP_01334	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_H9L415
contig_1	cds	1353293	1353883	+	AJBGEP_01335	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_H9L4A2
contig_1	cds	1353965	1355098	-	AJBGEP_01336	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQQ1
contig_1	cds	1355292	1355618	+	AJBGEP_01337	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPY1
contig_1	tRNA	1355627	1355703	+	AJBGEP_01338	61.8	-	-	-	-	-
contig_1	ncRNA	1355713	1355763	-	AJBGEP_01339	85.7	2.8e-15	-	-	-	RFAM:RF01388
contig_1	cds	1355812	1356462	+	AJBGEP_01340	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A724LN48
contig_1	cds	1356571	1357359	+	AJBGEP_01341	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPX9
contig_1	cds	1357504	1358097	+	AJBGEP_01342	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPX8
contig_1	cds	1358166	1359014	+	AJBGEP_01343	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_H9L453
contig_1	cds	1359269	1359517	-	AJBGEP_01344	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Y4H571
contig_1	cds	1359828	1360373	+	AJBGEP_01345	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q93LJ4
contig_1	cds	1360570	1361208	+	AJBGEP_01346	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQP8
contig_1	cds	1361381	1361743	+	AJBGEP_01347	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A618AGF3
contig_1	cds	1361746	1361928	+	AJBGEP_01348	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPX4
contig_1	cds	1362158	1362799	+	AJBGEP_01349	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPX3
contig_1	ncRNA	1362850	1362917	-	AJBGEP_01350	67.5	4.8e-10	-	-	-	RFAM:RF00057
contig_1	cds	1363114	1363362	+	AJBGEP_01351	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQP7
contig_1	cds	1363795	1364046	+	AJBGEP_01352	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPX2
contig_1	cds	1364115	1364426	+	AJBGEP_01353	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPX1
contig_1	cds	1364412	1364759	-	AJBGEP_01354	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPX0
contig_1	cds	1364878	1366062	-	AJBGEP_01355	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPW9
contig_1	cds	1366163	1366957	+	AJBGEP_01356	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPW8
contig_1	cds	1366937	1367383	-	AJBGEP_01357	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5F873
contig_1	cds	1367589	1367696	+	AJBGEP_01358	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPW6
contig_1	cds	1367693	1368220	-	AJBGEP_01359	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPW5
contig_1	cds	1368261	1369754	-	AJBGEP_01360	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPW4
contig_1	cds	1370395	1371681	-	AJBGEP_01361	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPW3
contig_1	cds	1371804	1373738	-	AJBGEP_01362	1267.0	0.0	1.0	1.0	0.986	BlastRules:WP_001019882
contig_1	cds	1374166	1374912	+	AJBGEP_01363	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQP6
contig_1	cds	1375202	1376398	+	AJBGEP_01364	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPW1
contig_1	cds	1376504	1377352	+	AJBGEP_01365	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A455RV63
contig_1	cds	1377451	1378335	-	AJBGEP_01366	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPV9
contig_1	cds	1378670	1379665	-	AJBGEP_01367	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A1P0
contig_1	cds	1380007	1380420	+	AJBGEP_01368	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P65449
contig_1	cds	1380462	1380740	+	AJBGEP_01369	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQP5
contig_1	cds	1381091	1381747	-	AJBGEP_01370	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPV8
contig_1	cds	1381774	1382862	-	AJBGEP_01371	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPV7
contig_1	cds	1382886	1384742	-	AJBGEP_01372	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPV6
contig_1	cds	1384916	1385467	+	AJBGEP_01373	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A655BV12
contig_1	cds	1385585	1386628	+	AJBGEP_01374	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPV5
contig_1	cds	1386633	1388582	+	AJBGEP_01375	1239.0	0.0	0.998	0.992	0.946	BlastRules:WP_001140209
contig_1	cds	1388612	1389955	-	AJBGEP_01376	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P15111
contig_1	cds	1390194	1390469	+	AJBGEP_01377	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPV4
contig_1	cds	1390429	1390845	-	AJBGEP_01378	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPV3
contig_1	cds	1390918	1391796	-	AJBGEP_01379	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A1A9
contig_1	cds	1392170	1393396	+	AJBGEP_01380	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPV2
contig_1	cds	1393387	1394421	+	AJBGEP_01381	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPV1
contig_1	cds	1394418	1395896	+	AJBGEP_01382	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPV0
contig_1	cds	1395893	1397236	+	AJBGEP_01383	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U1KQ70
contig_1	cds	1397229	1398197	+	AJBGEP_01384	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPU8
contig_1	cds	1398234	1398449	+	AJBGEP_01385	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U8IRP6
contig_1	cds	1398533	1399018	+	AJBGEP_01386	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPU7
contig_1	cds	1399093	1399974	-	AJBGEP_01387	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPU6
contig_1	cds	1400095	1400922	-	AJBGEP_01388	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPU5
contig_1	cds	1401141	1401482	+	AJBGEP_01389	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQP3
contig_1	cds	1401783	1402103	+	AJBGEP_01390	196.0	3.4e-67	1.0	1.0	0.962	BlastRules:WP_000412169
contig_1	cds	1402186	1403544	+	AJBGEP_01391	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPU4
contig_1	cds	1403595	1403942	+	AJBGEP_01392	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPU3
contig_1	cds	1403956	1404795	+	AJBGEP_01393	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQP1
contig_1	cds	1404920	1406275	+	AJBGEP_01394	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPU2
contig_1	cds	1406288	1407046	+	AJBGEP_01395	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPU1
contig_1	cds	1407090	1409342	-	AJBGEP_01396	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_H9L460
contig_1	cds	1409707	1409949	+	AJBGEP_01397	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q57PW5
contig_1	cds	1410051	1411442	-	AJBGEP_01398	819.0	8.6e-302	0.998	0.998	0.961	BlastRules:WP_001010696
contig_1	cds	1411579	1412178	-	AJBGEP_01399	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPT8
contig_1	cds	1412316	1412984	-	AJBGEP_01400	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPT7
contig_1	cds	1413133	1413669	+	AJBGEP_01401	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQN9
contig_1	cds	1413712	1414572	-	AJBGEP_01402	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQN8
contig_1	cds	1414679	1414969	-	AJBGEP_01403	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPT6
contig_1	cds	1415066	1415998	-	AJBGEP_01404	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPT5
contig_1	cds	1416287	1417045	+	AJBGEP_01405	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPT4
contig_1	cds	1417094	1418053	-	AJBGEP_01406	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPT3
contig_1	cds	1418196	1418510	+	AJBGEP_01407	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPT2
contig_1	cds	1418507	1419361	+	AJBGEP_01408	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPT1
contig_1	cds	1420063	1421286	-	AJBGEP_01409	-	-	1.0	1.0	1.0	NCBIProtein:EJJ0789404.1
contig_1	cds	1421467	1421595	-	AJBGEP_01410	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A8D5DVH7
contig_1	cds	1422178	1424106	+	AJBGEP_01411	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPS9
contig_1	cds	1424218	1424652	+	AJBGEP_01412	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_E2QMS8
contig_1	cds	1424748	1424945	+	AJBGEP_01413	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A7Q1
contig_1	cds	1424996	1425352	+	AJBGEP_01414	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A8AHA8
contig_1	ncRNA-region	1425468	1425591	+	-	69.4	5.7e-10	-	-	-	RFAM:RF01859
contig_1	sorf	1425473	1425517	+	AJBGEP_01415	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0AD74
contig_1	cds	1425654	1426637	+	AJBGEP_01416	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P67038
contig_1	cds	1426653	1429040	+	AJBGEP_01417	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P15434
contig_1	cds	1429045	1429344	+	AJBGEP_01418	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A8AHA5
contig_1	ncRNA	1429345	1429546	+	AJBGEP_01419	262.4	5.3e-40	-	-	-	RFAM:RF02082
contig_1	cds	1429547	1430527	+	AJBGEP_01420	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPS8
contig_1	cds	1430619	1431170	+	AJBGEP_01421	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQN7
contig_1	cds	1431170	1431919	+	AJBGEP_01422	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P63351
contig_1	cds	1431996	1432460	+	AJBGEP_01423	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPS7
contig_1	cds	1432774	1433487	+	AJBGEP_01424	462.0	4.1e-168	1.0	1.0	1.0	BlastRules:WP_000561998
contig_1	cds	1433549	1434991	+	AJBGEP_01425	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPS5
contig_1	cds	1435026	1435217	-	AJBGEP_01426	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQN6
contig_1	cds	1435374	1436420	-	AJBGEP_01427	647.0	1.0e-237	1.0	1.0	0.908	BlastRules:WP_001082219
contig_1	cds	1436576	1437409	-	AJBGEP_01428	526.0	6.2e-192	1.0	1.0	0.971	BlastRules:WP_000368046
contig_1	cds	1437746	1440124	+	AJBGEP_01429	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2X1KGY1
contig_1	cds	1440166	1441806	-	AJBGEP_01430	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPS2
contig_1	cds	1441896	1442189	-	AJBGEP_01431	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPS1
contig_1	cds	1442186	1443472	-	AJBGEP_01432	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U3W277
contig_1	cds	1443529	1444464	-	AJBGEP_01433	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPR9
contig_1	cds	1444486	1445250	-	AJBGEP_01434	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z5E568
contig_1	cds	1445713	1446603	+	AJBGEP_01435	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPR7
contig_1	cds	1446679	1447830	-	AJBGEP_01436	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPR6
contig_1	cds	1447844	1449439	-	AJBGEP_01437	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Y2PBB3
contig_1	cds	1449593	1450351	-	AJBGEP_01438	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P58687
contig_1	cds	1450396	1451262	-	AJBGEP_01439	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPR4
contig_1	cds	1451329	1452564	-	AJBGEP_01440	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPR3
contig_1	cds	1452928	1454139	-	AJBGEP_01441	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPR2
contig_1	cds	1454280	1454639	-	AJBGEP_01442	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPR1
contig_1	ncRNA	1454807	1454914	-	AJBGEP_01443	119.1	9.9e-18	-	-	-	RFAM:RF00034
contig_1	cds	1455097	1456215	-	AJBGEP_01444	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPR0
contig_1	cds	1456480	1459536	+	AJBGEP_01445	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPQ9
contig_1	cds	1459533	1459943	+	AJBGEP_01446	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPQ8
contig_1	cds	1460042	1460230	+	AJBGEP_01447	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPQ7
contig_1	ncRNA	1460402	1460462	+	AJBGEP_01448	78.0	1.8e-14	-	-	-	RFAM:RF00118
contig_1	cds	1460518	1461864	-	AJBGEP_01449	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPQ6
contig_1	cds	1462291	1462659	+	AJBGEP_01450	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPQ5
contig_1	cds	1462668	1464155	+	AJBGEP_01451	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPQ4
contig_1	cds	1464172	1464918	+	AJBGEP_01452	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPQ3
contig_1	cds	1464893	1466164	+	AJBGEP_01453	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPQ2
contig_1	cds	1466161	1467381	+	AJBGEP_01454	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQN5
contig_1	cds	1467394	1467810	+	AJBGEP_01455	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPQ1
contig_1	cds	1467965	1468966	+	AJBGEP_01456	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPQ0
contig_1	cds	1469033	1469335	-	AJBGEP_01457	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPP9
contig_1	cds	1469355	1469591	-	AJBGEP_01458	101.0	3.1e-30	1.0	1.0	0.962	BlastRules:WP_000648420
contig_1	cds	1469902	1471314	-	AJBGEP_01459	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P77983
contig_1	cds	1471716	1473059	-	AJBGEP_01460	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPP8
contig_1	cds	1473081	1473974	-	AJBGEP_01461	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPP7
contig_1	cds	1474033	1474770	-	AJBGEP_01462	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_H9L4C4
contig_1	cds	1474782	1476008	-	AJBGEP_01463	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_H9L428
contig_1	cds	1476331	1479393	-	AJBGEP_01464	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q9Z4S6
contig_1	cds	1479386	1480408	-	AJBGEP_01465	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U4Q7W9
contig_1	cds	1480409	1481143	-	AJBGEP_01466	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQM9
contig_1	cds	1481325	1483103	+	AJBGEP_01467	1154.0	0.0	1.0	1.0	1.0	BlastRules:WP_001214413
contig_1	cds	1483078	1483698	+	AJBGEP_01468	398.0	7.7e-144	1.0	1.0	1.0	BlastRules:WP_000190927
contig_1	cds	1483796	1484008	+	AJBGEP_01469	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A1T4
contig_1	cds	1484104	1485063	-	AJBGEP_01470	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_H9L4B1
contig_1	cds	1485236	1485964	-	AJBGEP_01471	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z1ZS44
contig_1	cds	1486143	1486781	-	AJBGEP_01472	424.0	7.4e-154	1.0	1.0	1.0	VFDB:VFG000492
contig_1	cds	1486812	1489574	-	AJBGEP_01473	1797.0	0.0	1.0	1.0	1.0	VFDB:VFG000493
contig_1	cds	1489993	1490376	+	AJBGEP_01474	258.0	7.7e-91	1.0	0.955	1.0	BlastRules:WP_001738217
contig_1	cds	1490378	1491871	+	AJBGEP_01475	946.0	0.0	1.0	1.0	1.0	BlastRules:WP_000261284
contig_1	cds	1491852	1493063	+	AJBGEP_01476	816.0	1.9e-302	1.0	1.0	1.0	BlastRules:WP_000323786
contig_1	cds	1493071	1493313	+	AJBGEP_01477	149.0	3.0e-49	1.0	1.0	1.0	BlastRules:WP_000210202
contig_1	cds	1493580	1493903	+	AJBGEP_01478	202.0	1.9e-69	1.0	0.991	1.0	BlastRules:WP_001738219
contig_1	cds	1493910	1494500	+	AJBGEP_01479	371.0	2.4e-133	1.0	1.0	1.0	BlastRules:WP_000094422
contig_1	cds	1494497	1494970	+	AJBGEP_01480	319.0	3.4e-114	1.0	1.0	1.0	BlastRules:WP_000711029
contig_1	cds	1494973	1496427	+	AJBGEP_01481	691.0	3.0e-250	1.0	1.0	1.0	BlastRules:WP_001079760
contig_1	cds	1496443	1497030	+	AJBGEP_01482	351.0	1.3e-125	1.0	1.0	1.0	BlastRules:WP_000388323
contig_1	cds	1497033	1497449	+	AJBGEP_01483	276.0	9.7e-98	1.0	1.0	1.0	BlastRules:WP_000249606
contig_1	cds	1497507	1497935	+	AJBGEP_01484	290.0	6.4e-103	1.0	0.986	1.0	BlastRules:WP_000979963
contig_1	cds	1497951	1498733	+	AJBGEP_01485	482.0	2.8e-175	1.0	1.0	1.0	VFDB:VFG000505
contig_1	cds	1498730	1499419	+	AJBGEP_01486	454.0	5.0e-165	1.0	1.0	1.0	VFDB:VFG000506
contig_1	cds	1499513	1499728	+	AJBGEP_01487	137.0	6.1e-45	1.0	1.0	1.0	BlastRules:WP_000350226
contig_1	cds	1499706	1499996	+	AJBGEP_01488	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A4Z0P980
contig_1	cds	1499993	1500256	+	AJBGEP_01489	151.0	7.5e-50	0.943	1.0	1.0	BlastRules:WP_001574409
contig_1	cds	1500253	1501002	+	AJBGEP_01490	483.0	6.0e-176	1.0	1.0	1.0	BlastRules:WP_000862874
contig_1	cds	1501317	1501568	+	AJBGEP_01491	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A455RTX6
contig_1	cds	1501565	1502239	+	AJBGEP_01492	435.0	1.0e-157	1.0	1.0	1.0	BlastRules:WP_000011201
contig_1	cds	1502229	1503221	+	AJBGEP_01493	638.0	1.6e-234	1.0	0.976	1.0	BlastRules:WP_000238877
contig_1	cds	1503279	1503647	+	AJBGEP_01494	258.0	3.0e-91	1.0	1.0	1.0	BlastRules:WP_000383702
contig_1	cds	1503632	1505677	+	AJBGEP_01495	1255.0	0.0	1.0	1.0	1.0	BlastRules:WP_001258231
contig_1	cds	1505667	1506968	+	AJBGEP_01496	861.0	2.3e-319	1.0	1.0	1.0	BlastRules:WP_000787213
contig_1	cds	1506917	1507348	+	AJBGEP_01497	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P74858
contig_1	cds	1507329	1507703	+	AJBGEP_01498	254.0	1.7e-89	1.0	1.0	1.0	BlastRules:WP_001223304
contig_1	cds	1507684	1508652	+	AJBGEP_01499	667.0	3.3e-246	1.0	1.0	1.0	BlastRules:WP_000944192
contig_1	cds	1508720	1509367	+	AJBGEP_01500	401.0	1.3e-144	1.0	1.0	1.0	BlastRules:WP_000056367
contig_1	cds	1509364	1509630	+	AJBGEP_01501	159.0	5.8e-53	1.0	1.0	1.0	BlastRules:WP_000999982
contig_1	cds	1509631	1510410	+	AJBGEP_01502	501.0	6.2e-183	1.0	1.0	1.0	BlastRules:WP_000068764
contig_1	cds	1510407	1511465	+	AJBGEP_01503	655.0	1.8e-240	1.0	1.0	1.0	BlastRules:WP_001291716
contig_1	tRNA	1511623	1511699	-	AJBGEP_01504	85.6	-	-	-	-	-
contig_1	tRNA	1511710	1511786	-	AJBGEP_01505	82.5	-	-	-	-	-
contig_1	cds	1511938	1513311	-	AJBGEP_01506	879.0	0.0	1.0	1.0	1.0	BlastRules:WP_001175077
contig_1	cds	1513528	1514169	+	AJBGEP_01507	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPP1
contig_1	cds	1514211	1515359	-	AJBGEP_01508	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQL0
contig_1	cds	1515649	1516854	-	AJBGEP_01509	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPP0
contig_1	cds	1516967	1517899	+	AJBGEP_01510	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPN9
contig_1	cds	1517896	1518921	-	AJBGEP_01511	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O68446
contig_1	ncRNA	1518922	1519309	+	AJBGEP_01512	478.8	3.0e-53	-	-	-	RFAM:RF02081
contig_1	cds	1519217	1519306	+	AJBGEP_01513	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z4JJZ7
contig_1	cds	1519389	1519970	-	AJBGEP_01514	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Y1N4J5
contig_1	cds	1520097	1520918	-	AJBGEP_01515	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5W5H2U0
contig_1	cds	1521253	1521600	+	AJBGEP_01516	229.0	7.1e-80	1.0	1.0	0.974	BlastRules:WP_000108172
contig_1	cds	1521678	1522325	-	AJBGEP_01517	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P66684
contig_1	cds	1522426	1522833	-	AJBGEP_01518	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A1Q2
contig_1	cds	1522902	1523999	-	AJBGEP_01519	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPN7
contig_1	cds	1524058	1524657	-	AJBGEP_01520	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U2W9U2
contig_1	cds	1524760	1524999	+	AJBGEP_01521	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPN6
contig_1	cds	1525050	1525946	+	AJBGEP_01522	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPN5
contig_1	cds	1526026	1526547	+	AJBGEP_01523	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O68901
contig_1	cds	1526523	1528562	-	AJBGEP_01524	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPN4
contig_1	cds	1528562	1529422	-	AJBGEP_01525	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPN3
contig_1	cds	1529425	1529661	-	AJBGEP_01526	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPN2
contig_1	cds	1529862	1530296	+	AJBGEP_01527	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A455RWN1
contig_1	cds	1530344	1530811	-	AJBGEP_01528	226.0	2.2e-77	1.0	1.0	1.0	BlastRules:WP_000597179
contig_1	cds	1531083	1532204	+	AJBGEP_01529	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPN1
contig_1	cds	1532259	1532621	+	AJBGEP_01530	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPN0
contig_1	cds	1532680	1533336	+	AJBGEP_01531	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPM9
contig_1	cds	1533463	1534737	+	AJBGEP_01532	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQK7
contig_1	cds	1534797	1535657	+	AJBGEP_01533	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPM8
contig_1	cds	1535716	1536321	-	AJBGEP_01534	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPM7
contig_1	cds	1536426	1537931	-	AJBGEP_01535	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPM6
contig_1	cds	1538533	1539168	-	AJBGEP_01536	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPM5
contig_1	cds	1539168	1539860	-	AJBGEP_01537	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P65540
contig_1	cds	1539863	1540483	-	AJBGEP_01538	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPM4
contig_1	cds	1540487	1541545	-	AJBGEP_01539	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPM3
contig_1	cds	1541546	1543753	-	AJBGEP_01540	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPM2
contig_1	cds	1543746	1544324	-	AJBGEP_01541	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPM1
contig_1	cds	1544324	1544905	-	AJBGEP_01542	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P65542
