# Annotated with Bakta
# Software: v1.12.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	1249924	1250721	+	LNHIMF_01244	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1S0ZL24
contig_1	cds	1251016	1252449	+	LNHIMF_01245	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P37439
contig_1	cds	1252534	1254708	-	LNHIMF_01246	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5H7I107
contig_1	cds	1255032	1255409	+	LNHIMF_01247	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_M7RQ52
contig_1	cds	1255412	1255786	+	LNHIMF_01248	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZQ09
contig_1	cds	1255800	1256438	+	LNHIMF_01249	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZQ08
contig_1	cds	1256419	1257243	+	LNHIMF_01250	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B4TTH8
contig_1	cds	1257254	1258279	+	LNHIMF_01251	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZQ06
contig_1	cds	1258304	1258846	+	LNHIMF_01252	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q57QE5
contig_1	cds	1259100	1260404	+	LNHIMF_01253	845.0	7.8e-313	1.0	1.0	0.977	BlastRules:WP_000211045
contig_1	cds	1260583	1261122	+	LNHIMF_01254	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQQ9
contig_1	cds	1261196	1261831	-	LNHIMF_01255	332.0	1.2e-117	0.995	1.0	0.805	BlastRules:WP_001336528
contig_1	cds	1262073	1262330	+	LNHIMF_01256	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5I6JW40
contig_1	cds	1262427	1263392	-	LNHIMF_01257	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A4Z0L182
contig_1	cds	1263540	1266986	-	LNHIMF_01258	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Y9CRE0
contig_1	cds	1267324	1268523	+	LNHIMF_01259	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQQ8
contig_1	cds	1268516	1269217	+	LNHIMF_01260	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P61482
contig_1	cds	1269217	1270461	+	LNHIMF_01261	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZQ00
contig_1	cds	1270490	1271401	+	LNHIMF_01262	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5F8D3
contig_1	cds	1271420	1272241	+	LNHIMF_01263	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A2F2
contig_1	cds	1272323	1273369	-	LNHIMF_01264	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A2C7
contig_1	cds	1273394	1274173	-	LNHIMF_01265	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQQ6
contig_1	cds	1274489	1275499	-	LNHIMF_01266	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3V8KS06
contig_1	cds	1275828	1276691	-	LNHIMF_01267	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0CL49
contig_1	cds	1276675	1277811	-	LNHIMF_01268	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q5PMK1
contig_1	cds	1278062	1279291	+	LNHIMF_01269	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5F8C6
contig_1	cds	1279295	1279588	+	LNHIMF_01270	-	-	-	-	-	-
contig_1	cds	1279720	1280841	-	LNHIMF_01271	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A4S3DW23
contig_1	cds	1280922	1282385	-	LNHIMF_01272	942.0	0.0	1.0	1.0	1.0	BlastRules:WP_001031687
contig_1	cds	1282385	1283059	-	LNHIMF_01273	439.0	3.0e-159	1.0	1.0	1.0	BlastRules:WP_000986522
contig_1	cds	1283183	1284553	-	LNHIMF_01274	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5I5NFA6
contig_1	cds	1284557	1285198	-	LNHIMF_01275	408.0	1.4e-147	1.0	1.0	0.995	BlastRules:WP_024131182
contig_1	cds	1285285	1286391	-	LNHIMF_01276	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A4S3DW29
contig_1	cds	1286445	1286906	-	LNHIMF_01277	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5J0T3K7
contig_1	cds	1286918	1287247	-	LNHIMF_01278	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A4Z0MJX5
contig_1	cds	1287244	1287981	-	LNHIMF_01279	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A617SLC4
contig_1	cds	1288081	1289331	+	LNHIMF_01280	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V6N7N0
contig_1	ncRNA	1289344	1289610	-	LNHIMF_01281	340.7	1.7e-39	-	-	-	RFAM:RF01402
contig_1	cds	1289777	1290901	+	LNHIMF_01282	734.0	2.8e-271	1.0	1.0	0.955	BlastRules:WP_000917257
contig_1	cds	1291948	1292361	+	LNHIMF_01283	275.0	3.7e-97	1.0	1.0	0.956	VFDB:VFG020326
contig_1	cds	1292378	1293106	+	LNHIMF_01284	-	-	1.0	1.0	0.988	NCBIProtein:AAO68771.1
contig_1	cds	1293299	1293841	+	LNHIMF_01285	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3V7P8V3
contig_1	cds	1293989	1294366	-	LNHIMF_01286	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A4Z0MY82
contig_1	cds	1294439	1295248	-	LNHIMF_01287	-	-	1.0	1.0	1.0	NCBIProtein:CAD02120.1
contig_1	cds	1295746	1295910	+	LNHIMF_01288	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2A6D6Q8
contig_1	cds	1296121	1296360	-	LNHIMF_01289	158.0	8.8e-53	1.0	1.0	1.0	BlastRules:WP_000497451
contig_1	cds	1296551	1297072	-	LNHIMF_01290	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Y9VF38
contig_1	cds	1297833	1298096	-	LNHIMF_01291	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5X5TXZ1
contig_1	ncRNA	1298097	1298902	+	LNHIMF_01292	920.6	2.5e-73	-	-	-	RFAM:RF02088
contig_1	cds	1298903	1299460	+	LNHIMF_01293	351.0	8.8e-126	1.0	1.0	0.978	BlastRules:WP_000789471
contig_1	tRNA	1299866	1299942	+	LNHIMF_01294	59.1	-	-	-	-	-
contig_1	ncRNA	1300117	1300308	+	LNHIMF_01295	74.2	2.9e-12	-	-	-	RFAM:RF02076
contig_1	cds	1300697	1301041	-	LNHIMF_01296	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A4Z0MXC6
contig_1	cds	1301688	1301861	-	LNHIMF_01297	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0N1QZ31
contig_1	ncRNA-region	1302123	1302187	+	-	97.7	1.3e-16	-	-	-	RFAM:RF01795
contig_1	cds	1302181	1302648	+	LNHIMF_01298	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A618AG03
contig_1	cds	1302987	1304030	+	LNHIMF_01299	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A8F6RW72
contig_1	cds	1304113	1304643	-	LNHIMF_01300	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A731C5A2
contig_1	cds	1304792	1305106	-	LNHIMF_01301	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQQ5
contig_1	cds	1305788	1307422	+	LNHIMF_01302	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A6X8RKG9
contig_1	cds	1307422	1308396	+	LNHIMF_01303	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5H9YI85
contig_1	cds	1308386	1309198	+	LNHIMF_01304	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V7M1U7
contig_1	cds	1309192	1309989	+	LNHIMF_01305	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3V9PQE0
contig_1	cds	1309983	1310573	+	LNHIMF_01306	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3V9PPF9
contig_1	cds	1310655	1311788	-	LNHIMF_01307	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3V9PQ20
contig_1	cds	1311982	1312308	+	LNHIMF_01308	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U4E870
contig_1	tRNA	1312317	1312393	+	LNHIMF_01309	61.8	-	-	-	-	-
contig_1	ncRNA	1312403	1312453	-	LNHIMF_01310	85.5	3.1e-15	-	-	-	RFAM:RF01388
contig_1	cds	1312502	1313152	+	LNHIMF_01311	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5W3GFB8
contig_1	cds	1313261	1314049	+	LNHIMF_01312	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A637DK76
contig_1	cds	1314194	1314787	+	LNHIMF_01313	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A603NTW9
contig_1	cds	1314856	1315704	+	LNHIMF_01314	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A4Z0L1B8
contig_1	cds	1315959	1316207	-	LNHIMF_01315	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPX7
contig_1	cds	1316523	1317068	+	LNHIMF_01316	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A4Z0L3D3
contig_1	cds	1317265	1317903	+	LNHIMF_01317	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3V8YZ30
contig_1	cds	1318076	1318438	+	LNHIMF_01318	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A618AGF3
contig_1	cds	1318441	1318623	+	LNHIMF_01319	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPX4
contig_1	cds	1318853	1319494	+	LNHIMF_01320	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V7M2W7
contig_1	ncRNA	1319544	1319611	-	LNHIMF_01321	65.1	1.3e-09	-	-	-	RFAM:RF00057
contig_1	cds	1319808	1320056	+	LNHIMF_01322	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQP7
contig_1	cds	1320489	1320740	+	LNHIMF_01323	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPX2
contig_1	cds	1320809	1321120	+	LNHIMF_01324	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5I9C1P4
contig_1	cds	1321106	1321453	-	LNHIMF_01325	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5I9DCU3
contig_1	cds	1321572	1322756	-	LNHIMF_01326	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5I9BXG6
contig_1	cds	1322857	1323651	+	LNHIMF_01327	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPW8
contig_1	cds	1323631	1324077	-	LNHIMF_01328	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5F873
contig_1	cds	1324283	1324390	+	LNHIMF_01329	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5I9DFL8
contig_1	cds	1324387	1324914	-	LNHIMF_01330	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5I9BYL8
contig_1	cds	1324955	1326448	-	LNHIMF_01331	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5I9DB39
contig_1	cds	1326742	1326948	+	LNHIMF_01332	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A763MFH5
contig_1	cds	1327098	1328384	-	LNHIMF_01333	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPW3
contig_1	cds	1328507	1330441	-	LNHIMF_01334	1267.0	0.0	1.0	1.0	0.986	BlastRules:WP_001019882
contig_1	cds	1330868	1331614	+	LNHIMF_01335	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQP6
contig_1	cds	1331904	1333100	+	LNHIMF_01336	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5Y0MIZ6
contig_1	cds	1333206	1334054	+	LNHIMF_01337	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0N1QT89
contig_1	cds	1334153	1335037	-	LNHIMF_01338	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_G5RW85
contig_1	cds	1335366	1336361	-	LNHIMF_01339	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A1P0
contig_1	cds	1336703	1337116	+	LNHIMF_01340	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P65449
contig_1	cds	1337158	1337436	+	LNHIMF_01341	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQP5
contig_1	cds	1337787	1338443	-	LNHIMF_01342	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A637DKB2
contig_1	cds	1338470	1339558	-	LNHIMF_01343	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPV7
contig_1	cds	1339582	1341438	-	LNHIMF_01344	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A722V3I9
contig_1	cds	1341612	1342163	+	LNHIMF_01345	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3V9PPD0
contig_1	cds	1342281	1343324	+	LNHIMF_01346	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPV5
contig_1	cds	1343329	1345278	+	LNHIMF_01347	1241.0	0.0	0.998	0.992	0.948	BlastRules:WP_001140209
contig_1	cds	1345308	1346651	-	LNHIMF_01348	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A626AV74
contig_1	cds	1346890	1347165	+	LNHIMF_01349	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A606YLJ9
contig_1	cds	1347125	1347541	-	LNHIMF_01350	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Y6UQ88
contig_1	cds	1347614	1348492	-	LNHIMF_01351	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A1A9
contig_1	cds	1348866	1350092	+	LNHIMF_01352	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3V9PQ49
contig_1	cds	1350083	1351117	+	LNHIMF_01353	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5F845
contig_1	cds	1351114	1352592	+	LNHIMF_01354	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B4TUC3
contig_1	cds	1352589	1353932	+	LNHIMF_01355	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B4TUC4
contig_1	cds	1353925	1354893	+	LNHIMF_01356	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B4TUC5
contig_1	cds	1354930	1355145	+	LNHIMF_01357	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U8JDS9
contig_1	cds	1355229	1355714	+	LNHIMF_01358	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPU7
contig_1	cds	1355789	1356670	-	LNHIMF_01359	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8Z6G5
contig_1	cds	1356791	1357618	-	LNHIMF_01360	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5FJD0
contig_1	cds	1357837	1358178	+	LNHIMF_01361	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQP3
contig_1	cds	1358479	1358799	+	LNHIMF_01362	196.0	3.4e-67	1.0	1.0	0.962	BlastRules:WP_000412169
contig_1	cds	1358882	1360240	+	LNHIMF_01363	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A625KQ90
contig_1	cds	1360291	1360638	+	LNHIMF_01364	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPU3
contig_1	cds	1360652	1361491	+	LNHIMF_01365	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQP1
contig_1	cds	1361616	1362971	+	LNHIMF_01366	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V6N7U5
contig_1	cds	1362984	1363742	+	LNHIMF_01367	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B4TUD7
contig_1	cds	1363786	1366038	-	LNHIMF_01368	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A637CT29
contig_1	cds	1366255	1366497	+	LNHIMF_01369	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q57PW5
contig_1	cds	1366600	1367991	-	LNHIMF_01370	817.0	4.9e-301	0.998	0.998	0.959	BlastRules:WP_001010696
contig_1	cds	1368128	1368727	-	LNHIMF_01371	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPT8
contig_1	cds	1368865	1369533	-	LNHIMF_01372	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3V9PQ28
contig_1	cds	1369682	1370218	+	LNHIMF_01373	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQN9
contig_1	cds	1370261	1371121	-	LNHIMF_01374	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQN8
contig_1	cds	1371228	1371518	-	LNHIMF_01375	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A8E6WX47
contig_1	cds	1371615	1372547	-	LNHIMF_01376	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A735IXM3
contig_1	cds	1372836	1373594	+	LNHIMF_01377	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPT4
contig_1	cds	1373643	1374602	-	LNHIMF_01378	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A4Z0L1A9
contig_1	cds	1374745	1374993	+	LNHIMF_01379	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5I4IQA2
contig_1	cds	1375056	1375910	+	LNHIMF_01380	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A607G9C5
contig_1	cds	1376170	1378098	+	LNHIMF_01381	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5F7G2
contig_1	cds	1378210	1378644	+	LNHIMF_01382	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_E2QMS8
contig_1	cds	1378740	1378937	+	LNHIMF_01383	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A7Q1
contig_1	cds	1378988	1379344	+	LNHIMF_01384	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A8AHA8
contig_1	ncRNA-region	1379460	1379583	+	-	69.4	5.7e-10	-	-	-	RFAM:RF01859
contig_1	sorf	1379465	1379509	+	LNHIMF_01385	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0AD74
contig_1	cds	1379646	1380629	+	LNHIMF_01386	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P67038
contig_1	cds	1380645	1383032	+	LNHIMF_01387	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5Y0MQF7
contig_1	cds	1383037	1383336	+	LNHIMF_01388	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A8AHA5
contig_1	ncRNA	1383337	1383538	+	LNHIMF_01389	251.4	2.9e-38	-	-	-	RFAM:RF02082
contig_1	cds	1383539	1384519	+	LNHIMF_01390	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPS8
contig_1	cds	1384611	1385162	+	LNHIMF_01391	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U8FXG8
contig_1	cds	1385162	1385911	+	LNHIMF_01392	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A8F6RTF7
contig_1	cds	1385988	1386452	+	LNHIMF_01393	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPS7
contig_1	cds	1386766	1387479	+	LNHIMF_01394	461.0	8.2e-168	1.0	1.0	0.996	BlastRules:WP_000561998
contig_1	cds	1387541	1388983	+	LNHIMF_01395	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B4TUG2
contig_1	cds	1389019	1389210	-	LNHIMF_01396	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3V9FQJ2
contig_1	cds	1389367	1390413	-	LNHIMF_01397	647.0	1.0e-237	1.0	1.0	0.908	BlastRules:WP_001082219
contig_1	cds	1390569	1391402	-	LNHIMF_01398	526.0	6.2e-192	1.0	1.0	0.971	BlastRules:WP_000368046
contig_1	cds	1391739	1394117	+	LNHIMF_01399	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2X1KGY1
contig_1	cds	1394159	1395799	-	LNHIMF_01400	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Y0E4P3
contig_1	cds	1395889	1396182	-	LNHIMF_01401	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5W8FF66
contig_1	cds	1396179	1397465	-	LNHIMF_01402	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A8F6NX83
contig_1	cds	1397522	1398457	-	LNHIMF_01403	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Y0E431
contig_1	cds	1398479	1399243	-	LNHIMF_01404	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A637CUP3
contig_1	cds	1399706	1400596	+	LNHIMF_01405	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Y0E4N0
contig_1	cds	1400672	1401823	-	LNHIMF_01406	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPR6
contig_1	cds	1401837	1403432	-	LNHIMF_01407	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5Y0MPG5
contig_1	cds	1403586	1404344	-	LNHIMF_01408	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5FJ82
contig_1	cds	1404389	1405255	-	LNHIMF_01409	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5F7D6
contig_1	cds	1405322	1406557	-	LNHIMF_01410	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5X3NGD7
contig_1	cds	1406921	1408132	-	LNHIMF_01411	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0N1TVD4
contig_1	cds	1408272	1408631	-	LNHIMF_01412	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U1SGM7
contig_1	ncRNA	1408800	1408907	-	LNHIMF_01413	119.4	8.9e-18	-	-	-	RFAM:RF00034
contig_1	cds	1409090	1410208	-	LNHIMF_01414	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPR0
contig_1	cds	1410473	1413529	+	LNHIMF_01415	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3V9PPN6
contig_1	cds	1413526	1413936	+	LNHIMF_01416	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A4Z0LJ51
contig_1	cds	1414035	1414223	+	LNHIMF_01417	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPQ7
contig_1	ncRNA	1414395	1414455	+	LNHIMF_01418	78.0	1.8e-14	-	-	-	RFAM:RF00118
contig_1	cds	1414511	1415857	-	LNHIMF_01419	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U9GG35
contig_1	cds	1416284	1416652	+	LNHIMF_01420	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5X3NIQ0
contig_1	cds	1416661	1418148	+	LNHIMF_01421	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPQ4
contig_1	cds	1418165	1418911	+	LNHIMF_01422	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A621DUN2
contig_1	cds	1418886	1420157	+	LNHIMF_01423	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A722R186
contig_1	cds	1420154	1421374	+	LNHIMF_01424	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B4TUT5
contig_1	cds	1421387	1421803	+	LNHIMF_01425	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5F7C3
contig_1	cds	1421958	1422959	+	LNHIMF_01426	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A4Z0PF68
contig_1	cds	1422986	1423198	+	LNHIMF_01427	126.0	8.2e-37	1.014	0.899	0.930	UniRef:UniRef90_A0A1X8WFN2
contig_1	cds	1423347	1423583	-	LNHIMF_01428	101.0	3.1e-30	1.0	1.0	0.962	BlastRules:WP_000648420
contig_1	cds	1423894	1425306	-	LNHIMF_01429	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P77983
contig_1	cds	1425708	1427051	-	LNHIMF_01430	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3T4FF24
contig_1	cds	1427073	1427966	-	LNHIMF_01431	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5Y6JNV4
contig_1	cds	1428025	1428762	-	LNHIMF_01432	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5H5KDT3
contig_1	cds	1428774	1430000	-	LNHIMF_01433	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A8F6NUN7
contig_1	cds	1430323	1433385	-	LNHIMF_01434	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A8F6NUK9
contig_1	cds	1433378	1434400	-	LNHIMF_01435	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A8E6TT30
contig_1	cds	1434401	1435135	-	LNHIMF_01436	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Y0E434
contig_1	cds	1435317	1437095	+	LNHIMF_01437	1145.0	0.0	1.0	1.0	0.988	BlastRules:WP_001214413
contig_1	cds	1437070	1437690	+	LNHIMF_01438	397.0	3.1e-143	1.0	1.0	0.995	BlastRules:WP_000190927
contig_1	cds	1437788	1438000	+	LNHIMF_01439	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A1T4
contig_1	cds	1438096	1439055	-	LNHIMF_01440	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Y0E4S8
contig_1	cds	1439227	1439955	-	LNHIMF_01441	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5H9M1Z4
contig_1	cds	1440134	1440772	-	LNHIMF_01442	424.0	7.4e-154	1.0	1.0	1.0	VFDB:VFG000492
contig_1	cds	1440803	1443565	-	LNHIMF_01443	1780.0	0.0	1.0	1.0	0.989	VFDB:VFG000493
contig_1	cds	1443984	1444367	+	LNHIMF_01444	257.0	2.2e-90	1.0	0.955	0.992	BlastRules:WP_001738217
contig_1	cds	1444369	1445862	+	LNHIMF_01445	944.0	0.0	1.0	1.0	0.996	BlastRules:WP_000261284
contig_1	cds	1445843	1447054	+	LNHIMF_01446	811.0	8.9e-301	1.0	1.0	0.993	BlastRules:WP_000323786
contig_1	cds	1447062	1447304	+	LNHIMF_01447	148.0	8.7e-49	1.0	1.0	0.988	BlastRules:WP_000210202
contig_1	cds	1447509	1447832	+	LNHIMF_01448	199.0	2.3e-68	1.0	0.991	0.991	BlastRules:WP_001738219
contig_1	cds	1447839	1448429	+	LNHIMF_01449	362.0	1.1e-129	1.0	1.0	0.959	BlastRules:WP_000094422
contig_1	cds	1448426	1448899	+	LNHIMF_01450	316.0	7.9e-113	1.0	1.0	0.994	BlastRules:WP_000711029
contig_1	cds	1448902	1450356	+	LNHIMF_01451	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V7P0F3
contig_1	cds	1450372	1450959	+	LNHIMF_01452	351.0	1.3e-125	1.0	1.0	1.0	BlastRules:WP_000388323
contig_1	cds	1450962	1451378	+	LNHIMF_01453	276.0	9.7e-98	1.0	1.0	1.0	BlastRules:WP_000249606
contig_1	cds	1451436	1451864	+	LNHIMF_01454	290.0	6.4e-103	1.0	0.986	1.0	BlastRules:WP_000979963
