# Annotated with Bakta
# Software: v1.12.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_2	cds	1026336	1026887	-	ODDLKH_00960	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZRA8
contig_2	cds	1027066	1027284	-	ODDLKH_00961	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CR17
contig_2	cds	1027312	1027686	-	ODDLKH_00962	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CR16
contig_2	cds	1028182	1031331	-	ODDLKH_00963	1890.0	0.0	0.999	0.999	0.947	BlastRules:WP_001132469
contig_2	cds	1031354	1032547	-	ODDLKH_00964	740.0	1.2e-272	1.0	1.0	0.997	BlastRules:WP_001039202
contig_2	cds	1032689	1033342	+	ODDLKH_00965	424.0	1.5e-153	1.0	1.0	1.0	BlastRules:WP_000101745
contig_2	cds	1033461	1036823	+	ODDLKH_00966	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z3HQV5
contig_2	cds	1036865	1037800	-	ODDLKH_00967	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V2MVN6
contig_2	cds	1037870	1038037	-	ODDLKH_00968	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CR14
contig_2	cds	1038051	1038566	-	ODDLKH_00969	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZRA3
contig_2	cds	1038647	1039024	+	ODDLKH_00970	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5Z7ZVE9
contig_2	cds	1039177	1039728	+	ODDLKH_00971	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZRA2
contig_2	cds	1039842	1041770	+	ODDLKH_00972	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A4U8CPK3
contig_2	ncRNA-region	1041103	1041167	+	-	95.1	2.4e-16	-	-	-	RFAM:RF00382
contig_2	cds	1041816	1042145	+	ODDLKH_00973	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A8B5
contig_2	cds	1042145	1042750	+	ODDLKH_00974	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P65992
contig_2	cds	1042861	1044735	+	ODDLKH_00975	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P58480
contig_2	cds	1044976	1045620	+	ODDLKH_00976	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A1V4
contig_2	cds	1045849	1046811	+	ODDLKH_00977	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P37408
contig_2	cds	1046808	1047779	-	ODDLKH_00978	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZRA1
contig_2	cds	1047887	1049236	+	ODDLKH_00979	838.0	7.9e-310	0.967	1.0	0.942	BlastRules:WP_000671574
contig_2	cds	1049285	1050961	-	ODDLKH_00980	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A621E3Q2
contig_2	cds	1051039	1051164	+	ODDLKH_00981	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A9MLY0
contig_2	cds	1051176	1052396	-	ODDLKH_00982	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U8MH48
contig_2	cds	1052569	1054221	+	ODDLKH_00983	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Y2DCL2
contig_2	cds	1054338	1054817	-	ODDLKH_00984	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P37174
contig_2	ncRNA	1054939	1055020	+	ODDLKH_00985	84.8	8.4e-13	-	-	-	RFAM:RF00368
contig_2	cds	1055019	1055813	-	ODDLKH_00986	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A744G0T9
contig_2	cds	1055899	1056726	-	ODDLKH_00987	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3R1CPD2
contig_2	cds	1056880	1059381	-	ODDLKH_00988	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5W2AVB3
contig_2	cds	1059491	1059907	+	ODDLKH_00989	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q93CH6
contig_2	cds	1059908	1060360	-	ODDLKH_00990	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CR12
contig_2	cds	1060357	1061274	-	ODDLKH_00991	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZR94
contig_2	cds	1061421	1062098	+	ODDLKH_00992	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5W2Z8L9
contig_2	cds	1062085	1062864	+	ODDLKH_00993	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8XEU4
contig_2	cds	1062950	1063804	-	ODDLKH_00994	514.0	2.8e-187	1.0	1.0	0.947	BlastRules:WP_001300573
contig_2	cds	1063864	1064634	-	ODDLKH_00995	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z4WSF8
contig_2	cds	1064789	1065373	-	ODDLKH_00996	374.0	8.0e-131	1.062	0.954	0.932	UniRef:UniRef90_A0A743YW48
contig_2	cds	1065374	1066060	+	ODDLKH_00997	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CR10
contig_2	cds	1066057	1068471	+	ODDLKH_00998	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z4WSS7
contig_2	cds	1068468	1068572	+	ODDLKH_00999	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1X8WAK3
contig_2	cds	1068657	1069790	+	ODDLKH_01000	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q9S4Z2
contig_2	cds	1070047	1070877	+	ODDLKH_01001	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q9S4Z1
contig_2	cds	1070914	1071930	+	ODDLKH_01002	640.0	5.3e-235	1.0	1.0	0.994	BlastRules:WP_000569655
contig_2	cds	1071923	1072582	+	ODDLKH_01003	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CR09
contig_2	cds	1072611	1073705	-	ODDLKH_01004	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A622LH26
contig_2	cds	1073775	1074701	-	ODDLKH_01005	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q9S4Y7
contig_2	cds	1074928	1075410	+	ODDLKH_01006	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5EYB6
contig_2	cds	1075489	1076307	+	ODDLKH_01007	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZR86
contig_2	cds	1076392	1078173	+	ODDLKH_01008	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A637E7A2
contig_2	cds	1078186	1078962	+	ODDLKH_01009	-	-	1.0	1.0	1.0	NCBIProtein:AAL19472.1
contig_2	cds	1079063	1079941	+	ODDLKH_01010	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5W6ZCT9
contig_2	cds	1080007	1081254	+	ODDLKH_01011	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z4WSY0
contig_2	cds	1081350	1082804	+	ODDLKH_01012	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z4WSI2
contig_2	cds	1082883	1084244	+	ODDLKH_01013	870.0	0.0	1.0	1.0	0.934	VFDB:VFG049120
contig_2	cds	1084303	1085601	+	ODDLKH_01014	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZR79
contig_2	cds	1085624	1086772	+	ODDLKH_01015	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3V0AZC2
contig_2	ncRNA	1086773	1086843	+	ODDLKH_01016	95.0	1.3e-14	-	-	-	RFAM:RF02068
contig_2	cds	1086851	1087636	-	ODDLKH_01017	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5U1AY93
contig_2	cds	1087647	1088882	-	ODDLKH_01018	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZR77
contig_2	cds	1088904	1089953	-	ODDLKH_01019	-	-	1.0	1.0	0.991	NCBIProtein:AAL19482.1
contig_2	cds	1090269	1091933	+	ODDLKH_01020	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Y2DCK7
contig_2	cds	1091943	1093202	+	ODDLKH_01021	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZR74
contig_2	cds	1093214	1094023	+	ODDLKH_01022	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZR73
contig_2	cds	1094027	1094920	+	ODDLKH_01023	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U8IUQ5
contig_2	cds	1094961	1096028	-	ODDLKH_01024	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5Z7B6N6
contig_2	cds	1096025	1096534	-	ODDLKH_01025	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZR70
contig_2	cds	1096652	1097374	-	ODDLKH_01026	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZR69
contig_2	cds	1097377	1097871	-	ODDLKH_01027	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5U7JGV4
contig_2	cds	1098044	1099429	+	ODDLKH_01028	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z4WSS4
contig_2	cds	1099473	1100297	-	ODDLKH_01029	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U2ZVP9
contig_2	cds	1100294	1100731	-	ODDLKH_01030	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZR66
contig_2	cds	1100724	1101269	-	ODDLKH_01031	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5X5TX24
contig_2	cds	1101396	1101608	-	ODDLKH_01032	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Y5ZCF9
contig_2	cds	1101610	1102476	-	ODDLKH_01033	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P58688
contig_2	cds	1103023	1103580	+	ODDLKH_01034	333.0	1.3e-118	1.0	1.0	0.973	BlastRules:WP_000681030
contig_2	cds	1103655	1104188	+	ODDLKH_01035	353.0	4.1e-127	1.0	1.0	0.989	BlastRules:WP_000619606
contig_2	cds	1104232	1104924	+	ODDLKH_01036	429.0	3.1e-155	1.0	1.0	0.974	VFDB:VFG000445
contig_2	cds	1104955	1107567	+	ODDLKH_01037	1751.0	0.0	1.0	1.0	0.991	VFDB:VFG000446
contig_2	cds	1107582	1108589	+	ODDLKH_01038	657.0	8.3e-242	1.0	1.0	0.988	VFDB:VFG000447
contig_2	cds	1108599	1109117	+	ODDLKH_01039	337.0	1.4e-120	1.0	1.0	0.994	VFDB:VFG000448
contig_2	cds	1109163	1109795	-	ODDLKH_01040	407.0	3.2e-147	1.0	1.0	1.0	VFDB:VFG000449
contig_2	cds	1110399	1111121	-	ODDLKH_01041	453.0	2.3e-164	1.0	1.0	0.971	BlastRules:WP_001258122
contig_2	cds	1111613	1112209	-	ODDLKH_01042	397.0	8.4e-144	1.0	1.0	0.990	VFDB:VFG000451
contig_2	tRNA	1112464	1112540	+	ODDLKH_01043	93.7	-	-	-	-	-
contig_2	cds	1112656	1112928	-	ODDLKH_01044	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A455SFK5
contig_2	cds	1113105	1113323	-	ODDLKH_01045	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZR62
contig_2	cds	1113495	1113653	+	ODDLKH_01046	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A455RWW1
contig_2	cds	1113710	1115350	-	ODDLKH_01047	-	-	1.0	0.993	1.0	NCBIProtein:EBU6684526.1
contig_2	cds	1115343	1116269	-	ODDLKH_01048	557.0	3.2e-203	0.981	0.977	0.904	VFDB:VFG000670
contig_2	cds	1116266	1116628	-	ODDLKH_01049	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CR05
contig_2	tRNA	1116869	1116962	+	ODDLKH_01050	36.6	-	-	-	-	-
contig_2	cds	1117496	1117825	-	ODDLKH_01051	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZR59
contig_2	cds	1118164	1119018	-	ODDLKH_01052	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZR57
contig_2	cds	1119234	1120559	+	ODDLKH_01053	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZR56
contig_2	cds	1120716	1120952	+	ODDLKH_01054	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CR04
contig_2	cds	1120965	1121525	+	ODDLKH_01055	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZR55
contig_2	cds	1121604	1122779	-	ODDLKH_01056	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZR54
contig_2	cds	1123105	1124499	+	ODDLKH_01057	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZR53
contig_2	cds	1124541	1125788	-	ODDLKH_01058	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZR52
contig_2	cds	1126099	1128069	+	ODDLKH_01059	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_H9L479
contig_2	cds	1128236	1130965	+	ODDLKH_01060	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZR51
contig_2	cds	1131093	1132079	-	ODDLKH_01061	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZR50
contig_2	cds	1132146	1133207	-	ODDLKH_01062	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A455S5U4
contig_2	cds	1133222	1134076	-	ODDLKH_01063	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZR48
contig_2	cds	1134079	1134822	-	ODDLKH_01064	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZR47
contig_2	cds	1134837	1135307	-	ODDLKH_01065	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZR46
contig_2	cds	1135285	1135734	-	ODDLKH_01066	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZR45
contig_2	cds	1135934	1136587	-	ODDLKH_01067	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P15888
contig_2	cds	1136684	1137052	-	ODDLKH_01068	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZR44
contig_2	cds	1137052	1137633	-	ODDLKH_01069	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZR43
contig_2	ncRNA	1137756	1137899	+	ODDLKH_01070	185.6	1.1e-32	-	-	-	RFAM:RF02652
contig_2	cds	1137922	1138263	+	ODDLKH_01071	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_H9L484
contig_2	cds	1138269	1138517	-	ODDLKH_01072	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZR42
contig_2	cds	1138584	1139702	-	ODDLKH_01073	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZR41
contig_2	cds	1139714	1140418	-	ODDLKH_01074	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q56064
contig_2	cds	1140464	1142719	-	ODDLKH_01075	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U1KRM0
contig_2	cds	1142908	1144122	+	ODDLKH_01076	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZR39
contig_2	cds	1144153	1144371	+	ODDLKH_01077	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZR38
contig_2	cds	1144368	1148252	+	ODDLKH_01078	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZR37
contig_2	cds	1148502	1149638	+	ODDLKH_01079	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZR36
contig_2	cds	1149691	1150485	-	ODDLKH_01080	485.0	4.2e-176	0.996	0.970	0.924	VFDB:VFG000925
contig_2	cds	1150482	1151471	-	ODDLKH_01081	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A4Z0LKX2
contig_2	cds	1151471	1152478	-	ODDLKH_01082	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A637D199
contig_2	cds	1152589	1153833	+	ODDLKH_01083	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3V5SYK5
contig_2	cds	1153896	1154852	-	ODDLKH_01084	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5T4V2T4
contig_2	cds	1155161	1156336	+	ODDLKH_01085	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZR33
contig_2	cds	1156346	1157956	+	ODDLKH_01086	1074.0	0.0	1.0	1.0	0.994	BlastRules:WP_000026784
contig_2	cds	1157970	1158827	+	ODDLKH_01087	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5T6EKU5
contig_2	cds	1158827	1159582	+	ODDLKH_01088	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZR30
contig_2	cds	1159585	1159998	+	ODDLKH_01089	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZR29
contig_2	cds	1160180	1162285	+	ODDLKH_01090	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZR28
contig_2	cds	1162349	1162546	+	ODDLKH_01091	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQZ8
contig_2	cds	1162582	1163670	-	ODDLKH_01092	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5T2G3V1
contig_2	cds	1163797	1164957	+	ODDLKH_01093	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZR26
contig_2	cds	1164958	1165575	-	ODDLKH_01094	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZR25
contig_2	cds	1165548	1166783	-	ODDLKH_01095	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZR24
contig_2	cds	1166949	1167851	-	ODDLKH_01096	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZR23
contig_2	cds	1168168	1168914	-	ODDLKH_01097	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZR22
contig_2	ncRNA	1169063	1169211	+	ODDLKH_01098	189.0	3.9e-32	-	-	-	RFAM:RF02069
contig_2	cds	1169355	1169918	+	ODDLKH_01099	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A251
contig_2	cds	1170160	1171725	+	ODDLKH_01100	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P19480
contig_2	cds	1172058	1172618	+	ODDLKH_01101	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V4HE97
contig_2	cds	1172611	1174890	+	ODDLKH_01102	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A4S3EH44
contig_2	cds	1174887	1175444	+	ODDLKH_01103	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZR19
contig_2	cds	1175444	1176211	+	ODDLKH_01104	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V1G7M8
contig_2	cds	1176279	1176707	-	ODDLKH_01105	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P67093
contig_2	cds	1176930	1178168	+	ODDLKH_01106	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U7XJQ6
contig_2	cds	1178251	1178661	-	ODDLKH_01107	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQZ7
contig_2	ncRNA-region	1178708	1178817	-	-	119.4	3.2e-20	-	-	-	RFAM:RF01771
contig_2	cds	1178897	1179703	-	ODDLKH_01108	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U8Z3T8
contig_2	cds	1179813	1181276	-	ODDLKH_01109	915.0	0.0	1.0	1.0	0.949	BlastRules:WP_000050323
contig_2	cds	1181314	1182210	-	ODDLKH_01110	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5X7P1H3
contig_2	cds	1182182	1182733	-	ODDLKH_01111	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z5GQ86
contig_2	cds	1182737	1184266	-	ODDLKH_01112	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZR12
contig_2	cds	1184276	1185184	-	ODDLKH_01113	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZR11
contig_2	cds	1185181	1185477	-	ODDLKH_01114	190.0	5.2e-65	1.0	1.0	1.0	BlastRules:WP_000700679
contig_2	cds	1185474	1186550	-	ODDLKH_01115	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2T8MN64
contig_2	cds	1186656	1186754	+	ODDLKH_01116	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A379VU92
contig_2	cds	1186936	1188597	+	ODDLKH_01117	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A737IDG8
contig_2	cds	1188566	1189246	+	ODDLKH_01118	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U7XJL7
contig_2	cds	1189300	1190685	-	ODDLKH_01119	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5X5TVY4
contig_2	cds	1191064	1191636	+	ODDLKH_01120	411.0	1.5e-149	1.0	1.0	0.995	BlastRules:WP_001103094
contig_2	ncRNA-region	1191668	1192086	+	-	125.5	1.6e-14	-	-	-	RFAM:RF01766
contig_2	cds	1191824	1192033	+	ODDLKH_01121	140.0	4.5e-46	1.0	1.0	0.986	BlastRules:WP_000034825
contig_2	cds	1192091	1192474	-	ODDLKH_01122	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P63866
contig_2	cds	1192565	1193353	+	ODDLKH_01123	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A623ADZ1
contig_2	cds	1193482	1193685	+	ODDLKH_01124	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A2H5
contig_2	cds	1193771	1194736	-	ODDLKH_01125	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZR04
contig_2	cds	1194942	1195895	-	ODDLKH_01126	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQZ4
contig_2	cds	1196197	1196838	-	ODDLKH_01127	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZR03
contig_2	cds	1196938	1197201	-	ODDLKH_01128	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A8AJH3
contig_2	cds	1197309	1197809	-	ODDLKH_01129	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A447MW52
contig_2	cds	1197825	1198520	-	ODDLKH_01130	452.0	6.7e-160	1.0	0.813	0.996	UniRef:UniRef90_A0A379SZ66
contig_2	cds	1198660	1199805	-	ODDLKH_01131	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZR01
contig_2	cds	1199816	1200928	-	ODDLKH_01132	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQZ3
contig_2	cds	1200931	1202832	-	ODDLKH_01133	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZR00
contig_2	cds	1202863	1203330	-	ODDLKH_01134	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P67520
contig_2	cds	1203334	1203651	-	ODDLKH_01135	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQZ2
contig_2	cds	1203980	1204588	-	ODDLKH_01136	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P39701
contig_2	cds	1204685	1205779	+	ODDLKH_01137	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P97084
contig_2	cds	1205754	1206404	-	ODDLKH_01138	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZQZ8
contig_2	cds	1206397	1207428	-	ODDLKH_01139	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQZ1
contig_2	cds	1207428	1208018	-	ODDLKH_01140	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZQZ7
contig_2	cds	1208033	1210615	-	ODDLKH_01141	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZQZ6
contig_2	cds	1210903	1211193	+	ODDLKH_01142	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A455S8S2
contig_2	cds	1211132	1212382	+	ODDLKH_01143	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZQZ5
contig_2	cds	1212432	1213385	+	ODDLKH_01144	590.0	6.8e-216	1.0	1.0	0.991	BlastRules:WP_000694473
contig_2	cds	1213453	1215381	+	ODDLKH_01145	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZQZ3
contig_2	cds	1215474	1215947	+	ODDLKH_01146	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZQZ2
contig_2	cds	1215986	1216981	-	ODDLKH_01147	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZQZ1
contig_2	cds	1217106	1217813	+	ODDLKH_01148	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZQZ0
contig_2	cds	1217810	1219243	+	ODDLKH_01149	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZQY9
contig_2	cds	1219255	1219950	+	ODDLKH_01150	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5W3E580
contig_2	cds	1219947	1221410	+	ODDLKH_01151	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z3HQ78
contig_2	cds	1221432	1223111	-	ODDLKH_01152	-	-	1.0	1.0	0.998	NCBIProtein:AAL19610.1
contig_2	cds	1223187	1224425	-	ODDLKH_01153	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U7XJK5
contig_2	cds	1224457	1225392	-	ODDLKH_01154	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U8IUS1
contig_2	cds	1225509	1226234	-	ODDLKH_01155	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQY9
contig_2	cds	1226234	1226908	-	ODDLKH_01156	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZQY3
contig_2	cds	1226908	1227648	-	ODDLKH_01157	464.0	1.4e-168	1.0	1.0	0.947	BlastRules:WP_000020941
contig_2	ncRNA	1227652	1227812	-	ODDLKH_01158	185.6	3.8e-33	-	-	-	RFAM:RF00369
contig_2	cds	1227808	1228716	-	ODDLKH_01159	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q9ZF60
contig_2	cds	1229070	1230659	-	ODDLKH_01160	1044.0	0.0	1.026	1.0	0.965	UniRef:UniRef90_O87576
contig_2	cds	1230628	1231506	-	ODDLKH_01161	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A2L3
contig_2	cds	1231664	1232137	-	ODDLKH_01162	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5EZB0
contig_2	cds	1232134	1233180	-	ODDLKH_01163	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5Y2QIX7
contig_2	cds	1233385	1234809	-	ODDLKH_01164	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q9RCI2
contig_2	cds	1234953	1236128	+	ODDLKH_01165	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3R0SRL2
contig_2	cds	1236195	1236719	-	ODDLKH_01166	321.0	2.3e-110	1.0	0.911	0.983	UniRef:UniRef90_A0A401AM72
contig_2	tRNA	1236906	1236980	-	ODDLKH_01167	70.8	-	-	-	-	-
contig_2	tRNA	1237024	1237098	-	ODDLKH_01168	70.8	-	-	-	-	-
contig_2	tRNA	1237148	1237221	-	ODDLKH_01169	77.5	-	-	-	-	-
contig_2	tRNA	1237237	1237311	-	ODDLKH_01170	70.4	-	-	-	-	-
contig_2	tRNA	1237347	1237421	-	ODDLKH_01171	70.4	-	-	-	-	-
contig_2	tRNA	1237445	1237529	-	ODDLKH_01172	74.1	-	-	-	-	-
