# Annotated with Bakta
# Software: v1.12.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	1268172	1268414	+	GEGEGB_01273	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q57PW5
contig_1	cds	1268517	1269908	-	GEGEGB_01274	818.0	2.5e-301	0.998	0.998	0.959	BlastRules:WP_001010696
contig_1	cds	1270045	1270644	-	GEGEGB_01275	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A725G8E9
contig_1	cds	1270782	1271450	-	GEGEGB_01276	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A725VIB9
contig_1	cds	1271599	1272135	+	GEGEGB_01277	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQN9
contig_1	cds	1272178	1273038	-	GEGEGB_01278	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQN8
contig_1	cds	1273145	1273435	-	GEGEGB_01279	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A4Z0KG81
contig_1	cds	1273532	1274464	-	GEGEGB_01280	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A726AC63
contig_1	cds	1274753	1275511	+	GEGEGB_01281	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A725G224
contig_1	cds	1275560	1276519	-	GEGEGB_01282	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A4Z0L1A9
contig_1	cds	1276662	1276976	+	GEGEGB_01283	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A603N517
contig_1	cds	1276973	1277536	+	GEGEGB_01284	373.0	6.6e-131	0.989	0.979	0.989	UniRef:UniRef90_UPI0011BA6B66
contig_1	cds	1278530	1279753	-	GEGEGB_01285	-	-	1.0	1.0	1.0	NCBIProtein:EJJ0789404.1
contig_1	cds	1279934	1280062	-	GEGEGB_01286	78.6	1.2e-18	1.0	1.0	0.952	UniRef:UniRef90_A0A8D5DVH7
contig_1	cds	1280645	1282573	+	GEGEGB_01287	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5F7G2
contig_1	cds	1282685	1283119	+	GEGEGB_01288	269.0	9.3e-91	1.0	0.889	0.986	UniRef:UniRef90_D4GDH5
contig_1	cds	1283215	1283412	+	GEGEGB_01289	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A7Q1
contig_1	cds	1283463	1283819	+	GEGEGB_01290	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A8AHA8
contig_1	ncRNA-region	1283935	1284058	+	-	69.3	5.8e-10	-	-	-	RFAM:RF01859
contig_1	sorf	1283940	1283984	+	GEGEGB_01291	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0AD74
contig_1	cds	1284121	1285104	+	GEGEGB_01292	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P67038
contig_1	cds	1285120	1287507	+	GEGEGB_01293	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8Z6I4
contig_1	cds	1287512	1287811	+	GEGEGB_01294	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A8AHA5
contig_1	ncRNA	1287812	1288013	+	GEGEGB_01295	262.4	5.3e-40	-	-	-	RFAM:RF02082
contig_1	cds	1288014	1288994	+	GEGEGB_01296	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8Z6I5
contig_1	cds	1289086	1289637	+	GEGEGB_01297	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQN7
contig_1	cds	1289637	1290386	+	GEGEGB_01298	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P63351
contig_1	cds	1290463	1290927	+	GEGEGB_01299	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A725G0D2
contig_1	cds	1291241	1291954	+	GEGEGB_01300	464.0	1.0e-168	1.0	1.0	1.0	BlastRules:WP_000561998
contig_1	cds	1292016	1293458	+	GEGEGB_01301	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8Z6I8
contig_1	cds	1293494	1293685	-	GEGEGB_01302	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQN6
contig_1	cds	1293842	1294888	-	GEGEGB_01303	649.0	3.6e-238	1.0	1.0	0.905	BlastRules:WP_001082219
contig_1	cds	1295044	1295877	-	GEGEGB_01304	526.0	6.2e-192	1.0	1.0	0.971	BlastRules:WP_000368046
contig_1	cds	1296214	1298592	+	GEGEGB_01305	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A725VMD3
contig_1	cds	1298692	1299450	-	GEGEGB_01306	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P24670
contig_1	ncRNA	1299513	1299620	-	GEGEGB_01307	119.4	8.9e-18	-	-	-	RFAM:RF00034
contig_1	cds	1299803	1300921	-	GEGEGB_01308	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A725G8G7
contig_1	cds	1301186	1304242	+	GEGEGB_01309	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A725VID8
contig_1	cds	1304239	1304649	+	GEGEGB_01310	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPQ8
contig_1	cds	1304748	1304936	+	GEGEGB_01311	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A701P0S2
contig_1	ncRNA	1305108	1305168	+	GEGEGB_01312	78.0	1.8e-14	-	-	-	RFAM:RF00118
contig_1	cds	1305224	1306570	-	GEGEGB_01313	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A726AAQ6
contig_1	cds	1306997	1307365	+	GEGEGB_01314	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A725G7U1
contig_1	cds	1307374	1308861	+	GEGEGB_01315	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A726AFD3
contig_1	cds	1308878	1309624	+	GEGEGB_01316	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A725G0E0
contig_1	cds	1309599	1310870	+	GEGEGB_01317	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A725FY27
contig_1	cds	1310867	1312087	+	GEGEGB_01318	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQN5
contig_1	cds	1312100	1312516	+	GEGEGB_01319	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5F7C3
contig_1	cds	1312671	1313084	+	GEGEGB_01320	220.0	6.9e-72	1.0	1.0	0.803	UniRef:UniRef90_A0A447R551
contig_1	cds	1313069	1313671	+	GEGEGB_01321	397.0	1.6e-139	1.0	0.917	0.995	UniRef:UniRef90_UPI000CD3A662
contig_1	cds	1313738	1313977	-	GEGEGB_01322	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8Z6K1
contig_1	cds	1314060	1314296	-	GEGEGB_01323	101.0	3.1e-30	1.0	1.0	0.962	BlastRules:WP_000648420
contig_1	cds	1314607	1316019	-	GEGEGB_01324	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P77983
contig_1	cds	1316421	1317764	-	GEGEGB_01325	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A725VEZ9
contig_1	cds	1317812	1318474	-	GEGEGB_01326	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00332F11D6
contig_1	cds	1318533	1319270	-	GEGEGB_01327	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A725G8H3
contig_1	cds	1319282	1319476	-	GEGEGB_01328	111.0	4.5e-31	0.953	0.871	1.0	UniRef:UniRef90_A0A447U406
contig_1	cds	1319457	1320500	-	GEGEGB_01329	655.0	6.4e-236	1.014	0.848	0.969	UniRef:UniRef90_H9L428
contig_1	cds	1320823	1323885	-	GEGEGB_01330	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A725K3Q0
contig_1	cds	1323878	1324900	-	GEGEGB_01331	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A726A8C1
contig_1	cds	1324901	1325635	-	GEGEGB_01332	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQM9
contig_1	cds	1325817	1327595	+	GEGEGB_01333	1152.0	0.0	1.0	1.0	0.995	BlastRules:WP_001214413
contig_1	cds	1327570	1328190	+	GEGEGB_01334	398.0	7.7e-144	1.0	1.0	1.0	BlastRules:WP_000190927
contig_1	cds	1328288	1328500	+	GEGEGB_01335	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A1T4
contig_1	cds	1328596	1329555	-	GEGEGB_01336	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A603N4V5
contig_1	cds	1329727	1330455	-	GEGEGB_01337	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V6N8Y9
contig_1	cds	1330634	1331272	-	GEGEGB_01338	424.0	7.4e-154	1.0	1.0	1.0	VFDB:VFG000492
contig_1	cds	1331303	1334065	-	GEGEGB_01339	1771.0	0.0	1.0	1.0	0.983	VFDB:VFG000493
contig_1	cds	1334484	1334867	+	GEGEGB_01340	258.0	7.7e-91	1.0	0.955	1.0	BlastRules:WP_001738217
contig_1	cds	1334869	1336362	+	GEGEGB_01341	940.0	0.0	1.0	1.0	0.994	BlastRules:WP_000261284
contig_1	cds	1336343	1337554	+	GEGEGB_01342	811.0	8.9e-301	1.0	1.0	0.995	BlastRules:WP_000323786
contig_1	cds	1337562	1337804	+	GEGEGB_01343	148.0	8.7e-49	1.0	1.0	0.988	BlastRules:WP_000210202
contig_1	cds	1338010	1338333	+	GEGEGB_01344	199.0	2.3e-68	1.0	0.991	0.991	BlastRules:WP_001738219
contig_1	cds	1338340	1338930	+	GEGEGB_01345	371.0	2.4e-133	1.0	1.0	1.0	BlastRules:WP_000094422
contig_1	cds	1338927	1339400	+	GEGEGB_01346	314.0	4.6e-112	1.0	1.0	0.981	BlastRules:WP_000711029
contig_1	cds	1339403	1340857	+	GEGEGB_01347	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A725K3Z0
contig_1	cds	1340873	1341460	+	GEGEGB_01348	347.0	4.4e-124	1.0	1.0	0.985	BlastRules:WP_000388323
contig_1	cds	1341463	1341879	+	GEGEGB_01349	275.0	2.8e-97	1.0	1.0	0.993	BlastRules:WP_000249606
contig_1	cds	1341937	1342365	+	GEGEGB_01350	287.0	7.5e-102	1.0	0.986	0.993	BlastRules:WP_000979963
contig_1	cds	1342381	1343163	+	GEGEGB_01351	465.0	1.4e-168	1.0	1.0	0.965	VFDB:VFG000505
contig_1	cds	1343160	1343849	+	GEGEGB_01352	448.0	6.7e-163	1.0	1.0	0.983	VFDB:VFG000506
contig_1	cds	1343943	1344158	+	GEGEGB_01353	137.0	6.1e-45	1.0	1.0	1.0	BlastRules:WP_000350226
contig_1	cds	1344136	1344426	+	GEGEGB_01354	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A725VEW9
contig_1	cds	1344423	1344686	+	GEGEGB_01355	147.0	1.8e-48	0.931	0.988	0.951	BlastRules:WP_001574409
contig_1	cds	1344785	1345432	+	GEGEGB_01356	415.0	6.7e-146	1.0	0.853	0.995	UniRef:UniRef90_P74852
contig_1	cds	1345747	1345998	+	GEGEGB_01357	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A455RTX6
contig_1	cds	1345995	1346669	+	GEGEGB_01358	427.0	7.9e-155	1.0	1.0	0.987	BlastRules:WP_000011201
contig_1	cds	1346659	1347651	+	GEGEGB_01359	619.0	4.6e-227	1.0	0.976	0.976	BlastRules:WP_000238877
contig_1	cds	1347709	1348077	+	GEGEGB_01360	255.0	7.2e-90	1.0	1.0	0.992	BlastRules:WP_000383702
contig_1	cds	1348062	1350107	+	GEGEGB_01361	1249.0	0.0	1.0	1.0	0.993	BlastRules:WP_001258231
contig_1	cds	1350097	1351398	+	GEGEGB_01362	851.0	2.6e-315	1.0	1.0	0.993	BlastRules:WP_000787213
contig_1	cds	1351401	1351778	+	GEGEGB_01363	201.0	2.9e-68	1.0	1.0	0.984	BlastRules:WP_000449089
contig_1	cds	1351759	1352133	+	GEGEGB_01364	254.0	1.7e-89	1.0	1.0	1.0	BlastRules:WP_001223304
contig_1	cds	1352114	1353082	+	GEGEGB_01365	660.0	1.3e-243	1.0	1.0	0.988	BlastRules:WP_000944192
contig_1	cds	1353150	1353797	+	GEGEGB_01366	400.0	1.9e-144	1.0	1.0	0.995	BlastRules:WP_000056367
contig_1	cds	1353794	1354060	+	GEGEGB_01367	159.0	8.3e-53	1.0	1.0	0.989	BlastRules:WP_000999982
contig_1	cds	1354061	1354840	+	GEGEGB_01368	494.0	3.5e-180	1.0	1.0	0.985	BlastRules:WP_000068764
contig_1	cds	1354837	1355895	+	GEGEGB_01369	653.0	7.3e-240	1.0	1.0	0.997	BlastRules:WP_001291716
contig_1	tRNA	1356053	1356129	-	GEGEGB_01370	85.6	-	-	-	-	-
contig_1	tRNA	1356140	1356216	-	GEGEGB_01371	82.5	-	-	-	-	-
contig_1	cds	1356368	1357741	-	GEGEGB_01372	879.0	0.0	1.0	1.0	1.0	BlastRules:WP_001175077
contig_1	cds	1357958	1358599	+	GEGEGB_01373	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5W2AT78
contig_1	cds	1358641	1359789	-	GEGEGB_01374	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQL0
contig_1	cds	1360078	1361283	-	GEGEGB_01375	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A725VLD4
contig_1	cds	1361396	1362328	+	GEGEGB_01376	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPN9
contig_1	cds	1362325	1363350	-	GEGEGB_01377	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5F6L7
contig_1	ncRNA	1363351	1363738	+	GEGEGB_01378	478.8	3.0e-53	-	-	-	RFAM:RF02081
contig_1	cds	1363646	1363735	+	GEGEGB_01379	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z4JJZ7
contig_1	cds	1363818	1364399	-	GEGEGB_01380	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A2F4
contig_1	cds	1364526	1365347	-	GEGEGB_01381	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A8E6ID20
contig_1	cds	1365682	1366029	+	GEGEGB_01382	229.0	7.1e-80	1.0	1.0	0.974	BlastRules:WP_000108172
contig_1	cds	1366107	1366754	-	GEGEGB_01383	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P66684
contig_1	cds	1366855	1367262	-	GEGEGB_01384	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A1Q2
contig_1	cds	1367331	1368428	-	GEGEGB_01385	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A725K2C8
contig_1	cds	1368487	1369086	-	GEGEGB_01386	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQK8
contig_1	cds	1369479	1370375	+	GEGEGB_01387	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A725VMI0
contig_1	cds	1370455	1370976	+	GEGEGB_01388	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3S4G3I8
contig_1	cds	1370952	1372991	-	GEGEGB_01389	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8Z6P7
contig_1	cds	1372991	1373851	-	GEGEGB_01390	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5W7MNI4
contig_1	cds	1373854	1374090	-	GEGEGB_01391	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A725K3R5
contig_1	cds	1374291	1374725	+	GEGEGB_01392	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P61090
contig_1	cds	1374773	1375240	-	GEGEGB_01393	226.0	2.2e-77	1.0	1.0	1.0	BlastRules:WP_000597179
contig_1	cds	1375513	1376634	+	GEGEGB_01394	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5F6K1
contig_1	cds	1376689	1376976	+	GEGEGB_01395	163.0	1.1e-50	0.916	0.845	0.943	UniRef:UniRef90_A0A6D2G8E0
contig_1	cds	1377110	1377766	+	GEGEGB_01396	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8Z6Q2
contig_1	cds	1377893	1379167	+	GEGEGB_01397	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQK7
contig_1	cds	1379227	1379913	+	GEGEGB_01398	462.0	8.5e-165	1.0	1.0	0.996	UniRef:UniRef90_Q8Z6Q3
contig_1	cds	1379916	1380521	-	GEGEGB_01399	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A725G0I5
contig_1	cds	1380626	1382131	-	GEGEGB_01400	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8Z6Q5
contig_1	cds	1382732	1383367	-	GEGEGB_01401	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A725K2D2
contig_1	cds	1383367	1384059	-	GEGEGB_01402	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P65540
contig_1	cds	1384062	1384682	-	GEGEGB_01403	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8Z6Q7
contig_1	cds	1384686	1385744	-	GEGEGB_01404	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8Z6Q8
contig_1	cds	1385745	1387766	-	GEGEGB_01405	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A725VF46
contig_1	cds	1387759	1388337	-	GEGEGB_01406	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5F6I9
contig_1	cds	1388337	1388918	-	GEGEGB_01407	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P65542
contig_1	cds	1388995	1389435	-	GEGEGB_01408	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQK6
contig_1	cds	1389524	1389739	-	GEGEGB_01409	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3NGF1
contig_1	cds	1390371	1391411	+	GEGEGB_01410	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPM0
contig_1	cds	1391485	1392486	-	GEGEGB_01411	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8Z6R2
contig_1	cds	1392853	1393089	-	GEGEGB_01412	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3S4I0I2
contig_1	cds	1393192	1394700	-	GEGEGB_01413	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A725G0J4
contig_1	cds	1394803	1395978	-	GEGEGB_01414	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A725VHZ6
contig_1	cds	1396178	1397824	+	GEGEGB_01415	1064.0	0.0	1.0	1.0	0.956	BlastRules:WP_000066639
contig_1	cds	1397992	1399395	+	GEGEGB_01416	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8Z6R6
contig_1	cds	1399392	1400321	-	GEGEGB_01417	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8Z6R7
contig_1	cds	1400397	1401698	-	GEGEGB_01418	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8Z6R8
contig_1	cds	1401809	1403509	-	GEGEGB_01419	1107.0	0.0	1.028	1.0	0.966	UniRef:UniRef90_A0A0K0HAH3
contig_1	cds	1403668	1404819	-	GEGEGB_01420	783.0	5.0e-290	1.0	1.0	1.0	BlastRules:WP_000824321
contig_1	cds	1405300	1406031	-	GEGEGB_01421	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A725VKR2
contig_1	cds	1406158	1406493	+	GEGEGB_01422	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A4Z0KKF9
contig_1	cds	1406555	1407937	-	GEGEGB_01423	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQK4
contig_1	cds	1408218	1408790	-	GEGEGB_01424	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAJ3CUA2
contig_1	cds	1408967	1409335	+	GEGEGB_01425	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5W5HXW1
contig_1	cds	1409849	1410466	+	GEGEGB_01426	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAJ2Y3J7
contig_1	cds	1410960	1411985	-	GEGEGB_01427	637.0	1.5e-229	0.959	0.879	0.988	UniRef:UniRef90_A0A5T9DDT6
contig_1	cds	1411988	1412566	-	GEGEGB_01428	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAP7TWE0
contig_1	cds	1412559	1413662	-	GEGEGB_01429	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A725K3U5
contig_1	cds	1413722	1413988	+	GEGEGB_01430	162.0	1.5e-50	1.0	1.0	0.909	UniRef:UniRef90_A0A376FN64
contig_1	cds	1414057	1414584	-	GEGEGB_01431	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A725FYE2
contig_1	cds	1414581	1415735	-	GEGEGB_01432	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A725GCE1
contig_1	cds	1415723	1415935	-	GEGEGB_01433	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A8G1BT49
contig_1	cds	1415935	1416819	-	GEGEGB_01434	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAP7PBY3
contig_1	cds	1416819	1419284	-	GEGEGB_01435	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A725K626
contig_1	cds	1419378	1419515	-	GEGEGB_01436	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A229AQU5
contig_1	cds	1419460	1419795	-	GEGEGB_01437	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A726APS5
contig_1	cds	1419893	1420174	-	GEGEGB_01438	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A725G7D9
contig_1	cds	1420177	1420698	-	GEGEGB_01439	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0A3TWY5
contig_1	cds	1420698	1422125	-	GEGEGB_01440	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3X8ZQE6
contig_1	cds	1422115	1422366	-	GEGEGB_01441	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U2J021
contig_1	cds	1422366	1422830	-	GEGEGB_01442	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A061L0B0
contig_1	cds	1422830	1423276	-	GEGEGB_01443	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A061YG74
contig_1	cds	1423278	1423616	-	GEGEGB_01444	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A061YK47
contig_1	cds	1423626	1424579	-	GEGEGB_01445	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAP7TW82
contig_1	cds	1424594	1425709	-	GEGEGB_01446	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A725FYE9
contig_1	cds	1425924	1426382	-	GEGEGB_01447	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAX0KC50
contig_1	cds	1426385	1427206	-	GEGEGB_01448	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A726AAP3
contig_1	cds	1427187	1428683	-	GEGEGB_01449	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3X8ZQF1
contig_1	cds	1428683	1430278	-	GEGEGB_01450	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A726AEI5
contig_1	cds	1430275	1430820	-	GEGEGB_01451	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A066SY19
contig_1	cds	1430820	1431131	-	GEGEGB_01452	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0G9FHA8
contig_1	cds	1431131	1431457	-	GEGEGB_01453	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A725G7H4
contig_1	cds	1431454	1432104	-	GEGEGB_01454	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAN5JRN6
contig_1	cds	1432088	1432816	-	GEGEGB_01455	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A725G3U9
contig_1	cds	1432819	1433169	-	GEGEGB_01456	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A725K4H4
contig_1	cds	1433413	1433943	-	GEGEGB_01457	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8Z6V9
contig_1	cds	1434005	1434436	+	GEGEGB_01458	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7I0KNZ8
contig_1	cds	1434446	1434610	+	GEGEGB_01459	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0G9FE55
contig_1	cds	1434614	1436383	+	GEGEGB_01460	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A725VJ06
contig_1	cds	1436394	1437560	+	GEGEGB_01461	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A725G0I6
contig_1	cds	1437563	1437832	+	GEGEGB_01462	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A061YG93
contig_1	cds	1437860	1438390	+	GEGEGB_01463	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A725VQ12
contig_1	cds	1438488	1438682	+	GEGEGB_01464	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2X1JUC2
contig_1	cds	1438679	1438951	+	GEGEGB_01465	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A726AD16
contig_1	cds	1438961	1439263	+	GEGEGB_01466	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A726AEJ1
contig_1	cds	1439260	1439643	+	GEGEGB_01467	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAJ2Y2G0
contig_1	cds	1439636	1439851	+	GEGEGB_01468	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAJ2Y0K5
contig_1	cds	1439848	1440531	+	GEGEGB_01469	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAN5G6Z1
contig_1	cds	1440528	1440758	+	GEGEGB_01470	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAP7PDZ6
contig_1	cds	1440953	1441405	+	GEGEGB_01471	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A725VIM5
contig_1	cds	1441377	1441766	+	GEGEGB_01472	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1X9K152
contig_1	cds	1441948	1442892	-	GEGEGB_01473	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A725GCH8
contig_1	cds	1443419	1444948	+	GEGEGB_01474	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5I9C1L4
contig_1	cds	1444959	1446347	+	GEGEGB_01475	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQK3
contig_1	cds	1446522	1447556	-	GEGEGB_01476	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQK2
contig_1	cds	1447973	1448335	+	GEGEGB_01477	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQK1
contig_1	cds	1448322	1448651	+	GEGEGB_01478	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQK0
contig_1	cds	1448686	1449507	-	GEGEGB_01479	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQJ9
contig_1	cds	1449776	1450027	-	GEGEGB_01480	-	-	-	-	-	NCBIFam:NF033636.1
contig_1	cds	1450263	1450355	+	GEGEGB_01481	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A8G1FD93
contig_1	cds	1450352	1450603	+	GEGEGB_01482	169.0	1.9e-53	1.0	0.988	0.964	UniRef:UniRef90_UPI0013E0CA73
contig_1	ncRNA	1450427	1450550	+	GEGEGB_01483	148.6	7.9e-24	-	-	-	RFAM:RF01405
