# Annotated with Bakta
# Software: v1.12.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_4	cds	596262	596903	-	ONMMKP_00624	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5W2AT78
contig_4	cds	597120	598493	+	ONMMKP_00625	877.0	0.0	1.0	1.0	0.998	BlastRules:WP_001175077
contig_4	tRNA	598645	598721	+	ONMMKP_00626	82.5	-	-	-	-	-
contig_4	tRNA	598732	598808	+	ONMMKP_00627	85.6	-	-	-	-	-
contig_4	cds	598966	600024	-	ONMMKP_00628	650.0	1.7e-238	1.0	1.0	0.991	BlastRules:WP_001291716
contig_4	cds	600021	600800	-	ONMMKP_00629	497.0	3.0e-181	1.0	1.0	0.988	BlastRules:WP_000068764
contig_4	cds	600801	601067	-	ONMMKP_00630	159.0	5.8e-53	1.0	1.0	1.0	BlastRules:WP_000999982
contig_4	cds	601064	601711	-	ONMMKP_00631	401.0	1.3e-144	1.0	1.0	1.0	BlastRules:WP_000056367
contig_4	cds	601779	602747	-	ONMMKP_00632	664.0	3.8e-245	1.0	1.0	0.994	BlastRules:WP_000944192
contig_4	cds	602728	603102	-	ONMMKP_00633	254.0	1.7e-89	1.0	1.0	1.0	BlastRules:WP_001223304
contig_4	cds	603083	603514	-	ONMMKP_00634	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0T7RNC5
contig_4	cds	603463	604764	-	ONMMKP_00635	859.0	1.7e-318	1.0	1.0	0.995	BlastRules:WP_000787213
contig_4	cds	604754	606799	-	ONMMKP_00636	1255.0	0.0	1.0	1.0	1.0	BlastRules:WP_001258231
contig_4	cds	606784	607152	-	ONMMKP_00637	258.0	3.0e-91	1.0	1.0	1.0	BlastRules:WP_000383702
contig_4	cds	607210	608202	-	ONMMKP_00638	638.0	2.2e-234	1.0	0.976	0.997	BlastRules:WP_000238877
contig_4	cds	608192	608866	-	ONMMKP_00639	430.0	9.6e-156	1.0	1.0	0.991	BlastRules:WP_000011201
contig_4	cds	608863	609114	-	ONMMKP_00640	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A455RTX6
contig_4	cds	609429	610178	-	ONMMKP_00641	476.0	4.7e-173	1.0	1.0	0.988	BlastRules:WP_000862874
contig_4	cds	610175	610438	-	ONMMKP_00642	150.0	2.1e-49	0.943	1.0	0.988	BlastRules:WP_001574409
contig_4	cds	610435	610725	-	ONMMKP_00643	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A4Z0P980
contig_4	cds	610703	610918	-	ONMMKP_00644	137.0	6.1e-45	1.0	1.0	1.0	BlastRules:WP_000350226
contig_4	cds	611012	611701	-	ONMMKP_00645	449.0	4.8e-163	1.0	1.0	0.987	VFDB:VFG000506
contig_4	cds	611698	612480	-	ONMMKP_00646	469.0	4.3e-170	1.0	1.0	0.981	VFDB:VFG000505
contig_4	cds	612496	612924	-	ONMMKP_00647	290.0	6.4e-103	1.0	0.986	1.0	BlastRules:WP_000979963
contig_4	cds	612982	613398	-	ONMMKP_00648	276.0	9.7e-98	1.0	1.0	1.0	BlastRules:WP_000249606
contig_4	cds	613401	613988	-	ONMMKP_00649	346.0	1.3e-123	1.0	1.0	0.979	BlastRules:WP_000388323
contig_4	cds	614004	615458	-	ONMMKP_00650	665.0	3.3e-240	1.0	1.0	0.967	BlastRules:WP_001079760
contig_4	cds	615461	615934	-	ONMMKP_00651	313.0	1.3e-111	1.0	1.0	0.987	BlastRules:WP_000711029
contig_4	cds	615931	616521	-	ONMMKP_00652	367.0	5.6e-132	1.0	1.0	0.980	BlastRules:WP_000094422
contig_4	cds	616528	616851	-	ONMMKP_00653	199.0	2.3e-68	1.0	0.991	0.991	BlastRules:WP_001738219
contig_4	cds	617118	617360	-	ONMMKP_00654	148.0	8.7e-49	1.0	1.0	0.988	BlastRules:WP_000210202
contig_4	cds	617368	618579	-	ONMMKP_00655	813.0	2.2e-301	1.0	1.0	0.995	BlastRules:WP_000323786
contig_4	cds	618560	620053	-	ONMMKP_00656	937.0	0.0	1.0	1.0	0.992	BlastRules:WP_000261284
contig_4	cds	620055	620438	-	ONMMKP_00657	256.0	4.4e-90	1.0	0.955	0.992	BlastRules:WP_001738217
contig_4	cds	620857	623619	+	ONMMKP_00658	1790.0	0.0	1.0	1.0	0.996	VFDB:VFG000493
contig_4	cds	623650	624288	+	ONMMKP_00659	424.0	7.4e-154	1.0	1.0	1.0	VFDB:VFG000492
contig_4	cds	624467	625195	+	ONMMKP_00660	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V5BHJ9
contig_4	cds	625368	626327	+	ONMMKP_00661	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_H9L4B1
contig_4	cds	626423	626635	-	ONMMKP_00662	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A1T4
contig_4	cds	626733	627353	-	ONMMKP_00663	398.0	7.7e-144	1.0	1.0	1.0	BlastRules:WP_000190927
contig_4	cds	627328	629106	-	ONMMKP_00664	1150.0	0.0	1.0	1.0	0.995	BlastRules:WP_001214413
contig_4	cds	629288	630022	+	ONMMKP_00665	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQM9
contig_4	cds	630023	631045	+	ONMMKP_00666	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5Y4VAH6
contig_4	cds	631038	634100	+	ONMMKP_00667	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Y5LNE6
contig_4	cds	634423	635649	+	ONMMKP_00668	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A603N434
contig_4	cds	635661	636398	+	ONMMKP_00669	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5W9LHP4
contig_4	cds	636457	637350	+	ONMMKP_00670	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V7P0D2
contig_4	cds	637372	638715	+	ONMMKP_00671	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3R0Z505
contig_4	cds	639117	640529	+	ONMMKP_00672	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P77983
contig_4	cds	640840	641076	+	ONMMKP_00673	101.0	3.1e-30	1.0	1.0	0.962	BlastRules:WP_000648420
contig_4	cds	641096	641401	+	ONMMKP_00674	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7D8IM74
contig_4	cds	641482	641721	+	ONMMKP_00675	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U0UV85
contig_4	cds	641788	642789	-	ONMMKP_00676	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A625YMG0
contig_4	cds	642944	643360	-	ONMMKP_00677	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5F7C3
contig_4	cds	643373	644593	-	ONMMKP_00678	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5I6Q386
contig_4	cds	644590	645861	-	ONMMKP_00679	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A632MTZ5
contig_4	cds	645836	646582	-	ONMMKP_00680	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPQ3
contig_4	cds	646599	648086	-	ONMMKP_00681	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3T4KQG0
contig_4	cds	648095	648463	-	ONMMKP_00682	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPQ5
contig_4	cds	648894	650237	+	ONMMKP_00683	785.0	9.9e-285	0.975	0.905	0.991	UniRef:UniRef90_A0A379QLK9
contig_4	ncRNA	650293	650353	-	ONMMKP_00684	78.0	1.8e-14	-	-	-	RFAM:RF00118
contig_4	cds	650525	650713	-	ONMMKP_00685	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPQ7
contig_4	cds	650812	651222	-	ONMMKP_00686	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPQ8
contig_4	cds	651219	654275	-	ONMMKP_00687	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5I6Q6Q2
contig_4	cds	654540	655658	+	ONMMKP_00688	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPR0
contig_4	ncRNA	655841	655948	+	ONMMKP_00689	119.1	9.9e-18	-	-	-	RFAM:RF00034
contig_4	cds	656116	656475	+	ONMMKP_00690	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U7XJ75
contig_4	cds	656616	657827	+	ONMMKP_00691	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A608S4Q3
contig_4	cds	658340	659575	+	ONMMKP_00692	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5X3NGD7
contig_4	cds	659642	660508	+	ONMMKP_00693	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5F7D6
contig_4	cds	660553	661311	+	ONMMKP_00694	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5FJ82
contig_4	cds	661465	663060	+	ONMMKP_00695	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3R0ZIE2
contig_4	cds	663074	664225	+	ONMMKP_00696	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPR6
contig_4	cds	664301	665191	-	ONMMKP_00697	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A6C8F0A6
contig_4	cds	665654	666418	+	ONMMKP_00698	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A718SV17
contig_4	cds	666440	667375	+	ONMMKP_00699	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A718J439
contig_4	cds	667432	668718	+	ONMMKP_00700	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U1AC78
contig_4	cds	668715	669008	+	ONMMKP_00701	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPS1
contig_4	cds	669098	670738	+	ONMMKP_00702	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3R1DBU1
contig_4	cds	670780	673158	-	ONMMKP_00703	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A616MCY6
contig_4	cds	673495	674328	+	ONMMKP_00704	525.0	8.8e-192	1.0	1.0	0.968	BlastRules:WP_000368046
contig_4	cds	674484	675530	+	ONMMKP_00705	647.0	1.0e-237	1.0	1.0	0.908	BlastRules:WP_001082219
contig_4	cds	675687	675878	+	ONMMKP_00706	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQN6
contig_4	cds	675913	677355	-	ONMMKP_00707	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U8B3C0
contig_4	cds	677417	678130	-	ONMMKP_00708	460.0	2.3e-167	1.0	1.0	0.996	BlastRules:WP_000561998
contig_4	cds	678444	678908	-	ONMMKP_00709	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPS7
contig_4	cds	678985	679734	-	ONMMKP_00710	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P63351
contig_4	cds	679734	680285	-	ONMMKP_00711	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U4K656
contig_4	cds	680377	681357	-	ONMMKP_00712	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPS8
contig_4	ncRNA	681358	681559	-	ONMMKP_00713	262.4	5.3e-40	-	-	-	RFAM:RF02082
contig_4	cds	681560	681859	-	ONMMKP_00714	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A8AHA5
contig_4	cds	681864	684251	-	ONMMKP_00715	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P15434
contig_4	cds	684267	685250	-	ONMMKP_00716	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P67038
contig_4	ncRNA-region	685313	685436	-	-	69.4	5.7e-10	-	-	-	RFAM:RF01859
contig_4	sorf	685387	685431	-	ONMMKP_00717	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0AD74
contig_4	cds	685552	685908	-	ONMMKP_00718	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A8AHA8
contig_4	cds	685959	686156	-	ONMMKP_00719	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A7Q1
contig_4	cds	686252	686686	-	ONMMKP_00720	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_E2QMS8
contig_4	cds	686798	688726	-	ONMMKP_00721	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5F7G2
contig_4	cds	689058	690326	-	ONMMKP_00722	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U8B396
contig_4	cds	690329	690748	-	ONMMKP_00723	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A6C8EWW0
contig_4	cds	690985	692283	-	ONMMKP_00724	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z0BU19
contig_4	cds	692294	693253	-	ONMMKP_00725	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5T3M161
contig_4	cds	693262	696432	-	ONMMKP_00726	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A6C8ESS2
contig_4	cds	696477	697031	-	ONMMKP_00727	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A618WQ90
contig_4	cds	697130	697657	-	ONMMKP_00728	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5Z8KWP5
contig_4	cds	697600	698319	-	ONMMKP_00729	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V7HZA6
contig_4	cds	698319	699023	-	ONMMKP_00730	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V1RJI6
contig_4	cds	699192	699404	+	ONMMKP_00731	146.0	1.4e-44	1.0	0.864	1.0	UniRef:UniRef90_A0A5V1RHK4
contig_4	cds	699370	699546	-	ONMMKP_00732	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A6C8ESK2
contig_4	cds	699557	699904	-	ONMMKP_00733	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5Z8KVL0
contig_4	cds	699997	700395	+	ONMMKP_00734	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1E8D234
contig_4	cds	700396	702579	-	ONMMKP_00735	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V1RIT1
contig_4	cds	702639	702953	-	ONMMKP_00736	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V1RIJ7
contig_4	cds	702969	703304	-	ONMMKP_00737	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V1RI95
contig_4	cds	703684	704472	-	ONMMKP_00738	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_G5R328
contig_4	cds	704537	705403	-	ONMMKP_00739	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z1MH03
contig_4	cds	705393	705554	-	ONMMKP_00740	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A6C8EVX2
contig_4	cds	705657	705992	+	ONMMKP_00741	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V1RJJ6
contig_4	cds	705998	706411	+	ONMMKP_00742	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V1RHL3
contig_4	cds	706450	707178	-	ONMMKP_00743	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5W2Z3R0
contig_4	cds	707400	708053	-	ONMMKP_00744	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V1RHR5
contig_4	cds	708099	708836	-	ONMMKP_00745	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V1RIU1
contig_4	cds	708852	709238	-	ONMMKP_00746	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5W3A336
contig_4	cds	709235	709630	-	ONMMKP_00747	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5U6ULZ9
contig_4	cds	709638	710000	-	ONMMKP_00748	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V1RIY5
contig_4	cds	709984	710172	-	ONMMKP_00749	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_I6R0P9
contig_4	cds	710172	710573	-	ONMMKP_00750	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V1RIE8
contig_4	cds	710625	710804	-	ONMMKP_00751	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V1RJK8
contig_4	cds	710814	711890	-	ONMMKP_00752	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V1RHM2
contig_4	cds	711908	712357	-	ONMMKP_00753	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U3G2J3
contig_4	cds	712370	713635	-	ONMMKP_00754	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V1RHS1
contig_4	cds	713638	714564	-	ONMMKP_00755	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V1RIU8
contig_4	cds	714524	715873	-	ONMMKP_00756	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V1RIL7
contig_4	cds	716006	717325	-	ONMMKP_00757	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5T2FNC9
contig_4	cds	717309	717740	-	ONMMKP_00758	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V1RIZ4
contig_4	cds	718196	718717	-	ONMMKP_00759	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0A8KCD2
contig_4	cds	718972	719157	-	ONMMKP_00760	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_K7PJK4
contig_4	cds	719353	719448	-	ONMMKP_00761	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_I6S1P5
contig_4	cds	719445	719948	-	ONMMKP_00762	321.0	1.6e-114	0.988	1.0	0.952	BlastRules:WP_001135281
contig_4	cds	719920	720123	-	ONMMKP_00763	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1E5M107
contig_4	tRNA	720369	720444	-	ONMMKP_00764	69.0	-	-	-	-	-
contig_4	tRNA	720450	720524	-	ONMMKP_00765	43.0	-	-	-	-	-
contig_4	cds	720660	721433	-	ONMMKP_00766	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3V5MBR2
contig_4	cds	721430	721609	-	ONMMKP_00767	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A757C7R2
contig_4	cds	721590	721793	-	ONMMKP_00768	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Y4C3R3
contig_4	cds	721790	722014	-	ONMMKP_00769	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U3TRN4
contig_4	cds	722011	722616	-	ONMMKP_00770	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U8B341
contig_4	cds	722609	722785	-	ONMMKP_00771	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1I9X1S5
contig_4	cds	722778	723155	-	ONMMKP_00772	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U8B361
contig_4	cds	723471	723908	-	ONMMKP_00773	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Y5LFH9
contig_4	sorf	723905	723985	-	ONMMKP_00774	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q5G8S6
contig_4	cds	723985	725421	-	ONMMKP_00775	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Y5LFV0
contig_4	cds	725411	726301	-	ONMMKP_00776	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U3TRK8
contig_4	cds	726288	726449	-	ONMMKP_00777	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0J2A1R9
contig_4	cds	726484	726762	-	ONMMKP_00778	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A9MNP2
contig_4	cds	727250	727885	+	ONMMKP_00779	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A632TXM5
contig_4	cds	728086	729129	+	ONMMKP_00780	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A9MNP5
contig_4	cds	729168	729371	-	ONMMKP_00781	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAE9ZHF2
contig_4	tRNA	729622	729702	+	ONMMKP_00782	32.4	-	-	-	-	-
contig_4	cds	729731	730069	+	ONMMKP_00783	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V1RHP8
contig_4	cds	730079	730285	+	ONMMKP_00784	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A749UTV7
contig_4	cds	730409	730609	+	ONMMKP_00785	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V1RIX1
contig_4	cds	730646	731269	+	ONMMKP_00786	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V1RIP6
contig_4	cds	731517	731675	+	ONMMKP_00787	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAF0CJ18
contig_4	cds	731656	731844	+	ONMMKP_00788	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Y4DKJ9
contig_4	cds	731834	731977	+	ONMMKP_00789	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5C0CAQ2
contig_4	cds	731974	732681	+	ONMMKP_00790	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U8B329
contig_4	cds	732681	732965	+	ONMMKP_00791	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Y5LFS1
contig_4	cds	733012	733305	+	ONMMKP_00792	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A741N479
contig_4	cds	733316	733486	+	ONMMKP_00793	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5C0CCE8
contig_4	cds	733483	734082	+	ONMMKP_00794	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z2DVD4
contig_4	cds	734079	734195	+	ONMMKP_00795	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2Z5HJH0
contig_4	cds	734192	734815	+	ONMMKP_00796	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A6C8EXF0
contig_4	cds	735046	735339	+	ONMMKP_00797	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U3G2T3
contig_4	cds	735336	736337	+	ONMMKP_00798	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A6C8F0U1
contig_4	cds	736330	736614	+	ONMMKP_00799	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V6ZRE4
contig_4	cds	736690	736935	+	ONMMKP_00800	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3V5M6J9
contig_4	cds	736881	738092	-	ONMMKP_00801	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3V5NSC0
contig_4	cds	738502	739356	-	ONMMKP_00802	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3BMC4
contig_4	cds	739419	739667	-	ONMMKP_00803	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Y5LFR2
contig_4	cds	739809	740768	+	ONMMKP_00804	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A4Z0L1A9
contig_4	cds	740817	741575	-	ONMMKP_00805	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5T9FRT0
contig_4	cds	741864	742796	+	ONMMKP_00806	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPT5
contig_4	cds	742893	743183	+	ONMMKP_00807	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V1RHW8
contig_4	cds	743290	744150	+	ONMMKP_00808	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQN8
contig_4	cds	744193	744729	-	ONMMKP_00809	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQN9
contig_4	cds	744878	745546	+	ONMMKP_00810	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A619KCS2
contig_4	cds	745684	746283	+	ONMMKP_00811	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPT8
contig_4	cds	746420	747811	+	ONMMKP_00812	819.0	8.6e-302	0.998	0.998	0.961	BlastRules:WP_001010696
contig_4	cds	747913	748155	-	ONMMKP_00813	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q57PW5
contig_4	cds	748372	750624	+	ONMMKP_00814	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U4K678
contig_4	cds	750668	751426	-	ONMMKP_00815	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5F7H6
contig_4	cds	751439	752794	-	ONMMKP_00816	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPU2
contig_4	cds	752919	753758	-	ONMMKP_00817	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQP1
contig_4	cds	753772	754119	-	ONMMKP_00818	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPU3
contig_4	cds	754170	755528	-	ONMMKP_00819	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A625KQ90
contig_4	cds	755611	755931	-	ONMMKP_00820	196.0	3.4e-67	1.0	1.0	0.962	BlastRules:WP_000412169
contig_4	cds	756232	756573	-	ONMMKP_00821	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQP3
contig_4	cds	756792	757619	+	ONMMKP_00822	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPU5
contig_4	cds	757740	758621	+	ONMMKP_00823	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A8F6NLK0
contig_4	cds	758696	759181	-	ONMMKP_00824	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V6N8G7
contig_4	cds	759265	759480	-	ONMMKP_00825	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3T3EM71
contig_4	cds	759517	760485	-	ONMMKP_00826	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Y7ZU86
contig_4	cds	760478	761821	-	ONMMKP_00827	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U1KQ70
contig_4	cds	761818	763296	-	ONMMKP_00828	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z1MH00
contig_4	cds	763293	764327	-	ONMMKP_00829	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U9PXG5
contig_4	cds	764318	765544	-	ONMMKP_00830	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U4NQX5
contig_4	cds	765918	766796	+	ONMMKP_00831	561.0	1.2e-201	1.003	0.997	0.932	UniRef:UniRef90_A0A379TBP1
contig_4	cds	766869	767285	+	ONMMKP_00832	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V7GVN2
contig_4	cds	767245	767520	-	ONMMKP_00833	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5W5D3B7
contig_4	cds	767759	769102	+	ONMMKP_00834	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A625YSX9
contig_4	cds	769132	771081	-	ONMMKP_00835	1239.0	0.0	0.998	0.992	0.946	BlastRules:WP_001140209
contig_4	cds	771086	772129	-	ONMMKP_00836	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A607G9C4
contig_4	cds	772247	772798	-	ONMMKP_00837	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A655BV12
contig_4	cds	772972	774828	+	ONMMKP_00838	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5W2B0A3
contig_4	cds	774852	775940	+	ONMMKP_00839	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPV7
contig_4	cds	775967	776623	+	ONMMKP_00840	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A619K6Z1
