# BUSCO version is: 6.0.0 
# The lineage dataset is: enterobacterales_odb10 (Creation date: 2024-01-08, number of genomes: 212, number of BUSCOs: 440)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
45215at91347	Complete	NZ_ABFH02000002.1	576968	575694	-	571.4	354	https://v10-1.orthodb.org/?query=45215at91347	Tyrosine--tRNA ligase
46153at91347	Complete	NZ_ABFH02000001.1	166967	168058	+	608.8	324	https://v10-1.orthodb.org/?query=46153at91347	3-isopropylmalate dehydrogenase
46419at91347	Complete	NZ_ABFH02000001.1	535816	534557	-	584.3	310	https://v10-1.orthodb.org/?query=46419at91347	Protein HflK
46906at91347	Complete	NZ_ABFH02000002.1	1404778	1405656	+	433.3	245	https://v10-1.orthodb.org/?query=46906at91347	Transporter-associated domain
46945at91347	Complete	NZ_ABFH02000002.1	1640116	1641006	+	375.8	248	https://v10-1.orthodb.org/?query=46945at91347	Protoheme IX farnesyltransferase
46977at91347	Complete	NZ_ABFH02000001.1	1468696	1469802	+	515.4	306	https://v10-1.orthodb.org/?query=46977at91347	Aspartate-semialdehyde dehydrogenase
47034at91347	Complete	NZ_ABFH02000001.1	1059169	1060539	+	654.9	394	https://v10-1.orthodb.org/?query=47034at91347	Hexapeptide repeat
47740at91347	Complete	NZ_ABFH02000001.1	2370833	2371600	+	364.1	217	https://v10-1.orthodb.org/?query=47740at91347	tRNA (guanine-N1-)-methyltransferase, bacteria
47842at91347	Complete	NZ_ABFH02000001.1	1912899	1911847	-	449.1	289	https://v10-1.orthodb.org/?query=47842at91347	A/G-specific adenine glycosylase
48197at91347	Complete	NZ_ABFH02000001.1	2654507	2655775	+	565.3	360	https://v10-1.orthodb.org/?query=48197at91347	Mur ligase, C-terminal
48208at91347	Complete	NZ_ABFH02000001.1	1441624	1442478	+	485.3	247	https://v10-1.orthodb.org/?query=48208at91347	RNA polymerase sigma factor RpoH
48224at91347	Complete	NZ_ABFH02000001.1	984933	985895	+	444.3	269	https://v10-1.orthodb.org/?query=48224at91347	Porphobilinogen deaminase
48740at91347	Complete	NZ_ABFH02000001.1	2653525	2654439	+	551.9	269	https://v10-1.orthodb.org/?query=48740at91347	Acetyl-CoA carboxylase
49226at91347	Complete	NZ_ABFH02000001.1	1705626	1706474	+	415.0	245	https://v10-1.orthodb.org/?query=49226at91347	Dihydropteroate synthase
49244at91347	Complete	NZ_ABFH02000001.1	1787938	1788951	+	483.9	285	https://v10-1.orthodb.org/?query=49244at91347	tRNA N6-adenosine threonylcarbamoyltransferase
49282at91347	Complete	NZ_ABFH02000001.1	1627677	1628729	+	503.6	287	https://v10-1.orthodb.org/?query=49282at91347	Rod shape-determining protein MreC
49349at91347	Complete	NZ_ABFH02000002.1	875679	874636	-	480.1	278	https://v10-1.orthodb.org/?query=49349at91347	Pseudouridine synthase
49353at91347	Complete	NZ_ABFH02000001.1	534554	533550	-	520.5	285	https://v10-1.orthodb.org/?query=49353at91347	Protein HflC
49743at91347	Complete	NZ_ABFH02000002.1	219332	220414	+	524.1	302	https://v10-1.orthodb.org/?query=49743at91347	Peptide chain release factor 1
49804at91347	Complete	NZ_ABFH02000001.1	11118	9826	-	390.0	303	https://v10-1.orthodb.org/?query=49804at91347	tRNA(Ile)-lysidine synthase
50042at91347	Complete	NZ_ABFH02000001.1	194780	195769	+	438.0	270	https://v10-1.orthodb.org/?query=50042at91347	4-hydroxythreonine-4-phosphate dehydrogenase
50332at91347	Complete	NZ_ABFH02000001.1	528673	527942	-	371.5	220	https://v10-1.orthodb.org/?query=50332at91347	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
50585at91347	Complete	NZ_ABFH02000001.1	1503002	1503772	+	283.5	198	https://v10-1.orthodb.org/?query=50585at91347	Pimeloyl-
51115at91347	Complete	NZ_ABFH02000001.1	16745	15786	-	536.5	281	https://v10-1.orthodb.org/?query=51115at91347	Acetyl-CoA carboxylase, alpha subunit
51202at91347	Complete	NZ_ABFH02000001.1	1051425	1052240	+	414.2	235	https://v10-1.orthodb.org/?query=51202at91347	ATP synthase subunit a
51348at91347	Complete	NZ_ABFH02000002.1	1087473	1086385	-	555.6	321	https://v10-1.orthodb.org/?query=51348at91347	Pyridoxal phosphate-dependent transferase
52122at91347	Complete	NZ_ABFH02000001.1	845871	846638	+	350.2	218	https://v10-1.orthodb.org/?query=52122at91347	Triosephosphate isomerase
52324at91347	Complete	NZ_ABFH02000001.1	1686573	1685848	-	353.5	198	https://v10-1.orthodb.org/?query=52324at91347	ABC transporter ATP-binding protein
52332at91347	Complete	NZ_ABFH02000001.1	1576308	1577129	+	452.3	239	https://v10-1.orthodb.org/?query=52332at91347	Ribosomal protein L2
52475at91347	Complete	NZ_ABFH02000002.1	105622	106941	+	536.4	327	https://v10-1.orthodb.org/?query=52475at91347	Opacity-associated protein A
52476at91347	Complete	NZ_ABFH02000001.1	1132558	1131155	-	566.8	371	https://v10-1.orthodb.org/?query=52476at91347	tRNA modification GTPase MnmE
52566at91347	Complete	NZ_ABFH02000002.1	180988	180176	-	449.3	241	https://v10-1.orthodb.org/?query=52566at91347	Site-determining protein
52719at91347	Complete	NZ_ABFH02000001.1	150417	149173	-	580.0	334	https://v10-1.orthodb.org/?query=52719at91347	Probable peptidoglycan glycosyltransferase FtsW
52925at91347	Complete	NZ_ABFH02000001.1	29680	28823	-	333.6	226	https://v10-1.orthodb.org/?query=52925at91347	Phosphatidate cytidylyltransferase
52934at91347	Complete	NZ_ABFH02000001.1	785656	784694	-	431.8	280	https://v10-1.orthodb.org/?query=52934at91347	Biotin--acetyl-CoA-carboxylase ligase
53222at91347	Complete	NZ_ABFH02000001.1	2529918	2530796	+	454.2	253	https://v10-1.orthodb.org/?query=53222at91347	4-hydroxy-tetrahydrodipicolinate synthase
53308at91347	Complete	NZ_ABFH02000002.1	292635	293372	+	367.7	209	https://v10-1.orthodb.org/?query=53308at91347	Orotidine 5'-phosphate decarboxylase
53337at91347	Complete	NZ_ABFH02000001.1	22793	22005	-	447.3	225	https://v10-1.orthodb.org/?query=53337at91347	Acyl-
54184at91347	Complete	NZ_ABFH02000001.1	548720	549688	+	475.3	265	https://v10-1.orthodb.org/?query=54184at91347	Phosphatidylserine decarboxylase
54310at91347	Complete	NZ_ABFH02000001.1	786681	785653	-	453.1	294	https://v10-1.orthodb.org/?query=54310at91347	UDP-N-acetylenolpyruvoylglucosamine reductase
54393at91347	Complete	NZ_ABFH02000002.1	1530702	1531568	+	413.7	245	https://v10-1.orthodb.org/?query=54393at91347	Tetrahydrofolate dehydrogenase/cyclohydrolase
54756at91347	Complete	NZ_ABFH02000001.1	1577789	1578490	+	361.5	185	https://v10-1.orthodb.org/?query=54756at91347	K Homology domain
55352at91347	Complete	NZ_ABFH02000001.1	2412784	2413521	+	368.4	202	https://v10-1.orthodb.org/?query=55352at91347	Ribonuclease III
55368at91347	Complete	NZ_ABFH02000001.1	290536	289607	-	443.2	261	https://v10-1.orthodb.org/?query=55368at91347	Homoserine kinase
56003at91347	Complete	NZ_ABFH02000001.1	2537145	2536018	-	516.5	321	https://v10-1.orthodb.org/?query=56003at91347	Succinyl-diaminopimelate desuccinylase
56018at91347	Complete	NZ_ABFH02000001.1	1825075	1825812	+	341.6	206	https://v10-1.orthodb.org/?query=56018at91347	1-acyl-sn-glycerol-3-phosphate acyltransferase
56094at91347	Complete	NZ_ABFH02000001.1	33531	32806	-	337.6	200	https://v10-1.orthodb.org/?query=56094at91347	Uridylate kinase
56156at91347	Complete	NZ_ABFH02000001.1	47048	47746	+	300.1	199	https://v10-1.orthodb.org/?query=56156at91347	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
56250at91347	Complete	NZ_ABFH02000001.1	1593471	1592524	-	403.1	270	https://v10-1.orthodb.org/?query=56250at91347	Methionyl-tRNA formyltransferase
56253at91347	Complete	NZ_ABFH02000001.1	817061	816171	-	485.7	267	https://v10-1.orthodb.org/?query=56253at91347	Methylenetetrahydrofolate reductase
56258at91347	Complete	NZ_ABFH02000001.1	195766	196587	+	347.4	227	https://v10-1.orthodb.org/?query=56258at91347	16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))- dimethyltransferase
56387at91347	Complete	NZ_ABFH02000001.1	158726	157785	-	423.5	265	https://v10-1.orthodb.org/?query=56387at91347	S-adenosyl-L-methionine-dependent methyltransferase
56477at91347	Complete	NZ_ABFH02000001.1	35510	34785	-	443.5	208	https://v10-1.orthodb.org/?query=56477at91347	Ribosomal protein S2
56763at91347	Complete	NZ_ABFH02000001.1	2651855	2652667	+	400.8	228	https://v10-1.orthodb.org/?query=56763at91347	tRNA pseudouridine synthase A
56764at91347	Complete	NZ_ABFH02000001.1	2380334	2381314	+	458.1	264	https://v10-1.orthodb.org/?query=56764at91347	Pseudouridine synthase
56819at91347	Complete	NZ_ABFH02000001.1	2415175	2415906	+	372.0	219	https://v10-1.orthodb.org/?query=56819at91347	Pyridoxine 5'-phosphate synthase
56917at91347	Complete	NZ_ABFH02000001.1	538724	537774	-	470.7	263	https://v10-1.orthodb.org/?query=56917at91347	tRNA dimethylallyltransferase
57147at91347	Complete	NZ_ABFH02000002.1	1333583	1332375	-	591.1	335	https://v10-1.orthodb.org/?query=57147at91347	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
57151at91347	Complete	NZ_ABFH02000002.1	863465	862461	-	284.6	240	https://v10-1.orthodb.org/?query=57151at91347	DNA polymerase III subunit delta
57831at91347	Complete	NZ_ABFH02000001.1	1247242	1247883	+	269.5	167	https://v10-1.orthodb.org/?query=57831at91347	Orotate phosphoribosyltransferase
58196at91347	Complete	NZ_ABFH02000001.1	1532992	1533669	+	367.1	205	https://v10-1.orthodb.org/?query=58196at91347	Ribulose-phosphate 3-epimerase
58439at91347	Complete	NZ_ABFH02000001.1	1702857	1703483	+	279.5	176	https://v10-1.orthodb.org/?query=58439at91347	Ribosomal RNA large subunit methyltransferase E
58494at91347	Complete	NZ_ABFH02000001.1	843780	844526	+	330.9	217	https://v10-1.orthodb.org/?query=58494at91347	ferredoxin--NADP(+) reductase
58562at91347	Complete	NZ_ABFH02000001.1	223379	222231	-	581.5	328	https://v10-1.orthodb.org/?query=58562at91347	carbamoyl-phosphate synthase small subunit
58706at91347	Complete	NZ_ABFH02000001.1	154170	152812	-	543.2	359	https://v10-1.orthodb.org/?query=58706at91347	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
58708at91347	Complete	NZ_ABFH02000002.1	1112810	1113778	+	500.8	280	https://v10-1.orthodb.org/?query=58708at91347	Pyridine nucleotide-disulphide oxidoreductase, class-II
59634at91347	Complete	NZ_ABFH02000001.1	1913054	1913773	+	310.3	201	https://v10-1.orthodb.org/?query=59634at91347	tRNA (guanine-N(7)-)-methyltransferase
59851at91347	Complete	NZ_ABFH02000002.1	588106	588753	+	380.3	193	https://v10-1.orthodb.org/?query=59851at91347	Ribonuclease T
60543at91347	Complete	NZ_ABFH02000001.1	2364621	2363743	-	414.1	247	https://v10-1.orthodb.org/?query=60543at91347	NAD kinase
60900at91347	Complete	NZ_ABFH02000001.1	39695	40519	+	397.2	212	https://v10-1.orthodb.org/?query=60900at91347	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
60967at91347	Complete	NZ_ABFH02000001.1	1502222	1501647	-	238.5	150	https://v10-1.orthodb.org/?query=60967at91347	Fe/S biogenesis protein NfuA
61400at91347	Complete	NZ_ABFH02000002.1	596903	596262	-	296.0	181	https://v10-1.orthodb.org/?query=61400at91347	Lumazine-binding domain
61409at91347	Complete	NZ_ABFH02000001.1	985892	986632	+	271.5	200	https://v10-1.orthodb.org/?query=61409at91347	Uroporphyrinogen-III synthase
61434at91347	Complete	NZ_ABFH02000002.1	1074284	1073538	-	340.5	208	https://v10-1.orthodb.org/?query=61434at91347	3-deoxy-manno-octulosonate cytidylyltransferase
61690at91347	Complete	NZ_ABFH02000001.1	980238	979414	-	342.5	221	https://v10-1.orthodb.org/?query=61690at91347	Diaminopimelate epimerase
62284at91347	Complete	NZ_ABFH02000002.1	1639161	1639775	+	248.8	163	https://v10-1.orthodb.org/?query=62284at91347	Cytochrome o ubiquinol oxidase subunit III
62379at91347	Complete	NZ_ABFH02000001.1	2962035	2961259	-	430.5	235	https://v10-1.orthodb.org/?query=62379at91347	Imidazole glycerol phosphate synthase subunit HisF
62466at91347	Complete	NZ_ABFH02000002.1	221637	222446	+	387.4	239	https://v10-1.orthodb.org/?query=62466at91347	Protein SirB1, N-terminal
62648at91347	Complete	NZ_ABFH02000001.1	2694088	2694750	+	372.3	171	https://v10-1.orthodb.org/?query=62648at91347	NADH-quinone oxidoreductase subunit B
62655at91347	Complete	NZ_ABFH02000002.1	211987	210896	-	455.1	282	https://v10-1.orthodb.org/?query=62655at91347	Ribosome-binding ATPase YchF
63025at91347	Complete	NZ_ABFH02000001.1	338613	339641	+	414.0	277	https://v10-1.orthodb.org/?query=63025at91347	Methyltransferase small domain
63042at91347	Complete	NZ_ABFH02000002.1	104583	103828	-	386.0	220	https://v10-1.orthodb.org/?query=63042at91347	Zinc import ATP-binding protein ZnuC
63850at91347	Complete	NZ_ABFH02000001.1	1803260	1803913	+	392.1	202	https://v10-1.orthodb.org/?query=63850at91347	3,4-dihydroxy-2-butanone 4-phosphate synthase
63936at91347	Complete	NZ_ABFH02000001.1	1574746	1575375	+	322.9	179	https://v10-1.orthodb.org/?query=63936at91347	Ribosomal protein L3
64091at91347	Complete	NZ_ABFH02000002.1	1301319	1302071	+	346.6	202	https://v10-1.orthodb.org/?query=64091at91347	Histidine phosphatase superfamily
64145at91347	Complete	NZ_ABFH02000001.1	2370240	2370788	+	235.9	154	https://v10-1.orthodb.org/?query=64145at91347	Ribosome maturation factor RimM
64179at91347	Complete	NZ_ABFH02000002.1	1360096	1359353	-	317.0	197	https://v10-1.orthodb.org/?query=64179at91347	GTP cyclohydrolase 1 type 2/Nif3
64259at91347	Complete	NZ_ABFH02000002.1	571263	571898	+	314.9	187	https://v10-1.orthodb.org/?query=64259at91347	Endonuclease III
64323at91347	Complete	NZ_ABFH02000001.1	1278904	1279725	+	410.0	231	https://v10-1.orthodb.org/?query=64323at91347	serine O-acetyltransferase
64441at91347	Complete	NZ_ABFH02000001.1	1734304	1735167	+	391.7	236	https://v10-1.orthodb.org/?query=64441at91347	rRNA (cytidine-2'-O-)-methyltransferase
64486at91347	Complete	NZ_ABFH02000002.1	54709	55257	+	282.7	161	https://v10-1.orthodb.org/?query=64486at91347	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
64712at91347	Complete	NZ_ABFH02000001.1	2636535	2637467	+	456.8	263	https://v10-1.orthodb.org/?query=64712at91347	ribosomal protein L3 N(5)-glutamine methyltransferase
64742at91347	Complete	NZ_ABFH02000001.1	1585996	1586616	+	365.9	191	https://v10-1.orthodb.org/?query=64742at91347	RNA-binding S4 domain
64924at91347	Complete	NZ_ABFH02000001.1	2636369	2635818	-	238.7	149	https://v10-1.orthodb.org/?query=64924at91347	Smr domain
64954at91347	Complete	NZ_ABFH02000002.1	685250	684267	-	483.7	277	https://v10-1.orthodb.org/?query=64954at91347	Phenylalanine--tRNA ligase alpha subunit
64955at91347	Complete	NZ_ABFH02000001.1	2962754	2962017	-	346.6	225	https://v10-1.orthodb.org/?query=64955at91347	1-(5-phosphoribosyl)-5-
64963at91347	Complete	NZ_ABFH02000001.1	2702222	2702764	+	282.3	138	https://v10-1.orthodb.org/?query=64963at91347	4Fe-4S ferredoxin, iron-sulphur binding, conserved site
64968at91347	Complete	NZ_ABFH02000001.1	1055209	1056072	+	429.1	247	https://v10-1.orthodb.org/?query=64968at91347	ATP synthase, F1 complex, gamma subunit
65110at91347	Complete	NZ_ABFH02000001.1	1240744	1240121	-	337.8	194	https://v10-1.orthodb.org/?query=65110at91347	Guanylate kinase
65588at91347	Complete	NZ_ABFH02000001.1	30451	29693	-	366.7	201	https://v10-1.orthodb.org/?query=65588at91347	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
65730at91347	Complete	NZ_ABFH02000001.1	34599	33676	-	297.6	219	https://v10-1.orthodb.org/?query=65730at91347	Elongation factor Ts
65823at91347	Complete	NZ_ABFH02000002.1	289850	289260	-	330.2	178	https://v10-1.orthodb.org/?query=65823at91347	GTP cyclohydrolase II
65824at91347	Complete	NZ_ABFH02000001.1	780951	780406	-	275.4	150	https://v10-1.orthodb.org/?query=65824at91347	NusG, N-terminal
65961at91347	Complete	NZ_ABFH02000001.1	870371	869751	-	288.2	172	https://v10-1.orthodb.org/?query=65961at91347	Superoxide dismutase
66051at91347	Complete	NZ_ABFH02000002.1	1631150	1630527	-	346.0	176	https://v10-1.orthodb.org/?query=66051at91347	ATP-dependent Clp protease proteolytic subunit
66179at91347	Complete	NZ_ABFH02000002.1	217101	216250	-	389.2	242	https://v10-1.orthodb.org/?query=66179at91347	4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase
66368at91347	Complete	NZ_ABFH02000002.1	212688	212104	-	251.9	160	https://v10-1.orthodb.org/?query=66368at91347	Peptidyl-tRNA hydrolase
67100at91347	Complete	NZ_ABFH02000002.1	988938	989456	+	306.1	153	https://v10-1.orthodb.org/?query=67100at91347	3-hydroxydecanoyl-
67418at91347	Complete	NZ_ABFH02000001.1	487823	488353	+	292.0	155	https://v10-1.orthodb.org/?query=67418at91347	Inorganic pyrophosphatase
67457at91347	Complete	NZ_ABFH02000001.1	118488	116599	-	771.0	351	https://v10-1.orthodb.org/?query=67457at91347	pyruvate dehydrogenase complex dihydrolipoyllysine-residue acetyltransferase
67463at91347	Complete	NZ_ABFH02000001.1	2115470	2116180	+	333.3	204	https://v10-1.orthodb.org/?query=67463at91347	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
67620at91347	Complete	NZ_ABFH02000002.1	868504	867770	-	331.4	204	https://v10-1.orthodb.org/?query=67620at91347	Short-chain dehydrogenase/reductase, conserved site
67725at91347	Complete	NZ_ABFH02000001.1	2411593	2412567	+	360.6	210	https://v10-1.orthodb.org/?query=67725at91347	Signal peptidase I
68569at91347	Complete	NZ_ABFH02000002.1	862450	861653	-	345.9	218	https://v10-1.orthodb.org/?query=68569at91347	metal-dependent hydrolase
68836at91347	Complete	NZ_ABFH02000001.1	2918724	2919305	+	309.4	176	https://v10-1.orthodb.org/?query=68836at91347	dCTP deaminase
69316at91347	Complete	NZ_ABFH02000001.1	1974649	1973669	-	372.7	263	https://v10-1.orthodb.org/?query=69316at91347	folate-binding protein
69788at91347	Complete	NZ_ABFH02000002.1	1826000	1826755	+	291.4	202	https://v10-1.orthodb.org/?query=69788at91347	Hydroxyacylglutathione hydrolase
69849at91347	Complete	NZ_ABFH02000001.1	133579	134199	+	264.7	179	https://v10-1.orthodb.org/?query=69849at91347	Dephospho-CoA kinase
70091at91347	Complete	NZ_ABFH02000001.1	75938	76417	+	233.3	134	https://v10-1.orthodb.org/?query=70091at91347	7,8-Dihydro-6-hydroxymethylpterin-pyrophosphokinase, HPPK
70283at91347	Complete	NZ_ABFH02000001.1	1580233	1580772	+	317.6	166	https://v10-1.orthodb.org/?query=70283at91347	Ribosomal protein L5
70738at91347	Complete	NZ_ABFH02000002.1	220414	221247	+	292.5	215	https://v10-1.orthodb.org/?query=70738at91347	Release factor glutamine methyltransferase
70972at91347	Complete	NZ_ABFH02000001.1	1582442	1582945	+	254.5	132	https://v10-1.orthodb.org/?query=70972at91347	Ribosomal protein S5
71136at91347	Complete	NZ_ABFH02000001.1	2830011	2830679	+	335.4	169	https://v10-1.orthodb.org/?query=71136at91347	GTP cyclohydrolase I
71239at91347	Complete	NZ_ABFH02000002.1	269687	268881	-	390.6	231	https://v10-1.orthodb.org/?query=71239at91347	Tryptophan synthase alpha chain
71716at91347	Complete	NZ_ABFH02000001.1	1956131	1956790	+	342.9	199	https://v10-1.orthodb.org/?query=71716at91347	Ribose-5-phosphate isomerase A
71844at91347	Complete	NZ_ABFH02000001.1	196978	197826	+	372.3	231	https://v10-1.orthodb.org/?query=71844at91347	Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
72064at91347	Complete	NZ_ABFH02000001.1	1687678	1687103	-	199.6	153	https://v10-1.orthodb.org/?query=72064at91347	Lipopolysaccharide assembly, LptC-related
72076at91347	Complete	NZ_ABFH02000001.1	2963344	2962754	-	270.2	168	https://v10-1.orthodb.org/?query=72076at91347	Imidazole glycerol phosphate synthase subunit HisH
72088at91347	Complete	NZ_ABFH02000001.1	1596845	1597666	+	325.0	221	https://v10-1.orthodb.org/?query=72088at91347	shikimate dehydrogenase
72355at91347	Complete	NZ_ABFH02000001.1	1528916	1529437	+	263.4	140	https://v10-1.orthodb.org/?query=72355at91347	Shikimate kinase 1
72356at91347	Complete	NZ_ABFH02000002.1	1439444	1440085	+	274.7	164	https://v10-1.orthodb.org/?query=72356at91347	Octanoyltransferase
73023at91347	Complete	NZ_ABFH02000002.1	1632695	1631397	-	527.5	378	https://v10-1.orthodb.org/?query=73023at91347	Trigger factor
73105at91347	Complete	NZ_ABFH02000001.1	1593996	1593487	-	247.4	149	https://v10-1.orthodb.org/?query=73105at91347	Peptide deformylase
73130at91347	Complete	NZ_ABFH02000001.1	1715935	1716879	+	379.3	245	https://v10-1.orthodb.org/?query=73130at91347	tRNA pseudouridine synthase B
73167at91347	Complete	NZ_ABFH02000001.1	1657871	1658299	+	223.1	127	https://v10-1.orthodb.org/?query=73167at91347	Ribosomal protein L13
73580at91347	Complete	NZ_ABFH02000001.1	1628729	1629220	+	201.7	135	https://v10-1.orthodb.org/?query=73580at91347	Rod shape-determining protein MreD
73655at91347	Complete	NZ_ABFH02000002.1	686686	686252	-	259.7	134	https://v10-1.orthodb.org/?query=73655at91347	Translation initiation factor 3, C-terminal
73785at91347	Complete	NZ_ABFH02000001.1	1053071	1053604	+	205.7	148	https://v10-1.orthodb.org/?query=73785at91347	ATP synthase subunit delta
73798at91347	Complete	NZ_ABFH02000001.1	193494	194780	+	576.3	381	https://v10-1.orthodb.org/?query=73798at91347	Peptidyl-prolyl cis-trans isomerase, PpiC-type
74046at91347	Complete	NZ_ABFH02000001.1	198412	197933	-	194.2	129	https://v10-1.orthodb.org/?query=74046at91347	Dihydrofolate reductase
74115at91347	Complete	NZ_ABFH02000001.1	779816	779112	-	339.9	200	https://v10-1.orthodb.org/?query=74115at91347	Ribosomal protein L1
74209at91347	Complete	NZ_ABFH02000001.1	2400231	2399542	-	349.0	201	https://v10-1.orthodb.org/?query=74209at91347	Uracil-DNA glycosylase
74260at91347	Complete	NZ_ABFH02000001.1	1701805	1702281	+	245.7	138	https://v10-1.orthodb.org/?query=74260at91347	Transcription elongation factor GreA
74468at91347	Complete	NZ_ABFH02000002.1	1107376	1106765	-	268.2	167	https://v10-1.orthodb.org/?query=74468at91347	outer membrane lipoprotein carrier protein LolA
74706at91347	Complete	NZ_ABFH02000001.1	547469	546924	-	269.1	154	https://v10-1.orthodb.org/?query=74706at91347	Oligoribonuclease
74856at91347	Complete	NZ_ABFH02000001.1	1246321	1245458	-	397.6	253	https://v10-1.orthodb.org/?query=74856at91347	YicC-like, N-terminal
75116at91347	Complete	NZ_ABFH02000001.1	23252	22797	-	194.6	124	https://v10-1.orthodb.org/?query=75116at91347	beta-hydroxyacyl-ACP dehydratase
75170at91347	Complete	NZ_ABFH02000001.1	1596271	1596843	+	261.3	163	https://v10-1.orthodb.org/?query=75170at91347	Threonylcarbamoyl-AMP synthase
75392at91347	Complete	NZ_ABFH02000002.1	1428866	1429897	+	382.8	285	https://v10-1.orthodb.org/?query=75392at91347	DNA polymerase III subunit delta
75689at91347	Complete	NZ_ABFH02000001.1	2360482	2359955	-	207.9	134	https://v10-1.orthodb.org/?query=75689at91347	SsrA-binding protein
75763at91347	Complete	NZ_ABFH02000002.1	1083954	1083271	-	316.4	191	https://v10-1.orthodb.org/?query=75763at91347	Cytidylate kinase
75919at91347	Complete	NZ_ABFH02000002.1	181719	181012	-	269.4	180	https://v10-1.orthodb.org/?query=75919at91347	Septum formation inhibitor MinC, C-terminal
75969at91347	Complete	NZ_ABFH02000002.1	1321023	1320499	-	234.1	133	https://v10-1.orthodb.org/?query=75969at91347	Peptidoglycan-associated protein
75999at91347	Complete	NZ_ABFH02000001.1	225062	224241	-	302.6	215	https://v10-1.orthodb.org/?query=75999at91347	4-hydroxy-tetrahydrodipicolinate reductase
76135at91347	Complete	NZ_ABFH02000002.1	1662836	1662417	-	200.6	120	https://v10-1.orthodb.org/?query=76135at91347	NusB antitermination factor
76222at91347	Complete	NZ_ABFH02000002.1	1636213	1637169	+	414.2	257	https://v10-1.orthodb.org/?query=76222at91347	Ubiquinol oxidase subunit 2
76350at91347	Complete	NZ_ABFH02000001.1	1277340	1277807	+	206.5	118	https://v10-1.orthodb.org/?query=76350at91347	Protein-export protein SecB
76438at91347	Complete	NZ_ABFH02000001.1	2696642	2697142	+	268.2	145	https://v10-1.orthodb.org/?query=76438at91347	NADH-quinone oxidoreductase subunit E
76441at91347	Complete	NZ_ABFH02000002.1	1588213	1587569	-	279.0	180	https://v10-1.orthodb.org/?query=76441at91347	Adenylate kinase
76920at91347	Complete	NZ_ABFH02000001.1	72962	73417	+	234.0	128	https://v10-1.orthodb.org/?query=76920at91347	Zinc finger, DksA/TraR C4-type
77060at91347	Complete	NZ_ABFH02000002.1	1824724	1823984	-	363.9	206	https://v10-1.orthodb.org/?query=77060at91347	DNA polymerase III subunit epsilon
77071at91347	Complete	NZ_ABFH02000002.1	1535805	1536527	+	339.8	214	https://v10-1.orthodb.org/?query=77071at91347	UDP-2,3-diacylglucosamine diphosphatase
77165at91347	Complete	NZ_ABFH02000001.1	2961265	2960654	-	269.8	168	https://v10-1.orthodb.org/?query=77165at91347	Phosphoribosyl-AMP cyclohydrolase domain
77286at91347	Complete	NZ_ABFH02000001.1	1568693	1569163	+	262.7	138	https://v10-1.orthodb.org/?query=77286at91347	Ribosomal protein S7 domain
77379at91347	Complete	NZ_ABFH02000001.1	778696	778199	-	217.3	144	https://v10-1.orthodb.org/?query=77379at91347	Ribosomal protein L10
77687at91347	Complete	NZ_ABFH02000001.1	32659	32102	-	266.1	171	https://v10-1.orthodb.org/?query=77687at91347	Ribosome-recycling factor
77782at91347	Complete	NZ_ABFH02000001.1	835882	836412	+	261.2	144	https://v10-1.orthodb.org/?query=77782at91347	ATP-dependent protease subunit HslV
78274at91347	Complete	NZ_ABFH02000001.1	1438058	1437462	-	192.0	145	https://v10-1.orthodb.org/?query=78274at91347	16S rRNA (guanine(966)-N(2))-methyltransferase
78429at91347	Complete	NZ_ABFH02000001.1	1920641	1919937	-	328.3	206	https://v10-1.orthodb.org/?query=78429at91347	Pyridoxal phosphate homeostasis protein
78566at91347	Complete	NZ_ABFH02000001.1	1253218	1252739	-	242.5	143	https://v10-1.orthodb.org/?query=78566at91347	pantetheine-phosphate adenylyltransferase
78786at91347	Complete	NZ_ABFH02000001.1	922726	923358	+	268.0	172	https://v10-1.orthodb.org/?query=78786at91347	GTP binding domain
78998at91347	Complete	NZ_ABFH02000001.1	1579522	1579893	+	203.8	109	https://v10-1.orthodb.org/?query=78998at91347	Ribosomal protein L14P
79018at91347	Complete	NZ_ABFH02000001.1	1249123	1248665	-	183.5	125	https://v10-1.orthodb.org/?query=79018at91347	Deoxyuridine 5'-triphosphate nucleotidohydrolase
79257at91347	Complete	NZ_ABFH02000001.1	2116180	2116659	+	241.3	145	https://v10-1.orthodb.org/?query=79257at91347	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
