# BUSCO version is: 6.0.0 
# The lineage dataset is: enterobacterales_odb10 (Creation date: 2024-01-08, number of genomes: 212, number of BUSCOs: 440)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
49226at91347	Complete	NC_011149.1	3381795	3380947	-	415.0	245	https://v10-1.orthodb.org/?query=49226at91347	Dihydropteroate synthase
49244at91347	Complete	NC_011149.1	3296754	3295741	-	483.9	285	https://v10-1.orthodb.org/?query=49244at91347	tRNA N6-adenosine threonylcarbamoyltransferase
49282at91347	Complete	NC_011149.1	3459752	3458700	-	503.6	287	https://v10-1.orthodb.org/?query=49282at91347	Rod shape-determining protein MreC
49349at91347	Complete	NC_011149.1	1942079	1941036	-	479.8	278	https://v10-1.orthodb.org/?query=49349at91347	Pseudouridine synthase
49353at91347	Complete	NC_011149.1	4540378	4541382	+	520.5	285	https://v10-1.orthodb.org/?query=49353at91347	Protein HflC
49743at91347	Complete	NC_011149.1	1328411	1329493	+	524.1	302	https://v10-1.orthodb.org/?query=49743at91347	Peptide chain release factor 1
49804at91347	Complete	NC_011149.1	288414	289706	+	389.6	303	https://v10-1.orthodb.org/?query=49804at91347	tRNA(Ile)-lysidine synthase
50042at91347	Complete	NC_011149.1	104427	103438	-	440.3	270	https://v10-1.orthodb.org/?query=50042at91347	4-hydroxythreonine-4-phosphate dehydrogenase
50332at91347	Complete	NC_011149.1	4546259	4546990	+	371.3	220	https://v10-1.orthodb.org/?query=50332at91347	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
50585at91347	Complete	NC_011149.1	3586519	3585749	-	282.8	198	https://v10-1.orthodb.org/?query=50585at91347	Pimeloyl-
51115at91347	Complete	NC_011149.1	282787	283746	+	536.5	281	https://v10-1.orthodb.org/?query=51115at91347	Acetyl-CoA carboxylase, alpha subunit
51202at91347	Complete	NC_011149.1	3997834	3997019	-	414.2	235	https://v10-1.orthodb.org/?query=51202at91347	ATP synthase subunit a
51348at91347	Complete	NC_011149.1	976859	977947	+	553.7	321	https://v10-1.orthodb.org/?query=51348at91347	Pyridoxal phosphate-dependent transferase
52122at91347	Complete	NC_011149.1	4217419	4216652	-	350.2	218	https://v10-1.orthodb.org/?query=52122at91347	Triosephosphate isomerase
52324at91347	Complete	NC_011149.1	3400848	3401573	+	353.5	198	https://v10-1.orthodb.org/?query=52324at91347	ABC transporter ATP-binding protein
52332at91347	Complete	NC_011149.1	3510638	3509817	-	452.3	239	https://v10-1.orthodb.org/?query=52332at91347	Ribosomal protein L2
52475at91347	Complete	NC_011149.1	1218203	1219522	+	536.4	327	https://v10-1.orthodb.org/?query=52475at91347	Opacity-associated protein A
52476at91347	Complete	NC_011149.1	3968867	3970270	+	566.8	371	https://v10-1.orthodb.org/?query=52476at91347	tRNA modification GTPase MnmE
52566at91347	Complete	NC_011149.1	1287817	1287005	-	449.3	241	https://v10-1.orthodb.org/?query=52566at91347	Site-determining protein
52719at91347	Complete	NC_011149.1	150291	151535	+	580.0	334	https://v10-1.orthodb.org/?query=52719at91347	Probable peptidoglycan glycosyltransferase FtsW
52925at91347	Complete	NC_011149.1	269873	270730	+	333.4	226	https://v10-1.orthodb.org/?query=52925at91347	Phosphatidate cytidylyltransferase
52934at91347	Complete	NC_011149.1	4276340	4277302	+	430.2	280	https://v10-1.orthodb.org/?query=52934at91347	Biotin--acetyl-CoA-carboxylase ligase
53222at91347	Complete	NC_011149.1	2565564	2564686	-	454.2	253	https://v10-1.orthodb.org/?query=53222at91347	4-hydroxy-tetrahydrodipicolinate synthase
53308at91347	Complete	NC_011149.1	1401685	1402422	+	367.7	209	https://v10-1.orthodb.org/?query=53308at91347	Orotidine 5'-phosphate decarboxylase
53337at91347	Complete	NC_011149.1	276739	277527	+	447.3	225	https://v10-1.orthodb.org/?query=53337at91347	Acyl-
54184at91347	Complete	NC_011149.1	4526328	4525360	-	475.3	265	https://v10-1.orthodb.org/?query=54184at91347	Phosphatidylserine decarboxylase
54310at91347	Complete	NC_011149.1	4275315	4276343	+	454.2	294	https://v10-1.orthodb.org/?query=54310at91347	UDP-N-acetylenolpyruvoylglucosamine reductase
54393at91347	Complete	NC_011149.1	586416	585550	-	414.0	245	https://v10-1.orthodb.org/?query=54393at91347	Tetrahydrofolate dehydrogenase/cyclohydrolase
54756at91347	Complete	NC_011149.1	3509157	3508456	-	361.5	185	https://v10-1.orthodb.org/?query=54756at91347	K Homology domain
55352at91347	Complete	NC_011149.1	2687318	2686581	-	368.4	202	https://v10-1.orthodb.org/?query=55352at91347	Ribonuclease III
55368at91347	Complete	NC_011149.1	2801	3730	+	444.3	261	https://v10-1.orthodb.org/?query=55368at91347	Homoserine kinase
56003at91347	Complete	NC_011149.1	2558338	2559465	+	516.5	321	https://v10-1.orthodb.org/?query=56003at91347	Succinyl-diaminopimelate desuccinylase
56018at91347	Complete	NC_011149.1	3258302	3257565	-	341.6	206	https://v10-1.orthodb.org/?query=56018at91347	1-acyl-sn-glycerol-3-phosphate acyltransferase
56094at91347	Complete	NC_011149.1	266022	266747	+	337.6	200	https://v10-1.orthodb.org/?query=56094at91347	Uridylate kinase
56156at91347	Complete	NC_011149.1	252506	251808	-	299.4	199	https://v10-1.orthodb.org/?query=56156at91347	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
56250at91347	Complete	NC_011149.1	3493475	3494422	+	403.0	270	https://v10-1.orthodb.org/?query=56250at91347	Methionyl-tRNA formyltransferase
56253at91347	Complete	NC_011149.1	4244917	4245807	+	485.8	267	https://v10-1.orthodb.org/?query=56253at91347	Methylenetetrahydrofolate reductase
56258at91347	Complete	NC_011149.1	103441	102620	-	347.4	227	https://v10-1.orthodb.org/?query=56258at91347	16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))- dimethyltransferase
56387at91347	Complete	NC_011149.1	141982	142923	+	423.5	265	https://v10-1.orthodb.org/?query=56387at91347	S-adenosyl-L-methionine-dependent methyltransferase
56477at91347	Complete	NC_011149.1	264043	264768	+	443.5	208	https://v10-1.orthodb.org/?query=56477at91347	Ribosomal protein S2
56763at91347	Complete	NC_011149.1	2442953	2442141	-	400.8	228	https://v10-1.orthodb.org/?query=56763at91347	tRNA pseudouridine synthase A
56764at91347	Complete	NC_011149.1	2719962	2718982	-	458.1	264	https://v10-1.orthodb.org/?query=56764at91347	Pseudouridine synthase
56819at91347	Complete	NC_011149.1	2684927	2684196	-	370.1	219	https://v10-1.orthodb.org/?query=56819at91347	Pyridoxine 5'-phosphate synthase
56917at91347	Complete	NC_011149.1	4536208	4537158	+	470.7	263	https://v10-1.orthodb.org/?query=56917at91347	tRNA dimethylallyltransferase
57147at91347	Complete	NC_011149.1	768672	769880	+	591.1	335	https://v10-1.orthodb.org/?query=57147at91347	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
57151at91347	Complete	NC_011149.1	1929867	1928863	-	283.8	240	https://v10-1.orthodb.org/?query=57151at91347	DNA polymerase III subunit delta
57831at91347	Complete	NC_011149.1	3845967	3845326	-	268.5	167	https://v10-1.orthodb.org/?query=57831at91347	Orotate phosphoribosyltransferase
58196at91347	Complete	NC_011149.1	3555307	3554630	-	366.8	205	https://v10-1.orthodb.org/?query=58196at91347	Ribulose-phosphate 3-epimerase
58439at91347	Complete	NC_011149.1	3384563	3383937	-	279.5	176	https://v10-1.orthodb.org/?query=58439at91347	Ribosomal RNA large subunit methyltransferase E
58494at91347	Complete	NC_011149.1	4219513	4218767	-	327.7	217	https://v10-1.orthodb.org/?query=58494at91347	ferredoxin--NADP(+) reductase
58562at91347	Complete	NC_011149.1	75692	76840	+	579.2	328	https://v10-1.orthodb.org/?query=58562at91347	carbamoyl-phosphate synthase small subunit
58706at91347	Complete	NC_011149.1	146538	147896	+	542.8	360	https://v10-1.orthodb.org/?query=58706at91347	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
58708at91347	Complete	NC_011149.1	951538	950570	-	500.8	280	https://v10-1.orthodb.org/?query=58708at91347	Pyridine nucleotide-disulphide oxidoreductase, class-II
59634at91347	Complete	NC_011149.1	3185399	3184680	-	309.4	201	https://v10-1.orthodb.org/?query=59634at91347	tRNA (guanine-N(7)-)-methyltransferase
59851at91347	Complete	NC_011149.1	1703636	1704283	+	380.3	193	https://v10-1.orthodb.org/?query=59851at91347	Ribonuclease T
60543at91347	Complete	NC_011149.1	2765166	2765930	+	369.7	214	https://v10-1.orthodb.org/?query=60543at91347	NAD kinase
60900at91347	Complete	NC_011149.1	259858	259034	-	396.7	223	https://v10-1.orthodb.org/?query=60900at91347	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
60967at91347	Complete	NC_011149.1	3587299	3587874	+	238.5	150	https://v10-1.orthodb.org/?query=60967at91347	Fe/S biogenesis protein NfuA
61400at91347	Complete	NC_011149.1	1712432	1711791	-	296.3	181	https://v10-1.orthodb.org/?query=61400at91347	Lumazine-binding domain
61409at91347	Complete	NC_011149.1	4064798	4064058	-	271.5	200	https://v10-1.orthodb.org/?query=61409at91347	Uroporphyrinogen-III synthase
61434at91347	Complete	NC_011149.1	990048	990794	+	340.5	208	https://v10-1.orthodb.org/?query=61434at91347	3-deoxy-manno-octulosonate cytidylyltransferase
61690at91347	Complete	NC_011149.1	4072012	4072836	+	342.5	221	https://v10-1.orthodb.org/?query=61690at91347	Diaminopimelate epimerase
62284at91347	Complete	NC_011149.1	476743	476129	-	248.8	163	https://v10-1.orthodb.org/?query=62284at91347	Cytochrome o ubiquinol oxidase subunit III
62379at91347	Complete	NC_011149.1	2113237	2114013	+	426.8	235	https://v10-1.orthodb.org/?query=62379at91347	Imidazole glycerol phosphate synthase subunit HisF
62466at91347	Complete	NC_011149.1	1330716	1331525	+	387.4	239	https://v10-1.orthodb.org/?query=62466at91347	Protein SirB1, N-terminal
62648at91347	Complete	NC_011149.1	2400720	2400058	-	372.3	171	https://v10-1.orthodb.org/?query=62648at91347	NADH-quinone oxidoreductase subunit B
62655at91347	Complete	NC_011149.1	1321006	1319915	-	455.1	282	https://v10-1.orthodb.org/?query=62655at91347	Ribosome-binding ATPase YchF
63025at91347	Complete	NC_011149.1	4753396	4752368	-	412.8	277	https://v10-1.orthodb.org/?query=63025at91347	Methyltransferase small domain
63042at91347	Complete	NC_011149.1	1217164	1216409	-	386.0	220	https://v10-1.orthodb.org/?query=63042at91347	Zinc import ATP-binding protein ZnuC
63850at91347	Complete	NC_011149.1	3281432	3280779	-	392.1	202	https://v10-1.orthodb.org/?query=63850at91347	3,4-dihydroxy-2-butanone 4-phosphate synthase
63936at91347	Complete	NC_011149.1	3512200	3511571	-	322.9	179	https://v10-1.orthodb.org/?query=63936at91347	Ribosomal protein L3
64091at91347	Complete	NC_011149.1	800774	800022	-	345.6	202	https://v10-1.orthodb.org/?query=64091at91347	Histidine phosphatase superfamily
64145at91347	Complete	NC_011149.1	2759433	2758885	-	235.9	154	https://v10-1.orthodb.org/?query=64145at91347	Ribosome maturation factor RimM
64179at91347	Complete	NC_011149.1	754849	755592	+	318.1	197	https://v10-1.orthodb.org/?query=64179at91347	GTP cyclohydrolase 1 type 2/Nif3
64259at91347	Complete	NC_011149.1	1686792	1687427	+	315.0	187	https://v10-1.orthodb.org/?query=64259at91347	Endonuclease III
64323at91347	Complete	NC_011149.1	3814498	3813677	-	410.0	231	https://v10-1.orthodb.org/?query=64323at91347	serine O-acetyltransferase
64441at91347	Complete	NC_011149.1	3350474	3349611	-	391.7	236	https://v10-1.orthodb.org/?query=64441at91347	rRNA (cytidine-2'-O-)-methyltransferase
64486at91347	Complete	NC_011149.1	1168239	1168787	+	282.7	161	https://v10-1.orthodb.org/?query=64486at91347	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
64712at91347	Complete	NC_011149.1	2457881	2456949	-	456.5	263	https://v10-1.orthodb.org/?query=64712at91347	ribosomal protein L3 N(5)-glutamine methyltransferase
64742at91347	Complete	NC_011149.1	3500950	3500330	-	365.9	191	https://v10-1.orthodb.org/?query=64742at91347	RNA-binding S4 domain
64924at91347	Complete	NC_011149.1	2458047	2458598	+	238.7	149	https://v10-1.orthodb.org/?query=64924at91347	Smr domain
64954at91347	Complete	NC_011149.1	1800306	1799323	-	483.7	277	https://v10-1.orthodb.org/?query=64954at91347	Phenylalanine--tRNA ligase alpha subunit
64955at91347	Complete	NC_011149.1	2112518	2113255	+	345.2	225	https://v10-1.orthodb.org/?query=64955at91347	1-(5-phosphoribosyl)-5-
64963at91347	Complete	NC_011149.1	2392586	2392044	-	282.3	138	https://v10-1.orthodb.org/?query=64963at91347	4Fe-4S ferredoxin, iron-sulphur binding, conserved site
64968at91347	Complete	NC_011149.1	3994050	3993187	-	429.1	247	https://v10-1.orthodb.org/?query=64968at91347	ATP synthase, F1 complex, gamma subunit
65110at91347	Complete	NC_011149.1	3852465	3853088	+	337.8	194	https://v10-1.orthodb.org/?query=65110at91347	Guanylate kinase
65588at91347	Complete	NC_011149.1	269102	269860	+	366.7	201	https://v10-1.orthodb.org/?query=65588at91347	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
65730at91347	Complete	NC_011149.1	264954	265877	+	297.7	219	https://v10-1.orthodb.org/?query=65730at91347	Elongation factor Ts
65823at91347	Complete	NC_011149.1	1398900	1398310	-	330.2	178	https://v10-1.orthodb.org/?query=65823at91347	GTP cyclohydrolase II
65824at91347	Complete	NC_011149.1	4281045	4281590	+	275.4	150	https://v10-1.orthodb.org/?query=65824at91347	NusG, N-terminal
65961at91347	Complete	NC_011149.1	4192920	4193540	+	288.2	172	https://v10-1.orthodb.org/?query=65961at91347	Superoxide dismutase
66051at91347	Complete	NC_011149.1	484754	485377	+	346.0	176	https://v10-1.orthodb.org/?query=66051at91347	ATP-dependent Clp protease proteolytic subunit
66179at91347	Complete	NC_011149.1	1326180	1325329	-	393.9	242	https://v10-1.orthodb.org/?query=66179at91347	4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase
66368at91347	Complete	NC_011149.1	1321707	1321123	-	251.9	160	https://v10-1.orthodb.org/?query=66368at91347	Peptidyl-tRNA hydrolase
67100at91347	Complete	NC_011149.1	1027976	1027458	-	306.1	153	https://v10-1.orthodb.org/?query=67100at91347	3-hydroxydecanoyl-
67418at91347	Complete	NC_011149.1	4587603	4587073	-	292.0	155	https://v10-1.orthodb.org/?query=67418at91347	Inorganic pyrophosphatase
67457at91347	Complete	NC_011149.1	182219	184108	+	771.9	351	https://v10-1.orthodb.org/?query=67457at91347	pyruvate dehydrogenase complex dihydrolipoyllysine-residue acetyltransferase
67463at91347	Complete	NC_011149.1	2982949	2982239	-	331.5	204	https://v10-1.orthodb.org/?query=67463at91347	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
67620at91347	Complete	NC_011149.1	1934906	1934172	-	331.4	204	https://v10-1.orthodb.org/?query=67620at91347	Short-chain dehydrogenase/reductase, conserved site
67725at91347	Complete	NC_011149.1	2688509	2687535	-	360.6	210	https://v10-1.orthodb.org/?query=67725at91347	Signal peptidase I
68569at91347	Complete	NC_011149.1	1928852	1928055	-	345.7	218	https://v10-1.orthodb.org/?query=68569at91347	metal-dependent hydrolase
68836at91347	Complete	NC_011149.1	2165334	2164753	-	309.4	176	https://v10-1.orthodb.org/?query=68836at91347	dCTP deaminase
69316at91347	Complete	NC_011149.1	3123920	3124900	+	372.7	263	https://v10-1.orthodb.org/?query=69316at91347	folate-binding protein
69788at91347	Complete	NC_011149.1	311750	310995	-	291.4	202	https://v10-1.orthodb.org/?query=69788at91347	Hydroxyacylglutathione hydrolase
69849at91347	Complete	NC_011149.1	167128	166508	-	264.7	179	https://v10-1.orthodb.org/?query=69849at91347	Dephospho-CoA kinase
70091at91347	Complete	NC_011149.1	222362	221883	-	233.1	134	https://v10-1.orthodb.org/?query=70091at91347	7,8-Dihydro-6-hydroxymethylpterin-pyrophosphokinase, HPPK
70283at91347	Complete	NC_011149.1	3506713	3506174	-	317.6	166	https://v10-1.orthodb.org/?query=70283at91347	Ribosomal protein L5
70738at91347	Complete	NC_011149.1	1329493	1330326	+	293.6	215	https://v10-1.orthodb.org/?query=70738at91347	Release factor glutamine methyltransferase
70972at91347	Complete	NC_011149.1	3504504	3504001	-	254.5	132	https://v10-1.orthodb.org/?query=70972at91347	Ribosomal protein S5
71136at91347	Complete	NC_011149.1	2256702	2256034	-	335.4	169	https://v10-1.orthodb.org/?query=71136at91347	GTP cyclohydrolase I
71239at91347	Complete	NC_011149.1	1378737	1377931	-	390.6	231	https://v10-1.orthodb.org/?query=71239at91347	Tryptophan synthase alpha chain
71716at91347	Complete	NC_011149.1	3142439	3141780	-	342.9	199	https://v10-1.orthodb.org/?query=71716at91347	Ribose-5-phosphate isomerase A
71844at91347	Complete	NC_011149.1	102229	101381	-	372.3	231	https://v10-1.orthodb.org/?query=71844at91347	Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
72064at91347	Complete	NC_011149.1	3399743	3400318	+	199.6	153	https://v10-1.orthodb.org/?query=72064at91347	Lipopolysaccharide assembly, LptC-related
72076at91347	Complete	NC_011149.1	2111928	2112518	+	270.6	168	https://v10-1.orthodb.org/?query=72076at91347	Imidazole glycerol phosphate synthase subunit HisH
72088at91347	Complete	NC_011149.1	3490101	3489280	-	322.6	221	https://v10-1.orthodb.org/?query=72088at91347	shikimate dehydrogenase
72355at91347	Complete	NC_011149.1	3559383	3558862	-	263.4	140	https://v10-1.orthodb.org/?query=72355at91347	Shikimate kinase 1
72356at91347	Complete	NC_011149.1	673223	672582	-	274.7	164	https://v10-1.orthodb.org/?query=72356at91347	Octanoyltransferase
73023at91347	Complete	NC_011149.1	483209	484507	+	527.5	378	https://v10-1.orthodb.org/?query=73023at91347	Trigger factor
73105at91347	Complete	NC_011149.1	3492950	3493459	+	247.4	149	https://v10-1.orthodb.org/?query=73105at91347	Peptide deformylase
73130at91347	Complete	NC_011149.1	3370199	3369255	-	379.3	245	https://v10-1.orthodb.org/?query=73130at91347	tRNA pseudouridine synthase B
73167at91347	Complete	NC_011149.1	3429554	3429126	-	223.1	127	https://v10-1.orthodb.org/?query=73167at91347	Ribosomal protein L13
73580at91347	Complete	NC_011149.1	3458700	3458209	-	200.5	135	https://v10-1.orthodb.org/?query=73580at91347	Rod shape-determining protein MreD
73655at91347	Complete	NC_011149.1	1801742	1801308	-	259.7	134	https://v10-1.orthodb.org/?query=73655at91347	Translation initiation factor 3, C-terminal
73785at91347	Complete	NC_011149.1	3996188	3995655	-	205.7	148	https://v10-1.orthodb.org/?query=73785at91347	ATP synthase subunit delta
73798at91347	Complete	NC_011149.1	105713	104427	-	576.3	381	https://v10-1.orthodb.org/?query=73798at91347	Peptidyl-prolyl cis-trans isomerase, PpiC-type
74046at91347	Complete	NC_011149.1	100796	101275	+	194.2	129	https://v10-1.orthodb.org/?query=74046at91347	Dihydrofolate reductase
74115at91347	Complete	NC_011149.1	4282180	4282884	+	339.9	200	https://v10-1.orthodb.org/?query=74115at91347	Ribosomal protein L1
74209at91347	Complete	NC_011149.1	2699870	2700559	+	348.6	201	https://v10-1.orthodb.org/?query=74209at91347	Uracil-DNA glycosylase
74260at91347	Complete	NC_011149.1	3385615	3385139	-	245.7	138	https://v10-1.orthodb.org/?query=74260at91347	Transcription elongation factor GreA
74468at91347	Complete	NC_011149.1	956939	957550	+	268.2	167	https://v10-1.orthodb.org/?query=74468at91347	outer membrane lipoprotein carrier protein LolA
74706at91347	Complete	NC_011149.1	4527579	4528124	+	269.1	154	https://v10-1.orthodb.org/?query=74706at91347	Oligoribonuclease
74856at91347	Complete	NC_011149.1	3846888	3847751	+	397.6	253	https://v10-1.orthodb.org/?query=74856at91347	YicC-like, N-terminal
75116at91347	Complete	NC_011149.1	276280	276735	+	194.6	124	https://v10-1.orthodb.org/?query=75116at91347	beta-hydroxyacyl-ACP dehydratase
75170at91347	Complete	NC_011149.1	3490675	3490103	-	262.3	163	https://v10-1.orthodb.org/?query=75170at91347	Threonylcarbamoyl-AMP synthase
75392at91347	Complete	NC_011149.1	683800	682769	-	382.8	285	https://v10-1.orthodb.org/?query=75392at91347	DNA polymerase III subunit delta
75689at91347	Complete	NC_011149.1	2769191	2769718	+	207.9	134	https://v10-1.orthodb.org/?query=75689at91347	SsrA-binding protein
75763at91347	Complete	NC_011149.1	980378	981061	+	316.4	191	https://v10-1.orthodb.org/?query=75763at91347	Cytidylate kinase
75919at91347	Complete	NC_011149.1	1288548	1287841	-	269.4	180	https://v10-1.orthodb.org/?query=75919at91347	Septum formation inhibitor MinC, C-terminal
75969at91347	Complete	NC_011149.1	781233	781757	+	234.1	133	https://v10-1.orthodb.org/?query=75969at91347	Peptidoglycan-associated protein
75999at91347	Complete	NC_011149.1	74007	74828	+	302.6	215	https://v10-1.orthodb.org/?query=75999at91347	4-hydroxy-tetrahydrodipicolinate reductase
76135at91347	Complete	NC_011149.1	453056	453475	+	200.6	120	https://v10-1.orthodb.org/?query=76135at91347	NusB antitermination factor
76222at91347	Complete	NC_011149.1	479691	478735	-	414.2	257	https://v10-1.orthodb.org/?query=76222at91347	Ubiquinol oxidase subunit 2
76350at91347	Complete	NC_011149.1	3816062	3815595	-	206.5	118	https://v10-1.orthodb.org/?query=76350at91347	Protein-export protein SecB
76438at91347	Complete	NC_011149.1	2398166	2397666	-	268.2	145	https://v10-1.orthodb.org/?query=76438at91347	NADH-quinone oxidoreductase subunit E
76441at91347	Complete	NC_011149.1	528914	529558	+	279.0	180	https://v10-1.orthodb.org/?query=76441at91347	Adenylate kinase
76920at91347	Complete	NC_011149.1	225338	224883	-	234.0	128	https://v10-1.orthodb.org/?query=76920at91347	Zinc finger, DksA/TraR C4-type
77060at91347	Complete	NC_011149.1	313026	313766	+	363.9	206	https://v10-1.orthodb.org/?query=77060at91347	DNA polymerase III subunit epsilon
77071at91347	Complete	NC_011149.1	581313	580591	-	342.2	214	https://v10-1.orthodb.org/?query=77071at91347	UDP-2,3-diacylglucosamine diphosphatase
77165at91347	Complete	NC_011149.1	2114007	2114618	+	269.9	168	https://v10-1.orthodb.org/?query=77165at91347	Phosphoribosyl-AMP cyclohydrolase domain
77286at91347	Complete	NC_011149.1	3518253	3517783	-	262.3	138	https://v10-1.orthodb.org/?query=77286at91347	Ribosomal protein S7 domain
77379at91347	Complete	NC_011149.1	4283304	4283801	+	217.3	144	https://v10-1.orthodb.org/?query=77379at91347	Ribosomal protein L10
77687at91347	Complete	NC_011149.1	266894	267451	+	266.1	171	https://v10-1.orthodb.org/?query=77687at91347	Ribosome-recycling factor
77782at91347	Complete	NC_011149.1	4227411	4226881	-	261.2	144	https://v10-1.orthodb.org/?query=77782at91347	ATP-dependent protease subunit HslV
78274at91347	Complete	NC_011149.1	3657613	3658209	+	192.0	145	https://v10-1.orthodb.org/?query=78274at91347	16S rRNA (guanine(966)-N(2))-methyltransferase
78429at91347	Complete	NC_011149.1	3177813	3178517	+	329.8	206	https://v10-1.orthodb.org/?query=78429at91347	Pyridoxal phosphate homeostasis protein
78566at91347	Complete	NC_011149.1	3839991	3840470	+	242.5	143	https://v10-1.orthodb.org/?query=78566at91347	pantetheine-phosphate adenylyltransferase
78786at91347	Complete	NC_011149.1	4129444	4128812	-	268.0	172	https://v10-1.orthodb.org/?query=78786at91347	GTP binding domain
78998at91347	Complete	NC_011149.1	3507424	3507053	-	203.8	109	https://v10-1.orthodb.org/?query=78998at91347	Ribosomal protein L14P
79018at91347	Complete	NC_011149.1	3844086	3844544	+	183.5	125	https://v10-1.orthodb.org/?query=79018at91347	Deoxyuridine 5'-triphosphate nucleotidohydrolase
79257at91347	Complete	NC_011149.1	2982239	2981760	-	241.3	145	https://v10-1.orthodb.org/?query=79257at91347	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
79300at91347	Complete	NC_011149.1	2676264	2675746	-	266.6	152	https://v10-1.orthodb.org/?query=79300at91347	tRNA-specific adenosine deaminase
79384at91347	Complete	NC_011149.1	4512392	4512958	+	239.9	162	https://v10-1.orthodb.org/?query=79384at91347	Elongation factor P
79395at91347	Complete	NC_011149.1	1930505	1929864	-	270.6	170	https://v10-1.orthodb.org/?query=79395at91347	Thymidylate kinase
80037at91347	Complete	NC_011149.1	3501373	3500984	-	253.5	117	https://v10-1.orthodb.org/?query=80037at91347	Ribosomal protein S11
80129at91347	Complete	NC_011149.1	1373711	1372968	-	251.3	202	https://v10-1.orthodb.org/?query=80129at91347	Uncharacterised protein family UPF0259
80271at91347	Complete	NC_011149.1	1282176	1282871	+	243.7	178	https://v10-1.orthodb.org/?query=80271at91347	tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex dimerization subunit type 1 TsaB
80419at91347	Complete	NC_011149.1	452565	453035	+	204.0	133	https://v10-1.orthodb.org/?query=80419at91347	6,7-dimethyl-8-ribityllumazine synthase
80524at91347	Complete	NC_011149.1	2720094	2720831	+	324.7	216	https://v10-1.orthodb.org/?query=80524at91347	Outer membrane protein assembly factor BamD
80874at91347	Duplicated	NC_011149.1	3505820	3505428	-	246.1	130	https://v10-1.orthodb.org/?query=80874at91347	Ribosomal protein S14
80874at91347	Duplicated	NC_011149.1	3506159	3505854	-	231.4	101	https://v10-1.orthodb.org/?query=80874at91347	Ribosomal protein S14
80956at91347	Complete	NC_011149.1	3511560	3510955	-	285.1	168	https://v10-1.orthodb.org/?query=80956at91347	50S ribosomal protein L4
80958at91347	Complete	NC_011149.1	3429110	3428718	-	212.9	116	https://v10-1.orthodb.org/?query=80958at91347	Ribosomal protein S5 domain 2-type fold
80962at91347	Complete	NC_011149.1	4563836	4564285	+	198.0	126	https://v10-1.orthodb.org/?query=80962at91347	Ribosomal protein L9
80995at91347	Complete	NC_011149.1	3518723	3518349	-	227.6	111	https://v10-1.orthodb.org/?query=80995at91347	Ribosomal protein S12, bacterial-type
81099at91347	Complete	NC_011149.1	337877	338455	+	323.8	174	https://v10-1.orthodb.org/?query=81099at91347	Phosphoheptose isomerase
81206at91347	Complete	NC_011149.1	2401179	2400736	-	204.7	123	https://v10-1.orthodb.org/?query=81206at91347	NADH-quinone oxidoreductase subunit A
81317at91347	Complete	NC_011149.1	3353555	3354130	+	277.9	171	https://v10-1.orthodb.org/?query=81317at91347	BON domain
81647at91347	Complete	NC_011149.1	1043737	1043408	-	142.7	81	https://v10-1.orthodb.org/?query=81647at91347	Sulfurtransferase
81712at91347	Complete	NC_011149.1	3996673	3996203	-	194.4	139	https://v10-1.orthodb.org/?query=81712at91347	ATP synthase subunit b
81834at91347	Complete	NC_011149.1	3508443	3508033	-	251.2	126	https://v10-1.orthodb.org/?query=81834at91347	Ribosomal protein L16
82202at91347	Complete	NC_011149.1	312971	312504	-	206.4	121	https://v10-1.orthodb.org/?query=82202at91347	Ribonuclease H
82289at91347	Complete	NC_011149.1	248699	249043	+	163.2	97	https://v10-1.orthodb.org/?query=82289at91347	Iron-sulfur cluster insertion protein ErpA
82522at91347	Complete	NC_011149.1	3501746	3501390	-	191.5	107	https://v10-1.orthodb.org/?query=82522at91347	Ribosomal protein S13
82918at91347	Complete	NC_011149.1	3138728	3139057	+	174.9	95	https://v10-1.orthodb.org/?query=82918at91347	Cell division protein ZapA
83088at91347	Complete	NC_011149.1	4281748	4282176	+	193.3	117	https://v10-1.orthodb.org/?query=83088at91347	Ribosomal protein L11, C-terminal
83425at91347	Complete	NC_011149.1	3499274	3498891	-	220.0	115	https://v10-1.orthodb.org/?query=83425at91347	Ribosomal protein L17
83959at91347	Complete	NC_011149.1	3512544	3512233	-	217.8	99	https://v10-1.orthodb.org/?query=83959at91347	Ribosomal protein S10
