# BUSCO version is: 6.0.0 
# The lineage dataset is: enterobacterales_odb10 (Creation date: 2024-01-08, number of genomes: 212, number of BUSCOs: 440)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
47740at91347	Complete	NZ_ABEI01000027.1	13951	13184	-	364.1	217	https://v10-1.orthodb.org/?query=47740at91347	tRNA (guanine-N1-)-methyltransferase, bacteria
47842at91347	Complete	NZ_ABEI01000031.1	4631	3579	-	449.2	289	https://v10-1.orthodb.org/?query=47842at91347	A/G-specific adenine glycosylase
48197at91347	Complete	NZ_ABEI01000001.1	399433	398165	-	565.2	360	https://v10-1.orthodb.org/?query=48197at91347	Mur ligase, C-terminal
48208at91347	Complete	NZ_ABEI01000012.1	133781	132927	-	485.3	247	https://v10-1.orthodb.org/?query=48208at91347	RNA polymerase sigma factor RpoH
48224at91347	Complete	NZ_ABEI01000022.1	4821	3859	-	443.0	269	https://v10-1.orthodb.org/?query=48224at91347	Porphobilinogen deaminase
48740at91347	Complete	NZ_ABEI01000001.1	400415	399501	-	551.9	269	https://v10-1.orthodb.org/?query=48740at91347	Acetyl-CoA carboxylase
49226at91347	Complete	NZ_ABEI01000008.1	185812	184964	-	415.0	245	https://v10-1.orthodb.org/?query=49226at91347	Dihydropteroate synthase
49244at91347	Complete	NZ_ABEI01000008.1	100494	99481	-	483.5	285	https://v10-1.orthodb.org/?query=49244at91347	tRNA N6-adenosine threonylcarbamoyltransferase
49282at91347	Complete	NZ_ABEI01000023.1	30488	29436	-	503.6	287	https://v10-1.orthodb.org/?query=49282at91347	Rod shape-determining protein MreC
49349at91347	Complete	NZ_ABEI01000025.1	47047	48048	+	464.3	268	https://v10-1.orthodb.org/?query=49349at91347	Pseudouridine synthase
49353at91347	Complete	NZ_ABEI01000006.1	216566	217570	+	520.5	285	https://v10-1.orthodb.org/?query=49353at91347	Protein HflC
49743at91347	Complete	NZ_ABEI01000021.1	21245	20139	-	511.9	294	https://v10-1.orthodb.org/?query=49743at91347	Peptide chain release factor 1
49804at91347	Complete	NZ_ABEI01000003.1	333533	334825	+	390.1	303	https://v10-1.orthodb.org/?query=49804at91347	tRNA(Ile)-lysidine synthase
50042at91347	Complete	NZ_ABEI01000003.1	145261	144272	-	439.8	270	https://v10-1.orthodb.org/?query=50042at91347	4-hydroxythreonine-4-phosphate dehydrogenase
50332at91347	Complete	NZ_ABEI01000006.1	222455	223186	+	372.7	220	https://v10-1.orthodb.org/?query=50332at91347	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
50585at91347	Complete	NZ_ABEI01000012.1	65894	65124	-	284.2	198	https://v10-1.orthodb.org/?query=50585at91347	Pimeloyl-
51115at91347	Complete	NZ_ABEI01000003.1	327906	328865	+	536.5	281	https://v10-1.orthodb.org/?query=51115at91347	Acetyl-CoA carboxylase, alpha subunit
51202at91347	Complete	NZ_ABEI01000032.1	5091	4276	-	414.2	235	https://v10-1.orthodb.org/?query=51202at91347	ATP synthase subunit a
51348at91347	Complete	NZ_ABEI01000004.1	287306	288394	+	552.4	321	https://v10-1.orthodb.org/?query=51348at91347	Pyridoxal phosphate-dependent transferase
52122at91347	Complete	NZ_ABEI01000014.1	95435	94668	-	350.2	218	https://v10-1.orthodb.org/?query=52122at91347	Triosephosphate isomerase
52324at91347	Complete	NZ_ABEI01000008.1	204865	205590	+	353.5	198	https://v10-1.orthodb.org/?query=52324at91347	ABC transporter ATP-binding protein
52332at91347	Missing
52475at91347	Complete	NZ_ABEI01000024.1	48155	49474	+	536.4	327	https://v10-1.orthodb.org/?query=52475at91347	Opacity-associated protein A
52476at91347	Complete	NZ_ABEI01000034.1	2202	3566	+	567.0	371	https://v10-1.orthodb.org/?query=52476at91347	tRNA modification GTPase MnmE
52566at91347	Complete	NZ_ABEI01000029.1	32163	31351	-	449.3	241	https://v10-1.orthodb.org/?query=52566at91347	Site-determining protein
52719at91347	Complete	NZ_ABEI01000003.1	189307	190551	+	580.0	334	https://v10-1.orthodb.org/?query=52719at91347	Probable peptidoglycan glycosyltransferase FtsW
52925at91347	Complete	NZ_ABEI01000003.1	314971	315828	+	333.4	226	https://v10-1.orthodb.org/?query=52925at91347	Phosphatidate cytidylyltransferase
52934at91347	Complete	NZ_ABEI01000042.1	2230	1268	-	430.2	280	https://v10-1.orthodb.org/?query=52934at91347	Biotin--acetyl-CoA-carboxylase ligase
53222at91347	Complete	NZ_ABEI01000009.1	70058	69180	-	453.2	253	https://v10-1.orthodb.org/?query=53222at91347	4-hydroxy-tetrahydrodipicolinate synthase
53308at91347	Complete	NZ_ABEI01000002.1	311610	310873	-	367.7	209	https://v10-1.orthodb.org/?query=53308at91347	Orotidine 5'-phosphate decarboxylase
53337at91347	Complete	NZ_ABEI01000003.1	321858	322646	+	447.3	225	https://v10-1.orthodb.org/?query=53337at91347	Acyl-
54184at91347	Complete	NZ_ABEI01000006.1	202752	201784	-	475.3	265	https://v10-1.orthodb.org/?query=54184at91347	Phosphatidylserine decarboxylase
54310at91347	Complete	NZ_ABEI01000042.1	3222	2227	-	449.7	279	https://v10-1.orthodb.org/?query=54310at91347	UDP-N-acetylenolpyruvoylglucosamine reductase
54393at91347	Complete	NZ_ABEI01000007.1	104837	103971	-	414.0	245	https://v10-1.orthodb.org/?query=54393at91347	Tetrahydrofolate dehydrogenase/cyclohydrolase
54756at91347	Missing
55352at91347	Complete	NZ_ABEI01000009.1	197966	197229	-	368.4	202	https://v10-1.orthodb.org/?query=55352at91347	Ribonuclease III
55368at91347	Complete	NZ_ABEI01000003.1	49329	50258	+	444.3	261	https://v10-1.orthodb.org/?query=55368at91347	Homoserine kinase
56003at91347	Complete	NZ_ABEI01000009.1	62831	63958	+	514.7	321	https://v10-1.orthodb.org/?query=56003at91347	Succinyl-diaminopimelate desuccinylase
56018at91347	Complete	NZ_ABEI01000008.1	63362	62625	-	341.6	206	https://v10-1.orthodb.org/?query=56018at91347	1-acyl-sn-glycerol-3-phosphate acyltransferase
56094at91347	Complete	NZ_ABEI01000003.1	311120	311845	+	337.6	200	https://v10-1.orthodb.org/?query=56094at91347	Uridylate kinase
56156at91347	Complete	NZ_ABEI01000003.1	297603	296905	-	298.9	199	https://v10-1.orthodb.org/?query=56156at91347	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
56250at91347	Complete	NZ_ABEI01000036.1	5260	6207	+	403.0	270	https://v10-1.orthodb.org/?query=56250at91347	Methionyl-tRNA formyltransferase
56253at91347	Complete	NZ_ABEI01000014.1	122934	123824	+	486.2	267	https://v10-1.orthodb.org/?query=56253at91347	Methylenetetrahydrofolate reductase
56258at91347	Complete	NZ_ABEI01000003.1	144275	143454	-	347.4	227	https://v10-1.orthodb.org/?query=56258at91347	16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))- dimethyltransferase
56387at91347	Complete	NZ_ABEI01000003.1	180998	181939	+	423.5	265	https://v10-1.orthodb.org/?query=56387at91347	S-adenosyl-L-methionine-dependent methyltransferase
56477at91347	Complete	NZ_ABEI01000003.1	309141	309866	+	443.5	208	https://v10-1.orthodb.org/?query=56477at91347	Ribosomal protein S2
56763at91347	Complete	NZ_ABEI01000001.1	402085	401273	-	400.8	228	https://v10-1.orthodb.org/?query=56763at91347	tRNA pseudouridine synthase A
56764at91347	Complete	NZ_ABEI01000027.1	4450	3470	-	458.1	264	https://v10-1.orthodb.org/?query=56764at91347	Pseudouridine synthase
56819at91347	Complete	NZ_ABEI01000009.1	195575	194844	-	372.0	219	https://v10-1.orthodb.org/?query=56819at91347	Pyridoxine 5'-phosphate synthase
56917at91347	Complete	NZ_ABEI01000006.1	212396	213346	+	470.8	263	https://v10-1.orthodb.org/?query=56917at91347	tRNA dimethylallyltransferase
57147at91347	Complete	NZ_ABEI01000004.1	53410	54618	+	591.1	335	https://v10-1.orthodb.org/?query=57147at91347	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
57151at91347	Complete	NZ_ABEI01000015.1	3599	4603	+	284.6	240	https://v10-1.orthodb.org/?query=57151at91347	DNA polymerase III subunit delta
57831at91347	Complete	NZ_ABEI01000016.1	3984	3343	-	268.5	167	https://v10-1.orthodb.org/?query=57831at91347	Orotate phosphoribosyltransferase
58196at91347	Complete	NZ_ABEI01000012.1	35904	35227	-	366.8	205	https://v10-1.orthodb.org/?query=58196at91347	Ribulose-phosphate 3-epimerase
58439at91347	Complete	NZ_ABEI01000008.1	188581	187955	-	279.5	176	https://v10-1.orthodb.org/?query=58439at91347	Ribosomal RNA large subunit methyltransferase E
58494at91347	Complete	NZ_ABEI01000014.1	97526	96780	-	330.9	217	https://v10-1.orthodb.org/?query=58494at91347	ferredoxin--NADP(+) reductase
58562at91347	Complete	NZ_ABEI01000003.1	116663	117811	+	581.3	328	https://v10-1.orthodb.org/?query=58562at91347	carbamoyl-phosphate synthase small subunit
58706at91347	Complete	NZ_ABEI01000003.1	185554	186912	+	543.6	360	https://v10-1.orthodb.org/?query=58706at91347	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
58708at91347	Complete	NZ_ABEI01000004.1	262040	261072	-	501.0	280	https://v10-1.orthodb.org/?query=58708at91347	Pyridine nucleotide-disulphide oxidoreductase, class-II
59634at91347	Complete	NZ_ABEI01000031.1	4786	5505	+	310.1	201	https://v10-1.orthodb.org/?query=59634at91347	tRNA (guanine-N(7)-)-methyltransferase
59851at91347	Complete	NZ_ABEI01000002.1	10409	9762	-	380.3	193	https://v10-1.orthodb.org/?query=59851at91347	Ribonuclease T
60543at91347	Complete	NZ_ABEI01000027.1	20926	21804	+	413.9	247	https://v10-1.orthodb.org/?query=60543at91347	NAD kinase
60900at91347	Complete	NZ_ABEI01000003.1	304956	304132	-	396.1	211	https://v10-1.orthodb.org/?query=60900at91347	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
60967at91347	Complete	NZ_ABEI01000012.1	66674	67249	+	238.5	150	https://v10-1.orthodb.org/?query=60967at91347	Fe/S biogenesis protein NfuA
61400at91347	Complete	NZ_ABEI01000002.1	1612	2253	+	296.3	181	https://v10-1.orthodb.org/?query=61400at91347	Lumazine-binding domain
61409at91347	Complete	NZ_ABEI01000022.1	3862	3122	-	271.5	200	https://v10-1.orthodb.org/?query=61409at91347	Uroporphyrinogen-III synthase
61434at91347	Complete	NZ_ABEI01000017.1	8561	9307	+	340.5	208	https://v10-1.orthodb.org/?query=61434at91347	3-deoxy-manno-octulosonate cytidylyltransferase
61690at91347	Complete	NZ_ABEI01000022.1	11076	11900	+	342.5	221	https://v10-1.orthodb.org/?query=61690at91347	Diaminopimelate epimerase
62284at91347	Complete	NZ_ABEI01000010.1	215207	214593	-	248.8	163	https://v10-1.orthodb.org/?query=62284at91347	Cytochrome o ubiquinol oxidase subunit III
62379at91347	Complete	NZ_ABEI01000001.1	66144	66920	+	430.5	235	https://v10-1.orthodb.org/?query=62379at91347	Imidazole glycerol phosphate synthase subunit HisF
62466at91347	Complete	NZ_ABEI01000021.1	18941	18132	-	387.4	239	https://v10-1.orthodb.org/?query=62466at91347	Protein SirB1, N-terminal
62648at91347	Complete	NZ_ABEI01000001.1	359852	359190	-	372.3	171	https://v10-1.orthodb.org/?query=62648at91347	NADH-quinone oxidoreductase subunit B
62655at91347	Complete	NZ_ABEI01000021.1	28650	29741	+	455.1	282	https://v10-1.orthodb.org/?query=62655at91347	Ribosome-binding ATPase YchF
63025at91347	Complete	NZ_ABEI01000003.1	1264	236	-	412.8	277	https://v10-1.orthodb.org/?query=63025at91347	Methyltransferase small domain
63042at91347	Complete	NZ_ABEI01000024.1	47116	46361	-	386.0	220	https://v10-1.orthodb.org/?query=63042at91347	Zinc import ATP-binding protein ZnuC
63850at91347	Complete	NZ_ABEI01000008.1	85176	84523	-	392.1	202	https://v10-1.orthodb.org/?query=63850at91347	3,4-dihydroxy-2-butanone 4-phosphate synthase
63936at91347	Missing
64091at91347	Complete	NZ_ABEI01000004.1	85098	84346	-	346.6	202	https://v10-1.orthodb.org/?query=64091at91347	Histidine phosphatase superfamily
64145at91347	Complete	NZ_ABEI01000027.1	14544	13996	-	235.9	154	https://v10-1.orthodb.org/?query=64145at91347	Ribosome maturation factor RimM
64179at91347	Complete	NZ_ABEI01000004.1	39588	40331	+	318.1	197	https://v10-1.orthodb.org/?query=64179at91347	GTP cyclohydrolase 1 type 2/Nif3
64259at91347	Complete	NZ_ABEI01000002.1	27253	26618	-	315.0	187	https://v10-1.orthodb.org/?query=64259at91347	Endonuclease III
64323at91347	Complete	NZ_ABEI01000011.1	131636	130815	-	410.0	231	https://v10-1.orthodb.org/?query=64323at91347	serine O-acetyltransferase
64441at91347	Complete	NZ_ABEI01000008.1	154557	153694	-	391.7	236	https://v10-1.orthodb.org/?query=64441at91347	rRNA (cytidine-2'-O-)-methyltransferase
64486at91347	Missing
64712at91347	Complete	NZ_ABEI01000001.1	417014	416082	-	456.9	263	https://v10-1.orthodb.org/?query=64712at91347	ribosomal protein L3 N(5)-glutamine methyltransferase
64742at91347	Missing
64924at91347	Complete	NZ_ABEI01000001.1	417180	417731	+	238.7	149	https://v10-1.orthodb.org/?query=64924at91347	Smr domain
64954at91347	Complete	NZ_ABEI01000018.1	742	1725	+	483.7	277	https://v10-1.orthodb.org/?query=64954at91347	Phenylalanine--tRNA ligase alpha subunit
64955at91347	Complete	NZ_ABEI01000001.1	65425	66162	+	346.7	225	https://v10-1.orthodb.org/?query=64955at91347	1-(5-phosphoribosyl)-5-
64963at91347	Complete	NZ_ABEI01000001.1	351718	351176	-	282.3	138	https://v10-1.orthodb.org/?query=64963at91347	4Fe-4S ferredoxin, iron-sulphur binding, conserved site
64968at91347	Complete	NZ_ABEI01000032.1	1297	434	-	429.1	247	https://v10-1.orthodb.org/?query=64968at91347	ATP synthase, F1 complex, gamma subunit
65110at91347	Complete	NZ_ABEI01000016.1	10481	11104	+	337.8	194	https://v10-1.orthodb.org/?query=65110at91347	Guanylate kinase
65588at91347	Complete	NZ_ABEI01000003.1	314200	314958	+	366.7	201	https://v10-1.orthodb.org/?query=65588at91347	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
65730at91347	Complete	NZ_ABEI01000003.1	310052	310975	+	297.6	219	https://v10-1.orthodb.org/?query=65730at91347	Elongation factor Ts
65823at91347	Complete	NZ_ABEI01000002.1	314395	314985	+	330.2	178	https://v10-1.orthodb.org/?query=65823at91347	GTP cyclohydrolase II
65824at91347	Complete	NZ_ABEI01000045.1	1851	1381	-	243.8	128	https://v10-1.orthodb.org/?query=65824at91347	NusG, N-terminal
65961at91347	Complete	NZ_ABEI01000014.1	70622	71242	+	288.2	172	https://v10-1.orthodb.org/?query=65961at91347	Superoxide dismutase
66051at91347	Complete	NZ_ABEI01000007.1	4503	5126	+	346.0	176	https://v10-1.orthodb.org/?query=66051at91347	ATP-dependent Clp protease proteolytic subunit
66179at91347	Complete	NZ_ABEI01000021.1	23476	24327	+	393.0	242	https://v10-1.orthodb.org/?query=66179at91347	4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase
66368at91347	Complete	NZ_ABEI01000021.1	27949	28533	+	251.9	160	https://v10-1.orthodb.org/?query=66368at91347	Peptidyl-tRNA hydrolase
67100at91347	Complete	NZ_ABEI01000017.1	46489	45971	-	306.1	153	https://v10-1.orthodb.org/?query=67100at91347	3-hydroxydecanoyl-
67418at91347	Complete	NZ_ABEI01000013.1	23641	23111	-	292.0	155	https://v10-1.orthodb.org/?query=67418at91347	Inorganic pyrophosphatase
67457at91347	Complete	NZ_ABEI01000003.1	221239	223128	+	771.4	351	https://v10-1.orthodb.org/?query=67457at91347	pyruvate dehydrogenase complex dihydrolipoyllysine-residue acetyltransferase
67463at91347	Complete	NZ_ABEI01000005.1	102686	101976	-	332.9	204	https://v10-1.orthodb.org/?query=67463at91347	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
67620at91347	Complete	NZ_ABEI01000038.1	847	113	-	331.4	204	https://v10-1.orthodb.org/?query=67620at91347	Short-chain dehydrogenase/reductase, conserved site
67725at91347	Complete	NZ_ABEI01000009.1	199157	198183	-	360.6	210	https://v10-1.orthodb.org/?query=67725at91347	Signal peptidase I
68569at91347	Complete	NZ_ABEI01000015.1	4614	5411	+	345.8	218	https://v10-1.orthodb.org/?query=68569at91347	metal-dependent hydrolase
68836at91347	Complete	NZ_ABEI01000001.1	120950	120369	-	309.4	176	https://v10-1.orthodb.org/?query=68836at91347	dCTP deaminase
69316at91347	Complete	NZ_ABEI01000005.1	242995	243975	+	372.7	263	https://v10-1.orthodb.org/?query=69316at91347	folate-binding protein
69788at91347	Complete	NZ_ABEI01000010.1	7148	6393	-	291.4	202	https://v10-1.orthodb.org/?query=69788at91347	Hydroxyacylglutathione hydrolase
69849at91347	Complete	NZ_ABEI01000003.1	206148	205528	-	264.7	179	https://v10-1.orthodb.org/?query=69849at91347	Dephospho-CoA kinase
70091at91347	Complete	NZ_ABEI01000003.1	268673	268194	-	233.3	134	https://v10-1.orthodb.org/?query=70091at91347	7,8-Dihydro-6-hydroxymethylpterin-pyrophosphokinase, HPPK
70283at91347	Missing
70738at91347	Complete	NZ_ABEI01000021.1	20164	19331	-	293.6	215	https://v10-1.orthodb.org/?query=70738at91347	Release factor glutamine methyltransferase
70972at91347	Missing
71136at91347	Complete	NZ_ABEI01000001.1	217084	216416	-	335.4	169	https://v10-1.orthodb.org/?query=71136at91347	GTP cyclohydrolase I
71239at91347	Complete	NZ_ABEI01000002.1	334558	335364	+	390.6	231	https://v10-1.orthodb.org/?query=71239at91347	Tryptophan synthase alpha chain
71716at91347	Complete	NZ_ABEI01000030.1	6974	6315	-	342.9	199	https://v10-1.orthodb.org/?query=71716at91347	Ribose-5-phosphate isomerase A
71844at91347	Complete	NZ_ABEI01000003.1	143063	142215	-	372.3	231	https://v10-1.orthodb.org/?query=71844at91347	Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
72064at91347	Complete	NZ_ABEI01000008.1	203760	204335	+	199.6	153	https://v10-1.orthodb.org/?query=72064at91347	Lipopolysaccharide assembly, LptC-related
72076at91347	Complete	NZ_ABEI01000001.1	64835	65425	+	270.2	168	https://v10-1.orthodb.org/?query=72076at91347	Imidazole glycerol phosphate synthase subunit HisH
72088at91347	Complete	NZ_ABEI01000036.1	1886	1065	-	324.9	221	https://v10-1.orthodb.org/?query=72088at91347	shikimate dehydrogenase
72355at91347	Complete	NZ_ABEI01000012.1	39980	39459	-	263.4	140	https://v10-1.orthodb.org/?query=72355at91347	Shikimate kinase 1
72356at91347	Complete	NZ_ABEI01000007.1	199424	198783	-	274.7	164	https://v10-1.orthodb.org/?query=72356at91347	Octanoyltransferase
73023at91347	Complete	NZ_ABEI01000007.1	2958	4256	+	527.3	378	https://v10-1.orthodb.org/?query=73023at91347	Trigger factor
73105at91347	Complete	NZ_ABEI01000036.1	4735	5244	+	246.9	149	https://v10-1.orthodb.org/?query=73105at91347	Peptide deformylase
73130at91347	Complete	NZ_ABEI01000008.1	174283	173339	-	379.3	245	https://v10-1.orthodb.org/?query=73130at91347	tRNA pseudouridine synthase B
73167at91347	Fragmented	NZ_ABEI01000023.1	284	3	-	149.6	87	https://v10-1.orthodb.org/?query=73167at91347	Ribosomal protein L13
73580at91347	Complete	NZ_ABEI01000023.1	29436	28945	-	201.7	135	https://v10-1.orthodb.org/?query=73580at91347	Rod shape-determining protein MreD
73655at91347	Fragmented	NZ_ABEI01000015.1	139612	139839	+	145.0	73	https://v10-1.orthodb.org/?query=73655at91347	Translation initiation factor 3, C-terminal
73785at91347	Complete	NZ_ABEI01000032.1	3435	2902	-	205.7	148	https://v10-1.orthodb.org/?query=73785at91347	ATP synthase subunit delta
73798at91347	Complete	NZ_ABEI01000003.1	146547	145261	-	576.3	381	https://v10-1.orthodb.org/?query=73798at91347	Peptidyl-prolyl cis-trans isomerase, PpiC-type
74046at91347	Complete	NZ_ABEI01000003.1	141630	142109	+	194.2	129	https://v10-1.orthodb.org/?query=74046at91347	Dihydrofolate reductase
74115at91347	Complete	NZ_ABEI01000045.1	791	87	-	339.9	200	https://v10-1.orthodb.org/?query=74115at91347	Ribosomal protein L1
74209at91347	Complete	NZ_ABEI01000009.1	210525	211214	+	349.0	201	https://v10-1.orthodb.org/?query=74209at91347	Uracil-DNA glycosylase
74260at91347	Complete	NZ_ABEI01000008.1	189633	189157	-	245.7	138	https://v10-1.orthodb.org/?query=74260at91347	Transcription elongation factor GreA
74468at91347	Complete	NZ_ABEI01000004.1	267393	268004	+	268.2	167	https://v10-1.orthodb.org/?query=74468at91347	outer membrane lipoprotein carrier protein LolA
74706at91347	Complete	NZ_ABEI01000006.1	204003	204548	+	269.1	154	https://v10-1.orthodb.org/?query=74706at91347	Oligoribonuclease
74856at91347	Complete	NZ_ABEI01000016.1	4904	5767	+	397.6	253	https://v10-1.orthodb.org/?query=74856at91347	YicC-like, N-terminal
75116at91347	Complete	NZ_ABEI01000003.1	321399	321854	+	194.6	124	https://v10-1.orthodb.org/?query=75116at91347	beta-hydroxyacyl-ACP dehydratase
75170at91347	Complete	NZ_ABEI01000036.1	2460	1888	-	262.3	163	https://v10-1.orthodb.org/?query=75170at91347	Threonylcarbamoyl-AMP synthase
75392at91347	Complete	NZ_ABEI01000007.1	210002	208971	-	382.8	285	https://v10-1.orthodb.org/?query=75392at91347	DNA polymerase III subunit delta
75689at91347	Complete	NZ_ABEI01000027.1	25065	25592	+	207.9	134	https://v10-1.orthodb.org/?query=75689at91347	SsrA-binding protein
75763at91347	Complete	NZ_ABEI01000004.1	290825	291508	+	316.4	191	https://v10-1.orthodb.org/?query=75763at91347	Cytidylate kinase
75919at91347	Missing
75969at91347	Complete	NZ_ABEI01000004.1	65969	66493	+	234.1	133	https://v10-1.orthodb.org/?query=75969at91347	Peptidoglycan-associated protein
75999at91347	Complete	NZ_ABEI01000003.1	114800	115621	+	302.6	215	https://v10-1.orthodb.org/?query=75999at91347	4-hydroxy-tetrahydrodipicolinate reductase
76135at91347	Complete	NZ_ABEI01000010.1	191588	192007	+	200.6	120	https://v10-1.orthodb.org/?query=76135at91347	NusB antitermination factor
76222at91347	Complete	NZ_ABEI01000010.1	218155	217199	-	414.2	257	https://v10-1.orthodb.org/?query=76222at91347	Ubiquinol oxidase subunit 2
76350at91347	Complete	NZ_ABEI01000011.1	133200	132733	-	206.5	118	https://v10-1.orthodb.org/?query=76350at91347	Protein-export protein SecB
76438at91347	Complete	NZ_ABEI01000001.1	357298	356798	-	268.2	145	https://v10-1.orthodb.org/?query=76438at91347	NADH-quinone oxidoreductase subunit E
76441at91347	Complete	NZ_ABEI01000007.1	47323	47967	+	279.0	180	https://v10-1.orthodb.org/?query=76441at91347	Adenylate kinase
76920at91347	Complete	NZ_ABEI01000003.1	271649	271194	-	234.0	128	https://v10-1.orthodb.org/?query=76920at91347	Zinc finger, DksA/TraR C4-type
77060at91347	Complete	NZ_ABEI01000010.1	8424	9164	+	363.9	206	https://v10-1.orthodb.org/?query=77060at91347	DNA polymerase III subunit epsilon
77071at91347	Complete	NZ_ABEI01000007.1	99732	99010	-	341.4	214	https://v10-1.orthodb.org/?query=77071at91347	UDP-2,3-diacylglucosamine diphosphatase
77165at91347	Complete	NZ_ABEI01000001.1	66914	67525	+	269.9	168	https://v10-1.orthodb.org/?query=77165at91347	Phosphoribosyl-AMP cyclohydrolase domain
77286at91347	Missing
77379at91347	Missing
77687at91347	Complete	NZ_ABEI01000003.1	311992	312549	+	266.1	171	https://v10-1.orthodb.org/?query=77687at91347	Ribosome-recycling factor
77782at91347	Complete	NZ_ABEI01000014.1	105424	104894	-	261.2	144	https://v10-1.orthodb.org/?query=77782at91347	ATP-dependent protease subunit HslV
78274at91347	Complete	NZ_ABEI01000012.1	137347	137943	+	192.0	145	https://v10-1.orthodb.org/?query=78274at91347	16S rRNA (guanine(966)-N(2))-methyltransferase
78429at91347	Complete	NZ_ABEI01000031.1	12373	11669	-	329.8	206	https://v10-1.orthodb.org/?query=78429at91347	Pyridoxal phosphate homeostasis protein
78566at91347	Complete	NZ_ABEI01000011.1	157120	157599	+	242.5	143	https://v10-1.orthodb.org/?query=78566at91347	pantetheine-phosphate adenylyltransferase
78786at91347	Complete	NZ_ABEI01000014.1	8295	7663	-	268.0	172	https://v10-1.orthodb.org/?query=78786at91347	GTP binding domain
78998at91347	Missing
79018at91347	Complete	NZ_ABEI01000016.1	2103	2561	+	183.5	125	https://v10-1.orthodb.org/?query=79018at91347	Deoxyuridine 5'-triphosphate nucleotidohydrolase
79257at91347	Complete	NZ_ABEI01000005.1	101976	101497	-	240.9	145	https://v10-1.orthodb.org/?query=79257at91347	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
79300at91347	Complete	NZ_ABEI01000009.1	186912	186394	-	266.6	152	https://v10-1.orthodb.org/?query=79300at91347	tRNA-specific adenosine deaminase
79384at91347	Complete	NZ_ABEI01000006.1	188817	189383	+	239.9	162	https://v10-1.orthodb.org/?query=79384at91347	Elongation factor P
79395at91347	Complete	NZ_ABEI01000015.1	2961	3602	+	270.6	170	https://v10-1.orthodb.org/?query=79395at91347	Thymidylate kinase
80037at91347	Missing
80129at91347	Complete	NZ_ABEI01000002.1	339585	340328	+	249.9	202	https://v10-1.orthodb.org/?query=80129at91347	Uncharacterised protein family UPF0259
80271at91347	Complete	NZ_ABEI01000029.1	26521	27216	+	243.7	178	https://v10-1.orthodb.org/?query=80271at91347	tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex dimerization subunit type 1 TsaB
80419at91347	Complete	NZ_ABEI01000010.1	191097	191567	+	204.0	133	https://v10-1.orthodb.org/?query=80419at91347	6,7-dimethyl-8-ribityllumazine synthase
80524at91347	Complete	NZ_ABEI01000027.1	4582	5319	+	324.7	216	https://v10-1.orthodb.org/?query=80524at91347	Outer membrane protein assembly factor BamD
80874at91347	Missing
80956at91347	Missing
80958at91347	Complete	NZ_ABEI01000008.1	233125	232733	-	212.9	116	https://v10-1.orthodb.org/?query=80958at91347	Ribosomal protein S5 domain 2-type fold
80962at91347	Fragmented	NZ_ABEI01000013.1	2	316	+	102.5	72	https://v10-1.orthodb.org/?query=80962at91347	Ribosomal protein L9
80995at91347	Complete	NZ_ABEI01000012.1	493	119	-	227.6	111	https://v10-1.orthodb.org/?query=80995at91347	Ribosomal protein S12, bacterial-type
81099at91347	Complete	NZ_ABEI01000010.1	75368	75946	+	323.8	174	https://v10-1.orthodb.org/?query=81099at91347	Phosphoheptose isomerase
81206at91347	Complete	NZ_ABEI01000001.1	360311	359868	-	204.7	123	https://v10-1.orthodb.org/?query=81206at91347	NADH-quinone oxidoreductase subunit A
81317at91347	Complete	NZ_ABEI01000008.1	157638	158213	+	277.9	171	https://v10-1.orthodb.org/?query=81317at91347	BON domain
81647at91347	Complete	NZ_ABEI01000017.1	62250	61921	-	142.7	81	https://v10-1.orthodb.org/?query=81647at91347	Sulfurtransferase
81712at91347	Complete	NZ_ABEI01000032.1	3848	3450	-	111.5	113	https://v10-1.orthodb.org/?query=81712at91347	ATP synthase subunit b
81834at91347	Missing
82202at91347	Complete	NZ_ABEI01000010.1	8369	7902	-	206.4	121	https://v10-1.orthodb.org/?query=82202at91347	Ribonuclease H
82289at91347	Complete	NZ_ABEI01000003.1	295007	295351	+	163.2	97	https://v10-1.orthodb.org/?query=82289at91347	Iron-sulfur cluster insertion protein ErpA
82522at91347	Missing
82918at91347	Complete	NZ_ABEI01000030.1	3263	3592	+	174.9	95	https://v10-1.orthodb.org/?query=82918at91347	Cell division protein ZapA
